Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
3295	0.8902	True	0.8409	True	0.6984	False	0.6337	Non-substrate	0.7331	Non-inhibitor	0.9372	Non-inhibitor	0.9818	Non-inhibitor	0.8831	Non-substrate	0.8517	Non-substrate	0.5829	Non-substrate	0.8705	Non-inhibitor	0.8682	Non-inhibitor	0.9305	Non-inhibitor	0.8528	Non-inhibitor	0.7646	Non-inhibitor	0.9228	Low CYP Inhibitory Promiscuity	0.6877	Non AMES toxic	0.6175	Non-carcinogens	0.9554	Not ready biodegradable	0.9981	Weak inhibitor	0.9756	Non-inhibitor	DB03757
3296	0.9938	True	0.9051	True	0.6021	True	0.6299	Non-substrate	0.8888	Non-inhibitor	0.9838	Non-inhibitor	0.9069	Non-inhibitor	0.827	Non-substrate	0.8152	Non-substrate	0.5578	Non-substrate	0.7194	Non-inhibitor	0.7904	Non-inhibitor	0.9256	Non-inhibitor	0.8108	Non-inhibitor	0.8086	Non-inhibitor	0.9777	Low CYP Inhibitory Promiscuity	0.6926	Non AMES toxic	0.9116	Non-carcinogens	0.9858	Not ready biodegradable	0.7902	Weak inhibitor	0.9691	Non-inhibitor	DB03758
3302	0.5494	False	0.9466	True	0.7894	False	0.8318	Non-substrate	0.9167	Non-inhibitor	0.9511	Non-inhibitor	0.9585	Non-inhibitor	0.7482	Non-substrate	0.8484	Non-substrate	0.6279	Non-substrate	0.9184	Non-inhibitor	0.9002	Non-inhibitor	0.9055	Non-inhibitor	0.8922	Non-inhibitor	0.935	Non-inhibitor	0.9627	Low CYP Inhibitory Promiscuity	0.8304	Non AMES toxic	0.8639	Non-carcinogens	0.7558	Not ready biodegradable	0.9807	Weak inhibitor	0.8526	Non-inhibitor	DB03765
3309	0.6771	True	0.5848	True	0.6865	False	0.6927	Substrate	0.6543	Non-inhibitor	0.6989	Non-inhibitor	0.8343	Non-inhibitor	0.8362	Non-substrate	0.832	Non-substrate	0.565	Non-substrate	0.899	Non-inhibitor	0.9106	Non-inhibitor	0.9301	Non-inhibitor	0.758	Non-inhibitor	0.7839	Non-inhibitor	0.9261	Low CYP Inhibitory Promiscuity	0.9036	Non AMES toxic	0.9436	Non-carcinogens	0.713	Ready biodegradable	0.8889	Weak inhibitor	0.6462	Non-inhibitor	DB03772
3310	0.8618	False	0.7673	True	0.7622	False	0.7159	Non-substrate	0.9819	Non-inhibitor	0.9839	Non-inhibitor	0.941	Non-inhibitor	0.8058	Non-substrate	0.8456	Non-substrate	0.7594	Non-substrate	0.9116	Non-inhibitor	0.967	Non-inhibitor	0.9574	Non-inhibitor	0.9726	Non-inhibitor	0.9701	Non-inhibitor	0.9945	Low CYP Inhibitory Promiscuity	0.8677	Non AMES toxic	0.9181	Non-carcinogens	0.9637	Ready biodegradable	0.949	Weak inhibitor	0.9748	Non-inhibitor	DB03774
3314	0.8814	False	0.8993	False	0.8	False	0.7037	Non-substrate	0.7579	Non-inhibitor	0.8411	Non-inhibitor	0.8826	Non-inhibitor	0.811	Non-substrate	0.8517	Non-substrate	0.6617	Non-substrate	0.9116	Non-inhibitor	0.8839	Non-inhibitor	0.9161	Non-inhibitor	0.8375	Non-inhibitor	0.9442	Non-inhibitor	0.8545	Low CYP Inhibitory Promiscuity	0.7835	Non AMES toxic	0.9685	Non-carcinogens	0.5274	Ready biodegradable	0.9686	Weak inhibitor	0.8823	Non-inhibitor	DB03779
3317	0.9879	True	0.9815	True	0.596	False	0.5989	Substrate	0.8648	Non-inhibitor	0.7221	Inhibitor	0.5197	Non-inhibitor	0.7406	Non-substrate	0.6433	Non-substrate	0.6206	Non-substrate	0.5176	Inhibitor	0.7492	Non-inhibitor	0.7086	Non-inhibitor	0.6306	Non-inhibitor	0.6971	Non-inhibitor	0.612	Low CYP Inhibitory Promiscuity	0.5838	Non AMES toxic	0.7975	Non-carcinogens	1.0	Not ready biodegradable	0.9644	Weak inhibitor	0.7663	Non-inhibitor	DB03782
3322	0.8112	True	0.98	True	0.6805	True	0.7356	Non-substrate	0.9642	Non-inhibitor	0.9483	Non-inhibitor	0.7928	Non-inhibitor	0.8303	Non-substrate	0.8775	Non-substrate	0.7283	Non-substrate	0.7736	Non-inhibitor	0.9519	Non-inhibitor	0.7835	Non-inhibitor	0.8463	Non-inhibitor	0.9044	Non-inhibitor	0.791	Low CYP Inhibitory Promiscuity	0.5216	AMES toxic	0.9311	Non-carcinogens	0.5108	Not ready biodegradable	0.9507	Weak inhibitor	0.8418	Non-inhibitor	DB03789
3323	0.755	True	0.8382	True	0.6525	False	0.5423	Non-substrate	0.9615	Non-inhibitor	1.0	Non-inhibitor	0.933	Non-inhibitor	0.7311	Non-substrate	0.8052	Non-substrate	0.5844	Non-substrate	0.7797	Non-inhibitor	0.9018	Non-inhibitor	0.9304	Non-inhibitor	0.8946	Non-inhibitor	0.967	Non-inhibitor	0.9963	Low CYP Inhibitory Promiscuity	0.8375	Non AMES toxic	0.8894	Non-carcinogens	0.6342	Ready biodegradable	0.9775	Weak inhibitor	0.9216	Non-inhibitor	DB03790
3324	0.9794	True	0.8116	True	0.5922	True	0.5404	Substrate	0.8176	Inhibitor	0.6448	Inhibitor	0.5283	Inhibitor	0.8036	Non-substrate	0.6018	Non-substrate	0.5208	Substrate	0.6191	Non-inhibitor	0.5664	Non-inhibitor	0.5942	Inhibitor	0.5223	Non-inhibitor	0.6415	Non-inhibitor	0.7195	High CYP Inhibitory Promiscuity	0.7429	Non AMES toxic	0.7976	Non-carcinogens	0.9966	Not ready biodegradable	0.6569	Strong inhibitor	0.7344	Inhibitor	DB03791
3326	0.9886	True	0.9557	True	0.9187	True	0.8494	Non-substrate	0.9914	Non-inhibitor	0.9941	Non-inhibitor	0.9136	Non-inhibitor	0.8003	Non-substrate	0.9672	Non-substrate	0.8374	Non-substrate	0.8532	Non-inhibitor	0.9861	Non-inhibitor	0.957	Non-inhibitor	0.9878	Non-inhibitor	0.9822	Non-inhibitor	0.9863	Low CYP Inhibitory Promiscuity	0.9923	Non AMES toxic	0.6024	Non-carcinogens	0.8983	Ready biodegradable	0.9708	Weak inhibitor	0.9882	Non-inhibitor	DB03793
3327	0.9758	True	0.8851	True	0.7149	False	0.8741	Non-substrate	0.9829	Non-inhibitor	0.9825	Non-inhibitor	0.9678	Non-inhibitor	0.878	Non-substrate	0.8656	Non-substrate	0.7987	Non-substrate	0.8528	Non-inhibitor	0.9081	Non-inhibitor	0.8716	Non-inhibitor	0.9246	Non-inhibitor	0.8753	Non-inhibitor	0.9929	Low CYP Inhibitory Promiscuity	0.9097	Non AMES toxic	0.5989	Non-carcinogens	0.9365	Not ready biodegradable	0.9958	Weak inhibitor	0.947	Non-inhibitor	DB03794
3328	0.852	True	0.9373	True	0.6406	False	0.6166	Non-substrate	0.9341	Non-inhibitor	0.7444	Non-inhibitor	0.9333	Non-inhibitor	0.8395	Non-substrate	0.893	Non-substrate	0.5798	Non-substrate	0.9333	Non-inhibitor	0.8589	Non-inhibitor	0.9377	Non-inhibitor	0.9155	Non-inhibitor	0.864	Non-inhibitor	0.9551	Low CYP Inhibitory Promiscuity	0.915	Non AMES toxic	0.5249	Non-carcinogens	0.5958	Ready biodegradable	0.9973	Weak inhibitor	0.9663	Non-inhibitor	DB03795
3331	0.6265	True	0.9534	True	0.7477	False	0.73	Non-substrate	0.8898	Non-inhibitor	0.9777	Non-inhibitor	0.9289	Non-inhibitor	0.8188	Non-substrate	0.8405	Non-substrate	0.545	Non-substrate	0.902	Non-inhibitor	0.8715	Non-inhibitor	0.9106	Non-inhibitor	0.8763	Non-inhibitor	0.9123	Non-inhibitor	0.9587	Low CYP Inhibitory Promiscuity	0.6365	Non AMES toxic	0.8089	Non-carcinogens	0.8825	Not ready biodegradable	0.9691	Weak inhibitor	0.8709	Non-inhibitor	DB03798
3333	0.736	False	0.8502	True	0.7964	False	0.6961	Non-substrate	0.7951	Non-inhibitor	0.9467	Non-inhibitor	0.903	Non-inhibitor	0.715	Non-substrate	0.8507	Non-substrate	0.5	Non-substrate	0.8951	Non-inhibitor	0.8857	Non-inhibitor	0.9161	Non-inhibitor	0.8741	Non-inhibitor	0.8089	Non-inhibitor	0.9289	Low CYP Inhibitory Promiscuity	0.5863	Non AMES toxic	0.8247	Non-carcinogens	0.5481	Not ready biodegradable	0.9497	Weak inhibitor	0.8131	Non-inhibitor	DB03800
3337	0.9373	True	0.5774	True	0.796	False	0.6935	Non-substrate	0.8686	Non-inhibitor	0.9066	Non-inhibitor	0.8917	Non-inhibitor	0.736	Non-substrate	0.8496	Non-substrate	0.5665	Non-substrate	0.8183	Non-inhibitor	0.7663	Non-inhibitor	0.8865	Non-inhibitor	0.7999	Non-inhibitor	0.7929	Non-inhibitor	0.6264	Low CYP Inhibitory Promiscuity	0.8369	Non AMES toxic	0.7499	Non-carcinogens	0.8797	Not ready biodegradable	0.9801	Weak inhibitor	0.7707	Non-inhibitor	DB03804
3340	1.0	True	0.9775	True	0.5659	True	0.7469	Substrate	0.6931	Non-inhibitor	0.6909	Inhibitor	0.6605	Inhibitor	0.8664	Non-substrate	0.6237	Non-substrate	0.633	Substrate	0.7795	Inhibitor	0.6808	Non-inhibitor	0.8703	Inhibitor	0.5351	Non-inhibitor	0.7671	Inhibitor	0.8101	High CYP Inhibitory Promiscuity	0.5063	AMES toxic	0.9429	Non-carcinogens	1.0	Not ready biodegradable	0.5902	Weak inhibitor	0.6415	Inhibitor	DB03809
3341	0.7135	True	0.6397	True	0.8893	False	0.6764	Non-substrate	0.9718	Non-inhibitor	0.9857	Non-inhibitor	0.9755	Non-inhibitor	0.8188	Non-substrate	0.8504	Non-substrate	0.766	Non-substrate	0.9151	Non-inhibitor	0.9628	Non-inhibitor	0.9231	Non-inhibitor	0.9663	Non-inhibitor	0.9326	Non-inhibitor	0.9968	Low CYP Inhibitory Promiscuity	0.9479	Non AMES toxic	0.8632	Non-carcinogens	0.7006	Ready biodegradable	0.9905	Weak inhibitor	0.9844	Non-inhibitor	DB03810
3344	0.5	False	0.9	True	0.6087	False	0.6448	Non-substrate	0.6976	Non-inhibitor	0.9811	Non-inhibitor	0.7887	Non-inhibitor	0.8858	Non-substrate	0.8017	Non-substrate	0.6155	Non-substrate	0.8233	Non-inhibitor	0.8427	Non-inhibitor	0.8844	Non-inhibitor	0.8079	Non-inhibitor	0.9623	Non-inhibitor	0.9671	Low CYP Inhibitory Promiscuity	0.5181	AMES toxic	0.6105	Non-carcinogens	0.9587	Ready biodegradable	0.9425	Strong inhibitor	0.7564	Non-inhibitor	DB03814
3348	0.9969	True	0.8122	True	0.7102	False	0.6362	Substrate	0.7794	Non-inhibitor	0.9287	Non-inhibitor	0.8427	Non-inhibitor	0.5803	Non-substrate	0.8118	Non-substrate	0.6415	Non-substrate	0.9568	Non-inhibitor	0.7206	Non-inhibitor	0.7214	Non-inhibitor	0.6724	Non-inhibitor	0.5349	Inhibitor	0.8208	Low CYP Inhibitory Promiscuity	0.7222	Non AMES toxic	0.8334	Non-carcinogens	0.8277	Not ready biodegradable	0.8744	Weak inhibitor	0.8402	Non-inhibitor	DB03818
3350	0.9903	False	0.9717	False	0.738	False	0.7417	Substrate	0.8202	Non-inhibitor	0.9934	Non-inhibitor	0.932	Non-inhibitor	0.8539	Non-substrate	0.8026	Non-substrate	0.5603	Substrate	0.8668	Non-inhibitor	0.8539	Non-inhibitor	0.8973	Non-inhibitor	0.792	Non-inhibitor	0.9108	Non-inhibitor	0.9691	Low CYP Inhibitory Promiscuity	0.7859	Non AMES toxic	0.8633	Non-carcinogens	0.8255	Not ready biodegradable	0.9971	Weak inhibitor	0.8385	Non-inhibitor	DB03820
3356	0.8758	True	0.9489	True	0.6472	False	0.7094	Non-substrate	0.9661	Non-inhibitor	1.0	Non-inhibitor	0.9522	Non-inhibitor	0.8118	Non-substrate	0.8324	Non-substrate	0.7893	Non-substrate	0.8456	Non-inhibitor	0.9675	Non-inhibitor	0.9763	Non-inhibitor	0.9388	Non-inhibitor	0.959	Non-inhibitor	0.9955	Low CYP Inhibitory Promiscuity	0.7454	Non AMES toxic	0.9452	Non-carcinogens	0.846	Not ready biodegradable	0.9582	Weak inhibitor	0.9194	Non-inhibitor	DB03826
3358	0.7431	True	0.9171	True	0.6211	False	0.6414	Non-substrate	0.8734	Non-inhibitor	0.9842	Non-inhibitor	0.9274	Non-inhibitor	0.7048	Non-substrate	0.8385	Non-substrate	0.6294	Non-substrate	0.8276	Non-inhibitor	0.8611	Non-inhibitor	0.9196	Non-inhibitor	0.8415	Non-inhibitor	0.9542	Non-inhibitor	0.9427	Low CYP Inhibitory Promiscuity	0.8603	Non AMES toxic	0.6685	Non-carcinogens	0.676	Not ready biodegradable	0.8484	Weak inhibitor	0.9165	Non-inhibitor	DB03828
3359	0.8641	False	0.8331	True	0.7456	False	0.7274	Non-substrate	0.9125	Non-inhibitor	0.9954	Non-inhibitor	0.9395	Non-inhibitor	0.7214	Non-substrate	0.827	Non-substrate	0.5702	Non-substrate	0.785	Non-inhibitor	0.8808	Non-inhibitor	0.9059	Non-inhibitor	0.8521	Non-inhibitor	0.8452	Non-inhibitor	0.9266	Low CYP Inhibitory Promiscuity	0.7874	Non AMES toxic	0.8969	Non-carcinogens	0.558	Not ready biodegradable	0.9841	Weak inhibitor	0.8585	Non-inhibitor	DB03829
3360	0.6294	False	0.8548	True	0.6766	False	0.5207	Non-substrate	0.9636	Non-inhibitor	0.9909	Non-inhibitor	0.8916	Non-inhibitor	0.8178	Non-substrate	0.8126	Non-substrate	0.6358	Non-substrate	0.7885	Non-inhibitor	0.8447	Non-inhibitor	0.8941	Non-inhibitor	0.8235	Non-inhibitor	0.7895	Non-inhibitor	0.934	Low CYP Inhibitory Promiscuity	0.6192	Non AMES toxic	0.8422	Non-carcinogens	0.9896	Not ready biodegradable	0.9643	Weak inhibitor	0.8837	Non-inhibitor	DB03830
3362	0.9917	False	0.8672	True	0.543	True	0.6184	Substrate	0.8782	Non-inhibitor	0.5083	Inhibitor	0.8897	Non-inhibitor	0.8449	Non-substrate	0.8276	Non-substrate	0.5337	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9025	Non-inhibitor	0.8309	Non-inhibitor	0.9735	Low CYP Inhibitory Promiscuity	0.8592	Non AMES toxic	0.558	Non-carcinogens	0.9184	Ready biodegradable	0.9285	Weak inhibitor	0.7576	Non-inhibitor	DB03832
3363	1.0	True	0.9766	True	0.6018	False	0.5604	Non-substrate	0.6931	Non-inhibitor	0.8271	Non-inhibitor	0.8353	Non-inhibitor	0.8539	Non-substrate	0.7947	Non-substrate	0.6064	Substrate	0.5868	Non-inhibitor	0.636	Non-inhibitor	0.803	Non-inhibitor	0.5102	Non-inhibitor	0.9002	Non-inhibitor	0.7355	Low CYP Inhibitory Promiscuity	0.6523	Non AMES toxic	0.7699	Non-carcinogens	0.9415	Not ready biodegradable	0.9917	Weak inhibitor	0.8463	Non-inhibitor	DB03833
3364	0.966	True	0.6454	False	0.625	False	0.607	Substrate	0.9117	Non-inhibitor	0.9961	Non-inhibitor	0.9138	Non-inhibitor	0.5105	Non-substrate	0.8114	Non-substrate	0.6256	Non-substrate	0.7876	Non-inhibitor	0.7401	Non-inhibitor	0.8804	Non-inhibitor	0.762	Non-inhibitor	0.8426	Non-inhibitor	0.986	Low CYP Inhibitory Promiscuity	0.6105	Non AMES toxic	0.7423	Non-carcinogens	0.5943	Not ready biodegradable	0.9643	Weak inhibitor	0.8928	Non-inhibitor	DB03834
3365	0.5418	False	0.5971	False	0.7509	False	0.647	Non-substrate	0.8473	Non-inhibitor	0.9943	Non-inhibitor	0.9585	Non-inhibitor	0.733	Non-substrate	0.8542	Non-substrate	0.536	Non-substrate	0.9208	Non-inhibitor	0.9404	Non-inhibitor	0.9422	Non-inhibitor	0.922	Non-inhibitor	0.9842	Non-inhibitor	0.9939	Low CYP Inhibitory Promiscuity	0.5496	Non AMES toxic	0.9104	Non-carcinogens	0.5371	Ready biodegradable	0.9408	Weak inhibitor	0.9101	Non-inhibitor	DB03835
3366	0.9937	True	0.9842	True	0.8796	True	0.846	Non-substrate	0.9825	Non-inhibitor	0.9927	Non-inhibitor	0.8549	Non-inhibitor	0.837	Non-substrate	0.817	Non-substrate	0.7476	Non-substrate	0.6741	Inhibitor	0.8272	Non-inhibitor	0.9473	Non-inhibitor	0.5618	Non-inhibitor	0.9326	Non-inhibitor	0.7281	Low CYP Inhibitory Promiscuity	0.9459	Non AMES toxic	0.5109	Non-carcinogens	0.834	Not ready biodegradable	0.9158	Weak inhibitor	0.9515	Non-inhibitor	DB03836
3367	0.8774	True	0.587	False	0.6671	False	0.8622	Substrate	0.9118	Inhibitor	0.9867	Non-inhibitor	0.8743	Non-inhibitor	0.6842	Non-substrate	0.7771	Non-substrate	0.5374	Substrate	0.921	Non-inhibitor	0.8168	Non-inhibitor	0.907	Non-inhibitor	0.7995	Non-inhibitor	0.5957	Inhibitor	0.9437	Low CYP Inhibitory Promiscuity	0.6706	Non AMES toxic	0.7401	Non-carcinogens	0.6997	Not ready biodegradable	0.8901	Weak inhibitor	0.6404	Non-inhibitor	DB03837
3369	0.5145	True	0.9734	True	0.5589	False	0.8418	Non-substrate	0.9652	Non-inhibitor	0.9835	Non-inhibitor	0.9114	Non-inhibitor	0.75	Non-substrate	0.8342	Non-substrate	0.7372	Non-substrate	0.835	Non-inhibitor	0.911	Non-inhibitor	0.9129	Non-inhibitor	0.8768	Non-inhibitor	0.9188	Non-inhibitor	0.9805	Low CYP Inhibitory Promiscuity	0.6978	Non AMES toxic	0.8698	Non-carcinogens	0.5851	Ready biodegradable	0.9335	Weak inhibitor	0.8962	Non-inhibitor	DB03840
3371	0.9851	True	0.8171	True	0.7676	True	0.8262	Non-substrate	0.851	Non-inhibitor	0.9706	Non-inhibitor	0.8415	Non-inhibitor	0.8654	Non-substrate	0.8565	Non-substrate	0.7079	Non-substrate	0.5091	Non-inhibitor	0.8966	Non-inhibitor	0.7828	Non-inhibitor	0.8177	Non-inhibitor	0.8588	Non-inhibitor	0.6431	Low CYP Inhibitory Promiscuity	0.6021	Non AMES toxic	0.5456	Non-carcinogens	0.6479	Not ready biodegradable	0.9074	Weak inhibitor	0.9623	Non-inhibitor	DB03842
3372	0.9757	True	0.982	True	0.7834	True	0.8663	Non-substrate	0.9633	Non-inhibitor	0.9831	Non-inhibitor	0.9145	Non-inhibitor	0.8628	Non-substrate	0.9157	Non-substrate	0.8203	Non-substrate	0.8503	Non-inhibitor	0.9662	Non-inhibitor	0.9735	Non-inhibitor	0.9531	Non-inhibitor	0.977	Non-inhibitor	0.9443	Low CYP Inhibitory Promiscuity	0.645	AMES toxic	0.6567	Carcinogens 	0.7562	Ready biodegradable	0.9573	Weak inhibitor	0.9823	Non-inhibitor	DB03843
3379	0.5325	False	0.8606	False	0.6702	False	0.7447	Substrate	0.6008	Inhibitor	0.8631	Inhibitor	0.911	Non-inhibitor	0.8218	Non-substrate	0.8384	Non-substrate	0.6037	Substrate	0.8349	Non-inhibitor	0.885	Non-inhibitor	0.9075	Non-inhibitor	0.8619	Non-inhibitor	0.6722	Non-inhibitor	0.9291	Low CYP Inhibitory Promiscuity	0.6711	Non AMES toxic	0.8903	Non-carcinogens	0.8514	Not ready biodegradable	0.924	Weak inhibitor	0.8206	Non-inhibitor	DB03850
3382	0.8481	True	0.7874	False	0.5526	False	0.8067	Non-substrate	0.8151	Non-inhibitor	0.7444	Non-inhibitor	0.8627	Non-inhibitor	0.7195	Non-substrate	0.8304	Non-substrate	0.6459	Non-substrate	0.6186	Inhibitor	0.9195	Non-inhibitor	0.9099	Non-inhibitor	0.9073	Non-inhibitor	0.9415	Non-inhibitor	0.9217	Low CYP Inhibitory Promiscuity	0.6542	Non AMES toxic	0.7777	Carcinogens 	0.9523	Not ready biodegradable	0.7642	Weak inhibitor	0.6646	Non-inhibitor	DB03853
3384	0.7064	False	0.846	True	0.6464	False	0.8163	Non-substrate	0.8157	Non-inhibitor	0.9383	Non-inhibitor	0.9674	Non-inhibitor	0.8033	Non-substrate	0.8117	Non-substrate	0.5999	Non-substrate	0.8358	Non-inhibitor	0.863	Non-inhibitor	0.8895	Non-inhibitor	0.8253	Non-inhibitor	0.9717	Non-inhibitor	0.9601	Low CYP Inhibitory Promiscuity	0.5113	AMES toxic	0.7944	Non-carcinogens	0.6505	Not ready biodegradable	0.9851	Weak inhibitor	0.8991	Non-inhibitor	DB03855
3387	0.6918	False	0.6364	True	0.78	False	0.698	Non-substrate	0.9128	Non-inhibitor	0.9664	Non-inhibitor	0.8698	Non-inhibitor	0.8195	Non-substrate	0.8551	Non-substrate	0.6679	Non-substrate	0.8933	Non-inhibitor	0.8995	Non-inhibitor	0.9202	Non-inhibitor	0.8623	Non-inhibitor	0.9086	Non-inhibitor	0.8488	Low CYP Inhibitory Promiscuity	0.5113	AMES toxic	0.9364	Non-carcinogens	0.6208	Ready biodegradable	0.9752	Weak inhibitor	0.9289	Non-inhibitor	DB03859
3388	1.0	True	0.9482	True	0.6647	True	0.821	Substrate	0.6207	Non-inhibitor	0.6631	Non-inhibitor	0.6958	Non-inhibitor	0.7826	Non-substrate	0.5567	Non-substrate	0.8458	Substrate	0.5645	Non-inhibitor	0.5821	Non-inhibitor	0.5668	Non-inhibitor	0.6796	Non-inhibitor	0.7412	Inhibitor	0.6306	Low CYP Inhibitory Promiscuity	0.7444	Non AMES toxic	0.8426	Non-carcinogens	0.9953	Not ready biodegradable	0.9731	Weak inhibitor	0.5841	Inhibitor	DB03860
3393	0.859	True	0.8659	True	0.5826	False	0.607	Substrate	0.7556	Non-inhibitor	0.9371	Non-inhibitor	0.8993	Non-inhibitor	0.818	Non-substrate	0.8386	Non-substrate	0.5401	Non-substrate	0.7686	Non-inhibitor	0.8485	Non-inhibitor	0.9119	Non-inhibitor	0.7986	Non-inhibitor	0.8137	Non-inhibitor	0.8634	Low CYP Inhibitory Promiscuity	0.6094	Non AMES toxic	0.9048	Non-carcinogens	0.6704	Not ready biodegradable	0.7324	Weak inhibitor	0.8095	Non-inhibitor	DB03866
3400	0.5949	False	0.8667	True	0.734	False	0.6783	Non-substrate	0.9805	Non-inhibitor	0.9489	Non-inhibitor	0.7387	Non-inhibitor	0.8357	Non-substrate	0.8185	Non-substrate	0.8098	Non-substrate	0.5814	Inhibitor	0.7918	Non-inhibitor	0.8584	Non-inhibitor	0.7261	Non-inhibitor	0.7664	Non-inhibitor	0.8203	Low CYP Inhibitory Promiscuity	0.6873	Non AMES toxic	0.945	Non-carcinogens	0.9709	Not ready biodegradable	0.993	Weak inhibitor	0.9229	Non-inhibitor	DB03876
3401	0.9823	True	0.849	True	0.7013	False	0.8579	Substrate	0.684	Non-inhibitor	0.9491	Non-inhibitor	0.8524	Non-inhibitor	0.7657	Non-substrate	0.8734	Non-substrate	0.6519	Substrate	0.8695	Non-inhibitor	0.8462	Non-inhibitor	0.9136	Non-inhibitor	0.8339	Non-inhibitor	0.8788	Non-inhibitor	0.7741	Low CYP Inhibitory Promiscuity	0.5972	Non AMES toxic	0.7862	Non-carcinogens	0.9849	Not ready biodegradable	0.8099	Weak inhibitor	0.5589	Non-inhibitor	DB03877
3406	0.51	True	0.9067	False	0.7927	False	0.7349	Substrate	0.901	Non-inhibitor	0.9678	Non-inhibitor	0.8426	Non-inhibitor	0.7452	Non-substrate	0.8437	Non-substrate	0.5759	Non-substrate	0.508	Non-inhibitor	0.8287	Non-inhibitor	0.9297	Non-inhibitor	0.706	Non-inhibitor	0.8172	Non-inhibitor	0.8494	Low CYP Inhibitory Promiscuity	0.7412	Non AMES toxic	0.8943	Non-carcinogens	0.692	Not ready biodegradable	0.9086	Weak inhibitor	0.5222	Non-inhibitor	DB03883
3408	0.8847	True	0.64	True	0.7654	False	0.723	Substrate	0.8758	Non-inhibitor	0.9914	Non-inhibitor	0.8692	Non-inhibitor	0.8609	Non-substrate	0.8056	Non-substrate	0.6717	Non-substrate	0.9	Non-inhibitor	0.906	Non-inhibitor	0.8208	Non-inhibitor	0.8657	Non-inhibitor	0.7273	Non-inhibitor	0.9622	Low CYP Inhibitory Promiscuity	0.5651	Non AMES toxic	0.9306	Non-carcinogens	0.9424	Not ready biodegradable	0.9703	Weak inhibitor	0.6539	Non-inhibitor	DB03885
3409	0.9951	True	0.7679	True	0.5874	False	0.5568	Substrate	0.9432	Non-inhibitor	0.9919	Non-inhibitor	0.9405	Non-inhibitor	0.7904	Non-substrate	0.7902	Non-substrate	0.6253	Non-substrate	0.864	Non-inhibitor	0.8396	Non-inhibitor	0.9058	Non-inhibitor	0.7536	Non-inhibitor	0.9226	Non-inhibitor	0.9576	Low CYP Inhibitory Promiscuity	0.6053	Non AMES toxic	0.9307	Non-carcinogens	0.9912	Not ready biodegradable	0.9895	Weak inhibitor	0.9031	Non-inhibitor	DB03886
3415	0.7914	False	0.5194	True	0.6458	False	0.5054	Substrate	0.9648	Non-inhibitor	0.7491	Non-inhibitor	0.7038	Non-inhibitor	0.8123	Non-substrate	0.7261	Non-substrate	0.8055	Non-substrate	0.7983	Non-inhibitor	0.676	Non-inhibitor	0.7952	Non-inhibitor	0.5846	Non-inhibitor	0.8992	Non-inhibitor	0.9924	Low CYP Inhibitory Promiscuity	0.6508	AMES toxic	0.9079	Non-carcinogens	0.7435	Ready biodegradable	0.8681	Weak inhibitor	0.9594	Non-inhibitor	DB03892
3416	0.9815	False	0.7574	True	0.6785	False	0.72	Non-substrate	0.8787	Non-inhibitor	0.988	Non-inhibitor	0.9352	Non-inhibitor	0.842	Non-substrate	0.8184	Non-substrate	0.5339	Non-substrate	0.8506	Non-inhibitor	0.85	Non-inhibitor	0.9134	Non-inhibitor	0.8597	Non-inhibitor	0.7984	Non-inhibitor	0.8746	Low CYP Inhibitory Promiscuity	0.7117	Non AMES toxic	0.8472	Non-carcinogens	0.9961	Not ready biodegradable	0.9639	Weak inhibitor	0.5372	Non-inhibitor	DB03893
3417	0.9901	True	0.9782	True	0.5585	True	0.661	Non-substrate	0.7409	Non-inhibitor	0.7116	Non-inhibitor	0.5584	Non-inhibitor	0.8037	Non-substrate	0.5724	Substrate	0.6928	Non-substrate	0.9037	Inhibitor	0.8259	Non-inhibitor	0.6769	Inhibitor	0.5689	Inhibitor	0.8542	Non-inhibitor	0.534	High CYP Inhibitory Promiscuity	0.6468	Non AMES toxic	0.8959	Non-carcinogens	0.6073	Not ready biodegradable	0.7804	Weak inhibitor	0.7137	Non-inhibitor	DB03894
