Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
3541	0.5943	True	0.6003	False	0.7543	False	0.5118	Substrate	0.9215	Non-inhibitor	0.9974	Non-inhibitor	0.9438	Non-inhibitor	0.814	Non-substrate	0.8731	Non-substrate	0.6849	Non-substrate	0.9763	Non-inhibitor	0.985	Non-inhibitor	0.9696	Non-inhibitor	0.9782	Non-inhibitor	0.9772	Non-inhibitor	0.991	Low CYP Inhibitory Promiscuity	0.6707	Non AMES toxic	0.96	Non-carcinogens	0.7637	Ready biodegradable	0.9763	Weak inhibitor	0.9629	Non-inhibitor	DB04028
3544	0.9259	False	0.7049	True	0.6726	False	0.7863	Non-substrate	0.9801	Non-inhibitor	0.9917	Non-inhibitor	0.9536	Non-inhibitor	0.8966	Non-substrate	0.8282	Non-substrate	0.7271	Non-substrate	0.8424	Non-inhibitor	0.8878	Non-inhibitor	0.9149	Non-inhibitor	0.8621	Non-inhibitor	0.8843	Non-inhibitor	0.989	Low CYP Inhibitory Promiscuity	0.6884	Non AMES toxic	0.7523	Non-carcinogens	0.6922	Ready biodegradable	0.9756	Weak inhibitor	0.9619	Non-inhibitor	DB04031
3551	1.0	True	0.9642	True	0.8165	True	0.6394	Substrate	0.6449	Inhibitor	0.8338	Non-inhibitor	0.7839	Non-inhibitor	0.8308	Non-substrate	0.8645	Non-substrate	0.7483	Substrate	0.914	Non-inhibitor	0.9071	Non-inhibitor	0.9478	Non-inhibitor	0.9025	Non-inhibitor	0.8916	Non-inhibitor	0.7895	Low CYP Inhibitory Promiscuity	0.9231	Non AMES toxic	0.9287	Non-carcinogens	0.9623	Not ready biodegradable	0.8502	Weak inhibitor	0.7488	Non-inhibitor	DB04038
3553	0.8802	False	0.8612	False	0.6652	False	0.8074	Substrate	0.5502	Inhibitor	0.7945	Non-inhibitor	0.8748	Non-inhibitor	0.8732	Non-substrate	0.8527	Non-substrate	0.5295	Substrate	0.8329	Non-inhibitor	0.8178	Non-inhibitor	0.8314	Non-inhibitor	0.7574	Non-inhibitor	0.7798	Non-inhibitor	0.8635	Low CYP Inhibitory Promiscuity	0.6598	AMES toxic	0.8638	Non-carcinogens	0.6497	Not ready biodegradable	0.5794	Weak inhibitor	0.756	Inhibitor	DB04040
3555	0.7736	True	0.7214	False	0.6271	False	0.6962	Substrate	0.5643	Non-inhibitor	0.9685	Non-inhibitor	0.7929	Non-inhibitor	0.6111	Non-substrate	0.7978	Non-substrate	0.546	Non-substrate	0.7778	Non-inhibitor	0.7132	Non-inhibitor	0.8579	Non-inhibitor	0.6883	Non-inhibitor	0.5473	Non-inhibitor	0.9493	Low CYP Inhibitory Promiscuity	0.6332	Non AMES toxic	0.8242	Non-carcinogens	0.6875	Not ready biodegradable	0.901	Weak inhibitor	0.5886	Inhibitor	DB04042
3561	0.7779	True	0.8535	True	0.8865	False	0.7626	Non-substrate	0.9856	Non-inhibitor	0.9961	Non-inhibitor	0.9784	Non-inhibitor	0.7001	Non-substrate	0.8356	Non-substrate	0.8366	Non-substrate	0.9616	Non-inhibitor	0.9184	Non-inhibitor	0.9667	Non-inhibitor	0.964	Non-inhibitor	0.9117	Non-inhibitor	0.9965	Low CYP Inhibitory Promiscuity	0.8835	Non AMES toxic	0.7595	Non-carcinogens	0.7359	Ready biodegradable	0.9906	Weak inhibitor	0.9888	Non-inhibitor	DB04048
3562	0.9866	True	0.8769	True	0.5429	False	0.5719	Non-substrate	0.8634	Non-inhibitor	0.95	Non-inhibitor	0.8992	Non-inhibitor	0.8074	Non-substrate	0.7925	Non-substrate	0.6079	Non-substrate	0.6903	Non-inhibitor	0.57	Non-inhibitor	0.8894	Non-inhibitor	0.6425	Non-inhibitor	0.7663	Non-inhibitor	0.5456	Low CYP Inhibitory Promiscuity	0.8234	Non AMES toxic	0.8707	Non-carcinogens	0.9809	Not ready biodegradable	0.9818	Weak inhibitor	0.8651	Non-inhibitor	DB04049
3563	0.8986	True	0.9541	True	0.7903	True	0.7738	Non-substrate	0.9432	Non-inhibitor	0.8669	Non-inhibitor	0.7105	Non-inhibitor	0.8277	Non-substrate	0.6052	Non-substrate	0.6958	Non-substrate	0.6594	Non-inhibitor	0.9071	Non-inhibitor	0.8752	Non-inhibitor	0.8957	Non-inhibitor	0.9771	Non-inhibitor	0.8402	Low CYP Inhibitory Promiscuity	0.9184	Non AMES toxic	0.6104	Carcinogens 	0.8771	Ready biodegradable	0.733	Weak inhibitor	0.9086	Non-inhibitor	DB04050
3564	0.9675	True	0.937	True	0.7634	True	0.7155	Non-substrate	0.9788	Non-inhibitor	0.9819	Non-inhibitor	0.8842	Non-inhibitor	0.786	Non-substrate	0.92	Non-substrate	0.7682	Non-substrate	0.7568	Non-inhibitor	0.943	Non-inhibitor	0.9433	Non-inhibitor	0.9623	Non-inhibitor	0.9638	Non-inhibitor	0.962	Low CYP Inhibitory Promiscuity	0.9025	Non AMES toxic	0.8501	Non-carcinogens	0.8338	Ready biodegradable	0.9009	Weak inhibitor	0.9509	Non-inhibitor	DB04051
3572	0.8464	True	0.8344	True	0.7099	False	0.6485	Non-substrate	0.8685	Non-inhibitor	0.9824	Non-inhibitor	0.9357	Non-inhibitor	0.7777	Non-substrate	0.8031	Non-substrate	0.5185	Substrate	0.748	Non-inhibitor	0.8478	Non-inhibitor	0.8996	Non-inhibitor	0.7915	Non-inhibitor	0.8404	Non-inhibitor	0.8721	Low CYP Inhibitory Promiscuity	0.6505	Non AMES toxic	0.8539	Non-carcinogens	0.9006	Not ready biodegradable	0.9694	Weak inhibitor	0.8703	Non-inhibitor	DB04060
3575	0.9685	True	0.6933	True	0.8126	False	0.6229	Non-substrate	0.9633	Non-inhibitor	0.9721	Non-inhibitor	0.9663	Non-inhibitor	0.8435	Non-substrate	0.7916	Non-substrate	0.6569	Non-substrate	0.9174	Non-inhibitor	0.9437	Non-inhibitor	0.9193	Non-inhibitor	0.9355	Non-inhibitor	0.9027	Non-inhibitor	0.9779	Low CYP Inhibitory Promiscuity	0.9118	Non AMES toxic	0.6785	Non-carcinogens	0.8316	Not ready biodegradable	0.9964	Weak inhibitor	0.9714	Non-inhibitor	DB04063
3578	0.9938	True	0.5237	True	0.8839	True	0.7196	Non-substrate	0.9812	Non-inhibitor	0.9899	Non-inhibitor	0.9091	Non-inhibitor	0.7889	Non-substrate	0.9364	Non-substrate	0.746	Non-substrate	0.9458	Non-inhibitor	0.9364	Non-inhibitor	0.9766	Non-inhibitor	0.9116	Non-inhibitor	0.8693	Non-inhibitor	0.8913	Low CYP Inhibitory Promiscuity	0.9521	Non AMES toxic	0.8248	Non-carcinogens	0.7156	Ready biodegradable	0.9502	Weak inhibitor	0.9796	Non-inhibitor	DB04066
3587	0.6519	False	0.9482	True	0.859	False	0.6774	Non-substrate	0.959	Non-inhibitor	0.9721	Non-inhibitor	0.9592	Non-inhibitor	0.7566	Non-substrate	0.8581	Non-substrate	0.6074	Non-substrate	0.8971	Non-inhibitor	0.9623	Non-inhibitor	0.9684	Non-inhibitor	0.9696	Non-inhibitor	0.967	Non-inhibitor	0.9887	Low CYP Inhibitory Promiscuity	0.8822	Non AMES toxic	0.942	Non-carcinogens	0.9179	Ready biodegradable	0.9878	Weak inhibitor	0.9761	Non-inhibitor	DB04075
3588	0.9948	True	0.9758	True	0.7161	False	0.6693	Non-substrate	0.9462	Non-inhibitor	0.9626	Non-inhibitor	0.8869	Non-inhibitor	0.8095	Non-substrate	0.7824	Non-substrate	0.6692	Non-substrate	0.6493	Inhibitor	0.913	Non-inhibitor	0.9212	Non-inhibitor	0.8549	Non-inhibitor	0.9202	Non-inhibitor	0.8962	Low CYP Inhibitory Promiscuity	0.6541	Non AMES toxic	0.9686	Non-carcinogens	0.8452	Not ready biodegradable	0.9781	Weak inhibitor	0.9305	Non-inhibitor	DB04076
3594	0.7445	False	0.8778	True	0.7476	False	0.671	Non-substrate	0.934	Non-inhibitor	0.9874	Non-inhibitor	0.8983	Non-inhibitor	0.8785	Non-substrate	0.8595	Non-substrate	0.6719	Non-substrate	0.9391	Non-inhibitor	0.9308	Non-inhibitor	0.9356	Non-inhibitor	0.9046	Non-inhibitor	0.898	Non-inhibitor	0.9491	Low CYP Inhibitory Promiscuity	0.6283	Non AMES toxic	0.9435	Non-carcinogens	0.7549	Not ready biodegradable	0.9653	Weak inhibitor	0.9262	Non-inhibitor	DB04084
3598	0.705	False	0.8207	False	0.6499	False	0.7642	Substrate	0.6491	Inhibitor	0.5951	Inhibitor	0.8729	Non-inhibitor	0.7535	Non-substrate	0.8528	Non-substrate	0.5249	Substrate	0.8415	Non-inhibitor	0.821	Non-inhibitor	0.8141	Non-inhibitor	0.6896	Non-inhibitor	0.7135	Inhibitor	0.884	Low CYP Inhibitory Promiscuity	0.7323	Non AMES toxic	0.8907	Non-carcinogens	0.9944	Not ready biodegradable	0.7983	Weak inhibitor	0.5923	Inhibitor	DB04088
3600	0.9918	True	0.6136	False	0.5275	False	0.5517	Substrate	0.5865	Non-inhibitor	0.5726	Inhibitor	0.7658	Non-inhibitor	0.74	Non-substrate	0.803	Non-substrate	0.6656	Non-substrate	0.6781	Non-inhibitor	0.7866	Non-inhibitor	0.8647	Non-inhibitor	0.7733	Non-inhibitor	0.8756	Non-inhibitor	0.9024	Low CYP Inhibitory Promiscuity	0.596	AMES toxic	0.8815	Non-carcinogens	0.7613	Not ready biodegradable	0.601	Weak inhibitor	0.8841	Non-inhibitor	DB04090
3601	0.8819	True	0.9754	False	0.8187	False	0.7309	Substrate	0.8365	Non-inhibitor	0.8997	Non-inhibitor	0.8406	Non-inhibitor	0.8589	Non-substrate	0.7589	Non-substrate	0.5727	Non-substrate	0.9272	Non-inhibitor	0.8959	Non-inhibitor	0.9322	Non-inhibitor	0.7278	Non-inhibitor	0.7616	Non-inhibitor	0.948	Low CYP Inhibitory Promiscuity	0.8256	Non AMES toxic	0.9071	Non-carcinogens	0.9531	Not ready biodegradable	0.9736	Weak inhibitor	0.6867	Non-inhibitor	DB04092
3606	0.959	False	0.5293	True	0.7743	False	0.728	Non-substrate	0.7966	Non-inhibitor	0.9586	Non-inhibitor	0.935	Non-inhibitor	0.7182	Non-substrate	0.843	Non-substrate	0.5365	Non-substrate	0.7627	Non-inhibitor	0.8094	Non-inhibitor	0.802	Non-inhibitor	0.7542	Non-inhibitor	0.6431	Inhibitor	0.5705	Low CYP Inhibitory Promiscuity	0.6535	Non AMES toxic	0.8491	Non-carcinogens	0.9638	Not ready biodegradable	0.9648	Weak inhibitor	0.6096	Inhibitor	DB04097
3608	0.9897	False	0.6387	True	0.7369	False	0.6077	Non-substrate	0.9025	Non-inhibitor	0.9521	Non-inhibitor	0.95	Non-inhibitor	0.8454	Non-substrate	0.8374	Non-substrate	0.5272	Non-substrate	0.8715	Non-inhibitor	0.9111	Non-inhibitor	0.8903	Non-inhibitor	0.8947	Non-inhibitor	0.8584	Non-inhibitor	0.8851	Low CYP Inhibitory Promiscuity	0.8542	Non AMES toxic	0.9234	Non-carcinogens	0.9304	Not ready biodegradable	0.977	Weak inhibitor	0.5934	Non-inhibitor	DB04099
3613	0.997	True	0.9919	True	0.7556	True	0.5502	Non-substrate	0.8171	Non-inhibitor	0.747	Non-inhibitor	0.7708	Non-inhibitor	0.8133	Non-substrate	0.5778	Non-substrate	0.6705	Non-substrate	0.5362	Inhibitor	0.8624	Non-inhibitor	0.8998	Non-inhibitor	0.893	Non-inhibitor	0.9505	Non-inhibitor	0.7917	Low CYP Inhibitory Promiscuity	0.9164	Non AMES toxic	0.581	Non-carcinogens	0.601	Ready biodegradable	0.8713	Weak inhibitor	0.7699	Non-inhibitor	DB04105
3615	0.9924	True	0.857	True	0.5995	False	0.8537	Substrate	0.6313	Non-inhibitor	0.582	Non-inhibitor	0.6488	Non-inhibitor	0.8443	Non-substrate	0.7976	Non-substrate	0.5567	Substrate	0.5184	Non-inhibitor	0.5673	Non-inhibitor	0.7804	Non-inhibitor	0.5673	Non-inhibitor	0.6148	Inhibitor	0.6357	High CYP Inhibitory Promiscuity	0.5426	Non AMES toxic	0.6772	Non-carcinogens	1.0	Not ready biodegradable	0.9939	Weak inhibitor	0.5118	Non-inhibitor	DB04107
3616	0.9961	True	0.6308	True	0.622	False	0.788	Substrate	0.8056	Non-inhibitor	0.841	Non-inhibitor	0.8616	Non-inhibitor	0.7859	Non-substrate	0.6918	Non-substrate	0.5	Non-substrate	0.5101	Inhibitor	0.8022	Non-inhibitor	0.6743	Non-inhibitor	0.6996	Non-inhibitor	0.6842	Non-inhibitor	0.5773	Low CYP Inhibitory Promiscuity	0.6518	Non AMES toxic	0.8803	Non-carcinogens	0.9876	Not ready biodegradable	0.9917	Weak inhibitor	0.7547	Inhibitor	DB04108
3619	0.7876	False	0.991	False	0.7094	False	0.8562	Substrate	0.8781	Non-inhibitor	0.9636	Non-inhibitor	0.9503	Non-inhibitor	0.8535	Non-substrate	0.8323	Non-substrate	0.6686	Substrate	0.9046	Non-inhibitor	0.9071	Non-inhibitor	0.9231	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.7268	Low CYP Inhibitory Promiscuity	0.5927	Non AMES toxic	0.8826	Non-carcinogens	1.0	Not ready biodegradable	0.9987	Weak inhibitor	0.8098	Non-inhibitor	DB04111
3621	0.9579	True	0.9894	True	0.7338	True	0.5968	Non-substrate	0.9481	Non-inhibitor	0.9798	Non-inhibitor	0.5996	Inhibitor	0.8827	Non-substrate	0.5305	Non-substrate	0.6462	Non-substrate	0.5922	Non-inhibitor	0.8089	Non-inhibitor	0.8795	Non-inhibitor	0.6153	Non-inhibitor	0.9439	Non-inhibitor	0.7755	Low CYP Inhibitory Promiscuity	0.8473	Non AMES toxic	0.9239	Non-carcinogens	0.5499	Not ready biodegradable	0.6221	Weak inhibitor	0.8629	Non-inhibitor	DB04113
3622	0.9948	True	0.9217	True	0.5599	True	0.5774	Substrate	0.6437	Non-inhibitor	0.7523	Non-inhibitor	0.5976	Non-inhibitor	0.8266	Non-substrate	0.8007	Non-substrate	0.5398	Non-substrate	0.8529	Inhibitor	0.551	Non-inhibitor	0.558	Non-inhibitor	0.5357	Non-inhibitor	0.5634	Non-inhibitor	0.9385	High CYP Inhibitory Promiscuity	0.7759	AMES toxic	0.8087	Non-carcinogens	1.0	Not ready biodegradable	0.9051	Weak inhibitor	0.7535	Non-inhibitor	DB04114
3627	0.9955	True	0.9508	True	0.5414	False	0.7212	Non-substrate	0.8442	Non-inhibitor	0.7937	Non-inhibitor	0.7708	Non-inhibitor	0.8309	Non-substrate	0.7885	Non-substrate	0.6092	Non-substrate	0.5383	Non-inhibitor	0.5881	Non-inhibitor	0.8194	Non-inhibitor	0.5315	Non-inhibitor	0.5209	Non-inhibitor	0.7009	Low CYP Inhibitory Promiscuity	0.6455	AMES toxic	0.835	Non-carcinogens	1.0	Not ready biodegradable	0.9809	Weak inhibitor	0.8377	Non-inhibitor	DB04119
3628	0.9874	True	0.5746	False	0.8697	True	0.6474	Non-substrate	0.9675	Non-inhibitor	0.9921	Non-inhibitor	0.9182	Non-inhibitor	0.7676	Non-substrate	0.8059	Non-substrate	0.6902	Non-substrate	0.8081	Non-inhibitor	0.8843	Non-inhibitor	0.9635	Non-inhibitor	0.9398	Non-inhibitor	0.9502	Non-inhibitor	0.7503	Low CYP Inhibitory Promiscuity	0.8067	Non AMES toxic	0.8529	Non-carcinogens	0.5769	Ready biodegradable	0.9229	Weak inhibitor	0.8822	Non-inhibitor	DB04120
3630	0.8536	False	0.9445	True	0.5957	False	0.6231	Non-substrate	0.9044	Non-inhibitor	0.9952	Non-inhibitor	0.912	Non-inhibitor	0.7522	Non-substrate	0.811	Non-substrate	0.6308	Non-substrate	0.7262	Non-inhibitor	0.8212	Non-inhibitor	0.8608	Non-inhibitor	0.7157	Non-inhibitor	0.6926	Non-inhibitor	0.9035	Low CYP Inhibitory Promiscuity	0.6193	Non AMES toxic	0.7149	Non-carcinogens	0.9621	Not ready biodegradable	0.9423	Weak inhibitor	0.8683	Non-inhibitor	DB04123
3633	0.5299	False	0.5617	True	0.7115	False	0.6482	Substrate	0.6498	Non-inhibitor	0.8425	Non-inhibitor	0.955	Non-inhibitor	0.8356	Non-substrate	0.8072	Non-substrate	0.5429	Non-substrate	0.94	Non-inhibitor	0.8892	Non-inhibitor	0.927	Non-inhibitor	0.8703	Non-inhibitor	0.9347	Non-inhibitor	0.9758	Low CYP Inhibitory Promiscuity	0.8535	Non AMES toxic	0.8842	Non-carcinogens	0.5418	Ready biodegradable	0.9952	Weak inhibitor	0.9674	Non-inhibitor	DB04126
3637	1.0	True	0.983	True	0.7491	False	0.6298	Non-substrate	0.8992	Non-inhibitor	0.8885	Non-inhibitor	0.7434	Non-inhibitor	0.7956	Non-substrate	0.7163	Non-substrate	0.6831	Non-substrate	0.9258	Inhibitor	0.91	Non-inhibitor	0.5988	Inhibitor	0.8522	Non-inhibitor	0.7866	Non-inhibitor	0.6569	Low CYP Inhibitory Promiscuity	0.7481	AMES toxic	0.9701	Non-carcinogens	0.8811	Not ready biodegradable	0.794	Weak inhibitor	0.9134	Non-inhibitor	DB04130
3638	0.6542	True	0.9744	False	0.6478	False	0.8359	Substrate	0.8242	Inhibitor	0.6057	Inhibitor	0.8799	Non-inhibitor	0.7424	Non-substrate	0.869	Non-substrate	0.6751	Substrate	0.5329	Inhibitor	0.8326	Non-inhibitor	0.8497	Non-inhibitor	0.8518	Non-inhibitor	0.8309	Non-inhibitor	0.8559	Low CYP Inhibitory Promiscuity	0.9339	AMES toxic	0.9138	Non-carcinogens	0.9958	Not ready biodegradable	0.9754	Weak inhibitor	0.8349	Non-inhibitor	DB04131
3645	0.9357	True	0.6282	True	0.6652	False	0.5507	Substrate	0.9691	Non-inhibitor	0.9952	Non-inhibitor	0.8532	Non-inhibitor	0.5934	Non-substrate	0.8371	Non-substrate	0.6584	Non-substrate	0.8168	Non-inhibitor	0.9115	Non-inhibitor	0.9499	Non-inhibitor	0.9074	Non-inhibitor	0.9462	Non-inhibitor	0.9763	Low CYP Inhibitory Promiscuity	0.7832	Non AMES toxic	0.9162	Non-carcinogens	0.7051	Ready biodegradable	0.9563	Weak inhibitor	0.9066	Non-inhibitor	DB04139
3648	1.0	True	0.6195	True	0.5583	False	0.6711	Non-substrate	0.5946	Non-inhibitor	0.7915	Non-inhibitor	0.8687	Non-inhibitor	0.5955	Non-substrate	0.8065	Non-substrate	0.5271	Substrate	0.5939	Inhibitor	0.6173	Inhibitor	0.8769	Non-inhibitor	0.5698	Inhibitor	0.6204	Non-inhibitor	0.8513	High CYP Inhibitory Promiscuity	0.6012	Non AMES toxic	0.5654	Non-carcinogens	0.9968	Not ready biodegradable	0.9155	Weak inhibitor	0.6694	Non-inhibitor	DB04142
3654	1.0	True	0.9822	True	0.5695	True	0.5193	Substrate	0.8626	Non-inhibitor	0.9717	Non-inhibitor	0.7173	Non-inhibitor	0.7863	Non-substrate	0.6385	Non-substrate	0.645	Substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.923	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.651	Low CYP Inhibitory Promiscuity	0.7253	Non AMES toxic	0.9475	Non-carcinogens	0.6993	Ready biodegradable	0.9813	Weak inhibitor	0.6511	Non-inhibitor	DB04149
3656	0.8852	True	0.6827	True	0.59	False	0.5407	Non-substrate	0.9866	Non-inhibitor	0.9776	Non-inhibitor	0.8734	Non-inhibitor	0.8342	Non-substrate	0.8214	Non-substrate	0.7575	Non-substrate	0.951	Non-inhibitor	0.943	Non-inhibitor	0.9362	Non-inhibitor	0.9482	Non-inhibitor	0.7751	Non-inhibitor	0.98	Low CYP Inhibitory Promiscuity	0.5403	Non AMES toxic	0.9199	Non-carcinogens	0.6342	Not ready biodegradable	0.9849	Weak inhibitor	0.9121	Non-inhibitor	DB04151
3662	0.9839	True	0.9676	True	0.535	True	0.8281	Non-substrate	0.9656	Non-inhibitor	0.9909	Non-inhibitor	0.9672	Non-inhibitor	0.8886	Non-substrate	0.8492	Non-substrate	0.7326	Non-substrate	0.5807	Non-inhibitor	0.7717	Non-inhibitor	0.9206	Non-inhibitor	0.849	Non-inhibitor	0.8675	Non-inhibitor	0.839	Low CYP Inhibitory Promiscuity	0.8102	AMES toxic	0.6127	Non-carcinogens	0.9708	Not ready biodegradable	0.9623	Weak inhibitor	0.9712	Non-inhibitor	DB04157
3663	0.7933	False	0.75	True	0.6969	False	0.6451	Substrate	0.8807	Non-inhibitor	0.9571	Non-inhibitor	0.8204	Non-inhibitor	0.7782	Non-substrate	0.821	Non-substrate	0.5306	Substrate	0.7409	Non-inhibitor	0.8759	Non-inhibitor	0.8676	Non-inhibitor	0.8821	Non-inhibitor	0.7315	Non-inhibitor	0.9321	Low CYP Inhibitory Promiscuity	0.7793	Non AMES toxic	0.826	Non-carcinogens	0.9932	Not ready biodegradable	0.9711	Weak inhibitor	0.5	Inhibitor	DB04158
3666	0.9957	True	0.9951	True	0.6797	True	0.8163	Non-substrate	0.9325	Non-inhibitor	0.9959	Non-inhibitor	0.9335	Non-inhibitor	0.8422	Non-substrate	0.7583	Non-substrate	0.7081	Non-substrate	0.5876	Non-inhibitor	0.9184	Non-inhibitor	0.9559	Non-inhibitor	0.9236	Non-inhibitor	0.9427	Non-inhibitor	0.9297	Low CYP Inhibitory Promiscuity	0.9704	Non AMES toxic	0.5163	Carcinogens 	0.7134	Ready biodegradable	0.9893	Weak inhibitor	0.9695	Non-inhibitor	DB04161
3669	0.5704	True	0.9712	False	0.7011	False	0.653	Substrate	0.5449	Non-inhibitor	0.885	Non-inhibitor	0.8677	Non-inhibitor	0.7089	Non-substrate	0.825	Non-substrate	0.5877	Non-substrate	0.8899	Non-inhibitor	0.9019	Non-inhibitor	0.8759	Non-inhibitor	0.8758	Non-inhibitor	0.9745	Non-inhibitor	0.8595	Low CYP Inhibitory Promiscuity	0.7262	Non AMES toxic	0.9665	Non-carcinogens	0.6085	Not ready biodegradable	0.8488	Weak inhibitor	0.8644	Non-inhibitor	DB04164
3681	0.9987	False	0.8138	True	0.5641	False	0.5745	Substrate	0.7684	Non-inhibitor	0.865	Non-inhibitor	0.8615	Non-inhibitor	0.8669	Non-substrate	0.8109	Non-substrate	0.5431	Substrate	0.8627	Non-inhibitor	0.8465	Non-inhibitor	0.9034	Non-inhibitor	0.7696	Non-inhibitor	0.7883	Non-inhibitor	0.9721	Low CYP Inhibitory Promiscuity	0.6888	Non AMES toxic	0.531	Non-carcinogens	0.9011	Ready biodegradable	0.685	Weak inhibitor	0.6136	Non-inhibitor	DB04178
3687	0.5581	True	0.7238	False	0.7699	False	0.6612	Substrate	0.8874	Non-inhibitor	0.9713	Non-inhibitor	0.8288	Non-inhibitor	0.8189	Non-substrate	0.7762	Non-substrate	0.5905	Non-substrate	0.7181	Non-inhibitor	0.861	Non-inhibitor	0.8462	Non-inhibitor	0.6701	Non-inhibitor	0.5654	Non-inhibitor	0.8486	Low CYP Inhibitory Promiscuity	0.6452	Non AMES toxic	0.9264	Non-carcinogens	0.9321	Not ready biodegradable	0.9867	Weak inhibitor	0.5416	Non-inhibitor	DB04187
3688	0.928	True	0.8839	True	0.7651	True	0.5555	Substrate	0.7748	Non-inhibitor	0.5458	Non-inhibitor	0.5705	Non-inhibitor	0.8773	Non-substrate	0.5714	Non-substrate	0.8098	Non-substrate	0.6711	Non-inhibitor	0.9027	Non-inhibitor	0.942	Non-inhibitor	0.8771	Non-inhibitor	0.9536	Non-inhibitor	0.9046	Low CYP Inhibitory Promiscuity	0.8536	Non AMES toxic	0.6265	Non-carcinogens	0.7825	Not ready biodegradable	0.5	Weak inhibitor	0.8642	Non-inhibitor	DB04188
3690	0.6381	True	0.7787	False	0.8119	False	0.5468	Substrate	0.6436	Non-inhibitor	0.6704	Non-inhibitor	0.9245	Non-inhibitor	0.7717	Non-substrate	0.8215	Non-substrate	0.5591	Non-substrate	0.5662	Non-inhibitor	0.8816	Non-inhibitor	0.9334	Non-inhibitor	0.7443	Non-inhibitor	0.8318	Non-inhibitor	0.8382	Low CYP Inhibitory Promiscuity	0.691	Non AMES toxic	0.9394	Non-carcinogens	0.9247	Not ready biodegradable	0.9876	Weak inhibitor	0.5556	Inhibitor	DB04190
3698	0.5926	False	0.8925	True	0.6331	False	0.5301	Substrate	0.7748	Non-inhibitor	0.8837	Non-inhibitor	0.9292	Non-inhibitor	0.8516	Non-substrate	0.8367	Non-substrate	0.6183	Non-substrate	0.8551	Non-inhibitor	0.8827	Non-inhibitor	0.9057	Non-inhibitor	0.8357	Non-inhibitor	0.9325	Non-inhibitor	0.975	Low CYP Inhibitory Promiscuity	0.8468	Non AMES toxic	0.6776	Non-carcinogens	0.5961	Ready biodegradable	0.9189	Weak inhibitor	0.7208	Non-inhibitor	DB04199
3703	0.6998	False	0.9499	True	0.6278	False	0.6728	Non-substrate	0.8247	Non-inhibitor	0.9079	Non-inhibitor	0.8756	Non-inhibitor	0.7367	Non-substrate	0.8183	Non-substrate	0.6778	Non-substrate	0.8251	Non-inhibitor	0.7169	Non-inhibitor	0.9058	Non-inhibitor	0.7884	Non-inhibitor	0.8693	Non-inhibitor	0.8432	Low CYP Inhibitory Promiscuity	0.788	Non AMES toxic	0.602	Non-carcinogens	0.997	Not ready biodegradable	0.7754	Weak inhibitor	0.6926	Non-inhibitor	DB04204
3705	0.9755	True	0.9381	True	0.6705	False	0.5561	Non-substrate	0.9947	Non-inhibitor	0.9881	Non-inhibitor	0.8839	Non-inhibitor	0.8604	Non-substrate	0.8069	Non-substrate	0.7944	Non-substrate	0.9631	Non-inhibitor	0.948	Non-inhibitor	0.9042	Non-inhibitor	0.9599	Non-inhibitor	0.9438	Non-inhibitor	0.9836	Low CYP Inhibitory Promiscuity	0.8813	Non AMES toxic	0.9577	Non-carcinogens	0.7452	Not ready biodegradable	0.9806	Weak inhibitor	0.9498	Non-inhibitor	DB04206
3708	0.5208	True	0.924	True	0.5756	True	0.6725	Substrate	0.7203	Non-inhibitor	0.7281	Inhibitor	0.6769	Inhibitor	0.8745	Non-substrate	0.5072	Non-substrate	0.5434	Non-substrate	0.6703	Non-inhibitor	0.9119	Non-inhibitor	0.8931	Inhibitor	0.9026	Non-inhibitor	0.6677	Inhibitor	0.5512	High CYP Inhibitory Promiscuity	0.5875	AMES toxic	0.9063	Non-carcinogens	0.9969	Not ready biodegradable	0.823	Weak inhibitor	0.9123	Inhibitor	DB04209
