Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
2947	0.6277	False	0.941	True	0.6298	False	0.6361	Non-substrate	0.9898	Non-inhibitor	0.993	Non-inhibitor	0.8539	Non-inhibitor	0.8607	Non-substrate	0.8618	Non-substrate	0.8558	Non-substrate	0.9238	Non-inhibitor	0.7967	Non-inhibitor	0.8626	Non-inhibitor	0.8557	Non-inhibitor	0.6731	Non-inhibitor	0.7629	Low CYP Inhibitory Promiscuity	0.8894	Non AMES toxic	0.9176	Non-carcinogens	0.7028	Ready biodegradable	0.9419	Weak inhibitor	0.9407	Non-inhibitor	DB03366
2949	0.9797	True	0.93	True	0.5944	False	0.5051	Non-substrate	0.7008	Non-inhibitor	0.9366	Non-inhibitor	0.9104	Non-inhibitor	0.6796	Non-substrate	0.8329	Non-substrate	0.624	Non-substrate	0.5058	Inhibitor	0.8099	Non-inhibitor	0.9554	Non-inhibitor	0.7953	Non-inhibitor	0.8125	Non-inhibitor	0.7721	Low CYP Inhibitory Promiscuity	0.68	Non AMES toxic	0.7912	Non-carcinogens	0.9592	Not ready biodegradable	0.9863	Weak inhibitor	0.9167	Non-inhibitor	DB03368
2955	0.9138	True	0.7811	False	0.5568	False	0.6471	Non-substrate	0.9789	Non-inhibitor	0.9962	Non-inhibitor	0.922	Non-inhibitor	0.8536	Non-substrate	0.8758	Non-substrate	0.7515	Non-substrate	0.9044	Non-inhibitor	0.9099	Non-inhibitor	0.9465	Non-inhibitor	0.9455	Non-inhibitor	0.9077	Non-inhibitor	0.955	Low CYP Inhibitory Promiscuity	0.804	Non AMES toxic	0.9127	Non-carcinogens	0.9332	Not ready biodegradable	0.9657	Weak inhibitor	0.9459	Non-inhibitor	DB03374
2959	0.9953	True	0.9851	True	0.8562	True	0.6717	Non-substrate	0.8894	Non-inhibitor	0.89	Non-inhibitor	0.8839	Non-inhibitor	0.8205	Non-substrate	0.8595	Non-substrate	0.7271	Non-substrate	0.7096	Inhibitor	0.9372	Non-inhibitor	0.9645	Non-inhibitor	0.9645	Non-inhibitor	0.9876	Non-inhibitor	0.9015	Low CYP Inhibitory Promiscuity	0.9812	Non AMES toxic	0.5807	Carcinogens 	0.7513	Ready biodegradable	0.8058	Weak inhibitor	0.8444	Non-inhibitor	DB03381
2960	0.9523	True	0.6698	True	0.6945	False	0.8498	Non-substrate	0.9524	Non-inhibitor	1.0	Non-inhibitor	0.9566	Non-inhibitor	0.8711	Non-substrate	0.8303	Non-substrate	0.759	Non-substrate	0.9165	Non-inhibitor	0.9249	Non-inhibitor	0.9422	Non-inhibitor	0.9321	Non-inhibitor	0.8911	Non-inhibitor	0.9967	Low CYP Inhibitory Promiscuity	0.6061	Non AMES toxic	0.7779	Non-carcinogens	0.746	Ready biodegradable	0.9777	Weak inhibitor	0.9645	Non-inhibitor	DB03382
2966	0.9786	True	0.8666	True	0.5529	True	0.8527	Non-substrate	0.8566	Non-inhibitor	0.7759	Non-inhibitor	0.9277	Non-inhibitor	0.5217	Non-substrate	0.8431	Non-substrate	0.5418	Substrate	0.6934	Non-inhibitor	0.6108	Inhibitor	0.9183	Non-inhibitor	0.684	Inhibitor	0.9635	Non-inhibitor	0.7191	High CYP Inhibitory Promiscuity	0.6907	Non AMES toxic	0.554	Carcinogens 	0.9951	Not ready biodegradable	0.9987	Weak inhibitor	0.7168	Non-inhibitor	DB03388
2967	0.6978	False	0.5058	False	0.8326	False	0.6088	Non-substrate	0.9578	Non-inhibitor	0.9963	Non-inhibitor	0.9178	Non-inhibitor	0.8612	Non-substrate	0.8864	Non-substrate	0.6601	Non-substrate	0.9791	Non-inhibitor	0.978	Non-inhibitor	0.9604	Non-inhibitor	0.976	Non-inhibitor	0.9807	Non-inhibitor	0.9899	Low CYP Inhibitory Promiscuity	0.8533	Non AMES toxic	0.9662	Non-carcinogens	0.9397	Ready biodegradable	0.9815	Weak inhibitor	0.9533	Non-inhibitor	DB03389
2968	0.7661	True	0.7301	True	0.6915	False	0.5657	Non-substrate	0.8987	Non-inhibitor	0.7541	Non-inhibitor	0.9575	Non-inhibitor	0.7742	Non-substrate	0.7996	Non-substrate	0.6397	Non-substrate	0.855	Non-inhibitor	0.862	Non-inhibitor	0.9173	Non-inhibitor	0.8898	Non-inhibitor	0.9717	Non-inhibitor	0.9641	Low CYP Inhibitory Promiscuity	0.7109	Non AMES toxic	0.8675	Non-carcinogens	0.9588	Ready biodegradable	0.9905	Weak inhibitor	0.9521	Non-inhibitor	DB03390
2970	0.9392	False	0.7729	False	0.6602	False	0.7802	Non-substrate	0.7095	Non-inhibitor	0.9493	Non-inhibitor	0.9606	Non-inhibitor	0.7643	Non-substrate	0.8137	Non-substrate	0.5461	Substrate	0.8537	Non-inhibitor	0.8854	Non-inhibitor	0.9117	Non-inhibitor	0.8541	Non-inhibitor	0.9611	Non-inhibitor	0.9592	Low CYP Inhibitory Promiscuity	0.5512	Non AMES toxic	0.9302	Non-carcinogens	0.7342	Not ready biodegradable	0.9281	Weak inhibitor	0.8882	Non-inhibitor	DB03392
2971	0.5248	True	0.9919	False	0.6978	False	0.9055	Substrate	0.6232	Inhibitor	0.9072	Non-inhibitor	0.9357	Non-inhibitor	0.8692	Non-substrate	0.8369	Non-substrate	0.6846	Substrate	0.8342	Non-inhibitor	0.761	Non-inhibitor	0.9004	Non-inhibitor	0.7486	Non-inhibitor	0.7431	Non-inhibitor	0.9379	Low CYP Inhibitory Promiscuity	0.6442	Non AMES toxic	0.8466	Non-carcinogens	0.9934	Not ready biodegradable	0.9396	Weak inhibitor	0.7916	Non-inhibitor	DB03393
2972	0.8022	True	0.7177	True	0.6047	False	0.5512	Non-substrate	0.871	Non-inhibitor	0.5686	Non-inhibitor	0.8556	Non-inhibitor	0.855	Non-substrate	0.8718	Non-substrate	0.7379	Non-substrate	0.9373	Non-inhibitor	0.9171	Non-inhibitor	0.9671	Non-inhibitor	0.9138	Non-inhibitor	0.9509	Non-inhibitor	0.9547	Low CYP Inhibitory Promiscuity	0.8251	Non AMES toxic	0.7438	Non-carcinogens	0.6178	Ready biodegradable	0.8496	Weak inhibitor	0.8278	Non-inhibitor	DB03394
2973	0.6463	True	0.9672	False	0.7867	False	0.8135	Substrate	0.7852	Non-inhibitor	0.7862	Non-inhibitor	0.8892	Non-inhibitor	0.7924	Non-substrate	0.7498	Non-substrate	0.6589	Substrate	0.866	Non-inhibitor	0.7568	Non-inhibitor	0.8521	Non-inhibitor	0.6809	Non-inhibitor	0.5122	Non-inhibitor	0.6567	Low CYP Inhibitory Promiscuity	0.7827	Non AMES toxic	0.9252	Non-carcinogens	1.0	Not ready biodegradable	0.9939	Weak inhibitor	0.6604	Non-inhibitor	DB03395
2978	0.5973	True	0.9007	True	0.574	False	0.5421	Substrate	0.7466	Non-inhibitor	0.8511	Non-inhibitor	0.8977	Non-inhibitor	0.8485	Non-substrate	0.81	Non-substrate	0.5054	Substrate	0.8829	Non-inhibitor	0.8657	Non-inhibitor	0.9261	Non-inhibitor	0.8424	Non-inhibitor	0.8865	Non-inhibitor	0.9692	Low CYP Inhibitory Promiscuity	0.7637	Non AMES toxic	0.5341	Non-carcinogens	0.8551	Not ready biodegradable	0.7895	Weak inhibitor	0.745	Non-inhibitor	DB03402
2980	0.917	False	0.6326	False	0.759	False	0.6099	Non-substrate	0.8464	Non-inhibitor	0.9405	Non-inhibitor	0.8602	Non-inhibitor	0.7803	Non-substrate	0.8575	Non-substrate	0.6117	Non-substrate	0.9004	Non-inhibitor	0.9033	Non-inhibitor	0.9252	Non-inhibitor	0.8666	Non-inhibitor	0.9553	Non-inhibitor	0.8435	Low CYP Inhibitory Promiscuity	0.5837	Non AMES toxic	0.9535	Non-carcinogens	0.7146	Ready biodegradable	0.9806	Weak inhibitor	0.9222	Non-inhibitor	DB03406
2983	0.987	True	0.9135	True	0.6008	False	0.5728	Non-substrate	0.9918	Non-inhibitor	0.9766	Non-inhibitor	0.8334	Non-inhibitor	0.8425	Non-substrate	0.7951	Non-substrate	0.7081	Non-substrate	0.8623	Non-inhibitor	0.9561	Non-inhibitor	0.9449	Non-inhibitor	0.9627	Non-inhibitor	0.9843	Non-inhibitor	0.9815	Low CYP Inhibitory Promiscuity	0.9452	Non AMES toxic	0.9684	Non-carcinogens	0.5488	Not ready biodegradable	0.9291	Weak inhibitor	0.95	Non-inhibitor	DB03409
2984	0.9903	True	0.8971	True	0.8867	True	0.6269	Non-substrate	0.9317	Non-inhibitor	0.9336	Non-inhibitor	0.8728	Non-inhibitor	0.7808	Non-substrate	0.9335	Non-substrate	0.7528	Non-substrate	0.8298	Inhibitor	0.87	Non-inhibitor	0.942	Non-inhibitor	0.7922	Non-inhibitor	0.838	Non-inhibitor	0.9069	Low CYP Inhibitory Promiscuity	0.9448	Non AMES toxic	0.9263	Non-carcinogens	0.5514	Not ready biodegradable	0.9366	Weak inhibitor	0.9674	Non-inhibitor	DB03410
2989	0.9972	False	0.94	True	0.5201	False	0.5603	Non-substrate	0.939	Non-inhibitor	0.951	Non-inhibitor	0.8222	Non-inhibitor	0.8291	Non-substrate	0.8089	Non-substrate	0.6086	Non-substrate	0.7403	Non-inhibitor	0.7418	Non-inhibitor	0.866	Non-inhibitor	0.7037	Non-inhibitor	0.9511	Non-inhibitor	0.7365	Low CYP Inhibitory Promiscuity	0.6258	Non AMES toxic	0.9167	Non-carcinogens	0.8502	Not ready biodegradable	0.8922	Weak inhibitor	0.5799	Non-inhibitor	DB03416
2992	0.9591	True	0.9907	True	0.8957	False	0.785	Non-substrate	0.9543	Non-inhibitor	0.9968	Non-inhibitor	0.9073	Non-inhibitor	0.7561	Non-substrate	0.8331	Non-substrate	0.793	Non-substrate	0.7271	Non-inhibitor	0.9713	Non-inhibitor	0.9719	Non-inhibitor	0.981	Non-inhibitor	0.9707	Non-inhibitor	0.993	Low CYP Inhibitory Promiscuity	0.9178	Non AMES toxic	0.9471	Non-carcinogens	0.7648	Ready biodegradable	0.9614	Weak inhibitor	0.968	Non-inhibitor	DB03419
3002	0.5109	False	0.911	True	0.6129	False	0.5122	Non-substrate	0.7392	Non-inhibitor	0.6938	Non-inhibitor	0.9471	Non-inhibitor	0.8979	Non-substrate	0.8451	Non-substrate	0.5593	Non-substrate	0.8687	Non-inhibitor	0.8828	Non-inhibitor	0.9152	Non-inhibitor	0.8453	Non-inhibitor	0.8316	Non-inhibitor	0.9706	Low CYP Inhibitory Promiscuity	0.832	Non AMES toxic	0.5764	Non-carcinogens	0.7275	Not ready biodegradable	0.9103	Weak inhibitor	0.7033	Non-inhibitor	DB03429
3005	0.8741	False	0.6796	True	0.6479	False	0.6644	Substrate	0.7332	Non-inhibitor	0.9073	Non-inhibitor	0.8876	Non-inhibitor	0.7564	Non-substrate	0.7755	Non-substrate	0.5478	Non-substrate	0.8328	Non-inhibitor	0.846	Non-inhibitor	0.8587	Non-inhibitor	0.7784	Non-inhibitor	0.9155	Non-inhibitor	0.9078	Low CYP Inhibitory Promiscuity	0.6918	Non AMES toxic	0.8588	Non-carcinogens	0.9589	Not ready biodegradable	0.5491	Weak inhibitor	0.57	Non-inhibitor	DB03433
3006	0.533	True	0.8693	True	0.6138	False	0.614	Non-substrate	0.5839	Non-inhibitor	0.9937	Non-inhibitor	0.7777	Non-inhibitor	0.8867	Non-substrate	0.799	Non-substrate	0.605	Non-substrate	0.8425	Non-inhibitor	0.8865	Non-inhibitor	0.8858	Non-inhibitor	0.8643	Non-inhibitor	0.9797	Non-inhibitor	0.9843	Low CYP Inhibitory Promiscuity	0.5381	Non AMES toxic	0.6298	Non-carcinogens	0.7575	Ready biodegradable	0.874	Strong inhibitor	0.7475	Non-inhibitor	DB03434
3007	0.9556	False	0.7546	True	0.8073	False	0.7589	Non-substrate	0.8744	Non-inhibitor	0.9663	Non-inhibitor	0.9495	Non-inhibitor	0.6515	Non-substrate	0.853	Non-substrate	0.5684	Non-substrate	0.8879	Non-inhibitor	0.9131	Non-inhibitor	0.9021	Non-inhibitor	0.8878	Non-inhibitor	0.9193	Non-inhibitor	0.9549	Low CYP Inhibitory Promiscuity	0.897	Non AMES toxic	0.9069	Non-carcinogens	0.5964	Ready biodegradable	0.9708	Weak inhibitor	0.7504	Non-inhibitor	DB03435
3012	0.9874	True	0.9637	True	0.8244	True	0.8531	Non-substrate	0.9876	Non-inhibitor	0.9858	Non-inhibitor	0.8828	Non-inhibitor	0.7982	Non-substrate	0.9365	Non-substrate	0.8024	Non-substrate	0.6245	Non-inhibitor	0.9296	Non-inhibitor	0.911	Non-inhibitor	0.9415	Non-inhibitor	0.9333	Non-inhibitor	0.9841	Low CYP Inhibitory Promiscuity	0.9038	Non AMES toxic	0.6419	Non-carcinogens	0.5829	Not ready biodegradable	0.9673	Weak inhibitor	0.9824	Non-inhibitor	DB03441
3013	0.892	True	0.6387	False	0.5932	False	0.8738	Non-substrate	0.8755	Non-inhibitor	0.9128	Non-inhibitor	0.9281	Non-inhibitor	0.5463	Non-substrate	0.8274	Non-substrate	0.5931	Non-substrate	0.8194	Non-inhibitor	0.665	Non-inhibitor	0.8603	Non-inhibitor	0.8047	Non-inhibitor	0.9376	Non-inhibitor	0.8857	Low CYP Inhibitory Promiscuity	0.805	Non AMES toxic	0.9149	Carcinogens 	0.9856	Not ready biodegradable	0.9926	Weak inhibitor	0.7681	Non-inhibitor	DB03442
3015	0.988	True	0.8265	True	0.5532	False	0.55	Non-substrate	0.5652	Non-inhibitor	0.5423	Inhibitor	0.828	Non-inhibitor	0.7959	Non-substrate	0.8323	Non-substrate	0.552	Substrate	0.8824	Inhibitor	0.6297	Inhibitor	0.6051	Non-inhibitor	0.7068	Inhibitor	0.8517	Inhibitor	0.979	High CYP Inhibitory Promiscuity	0.5385	Non AMES toxic	0.6881	Non-carcinogens	1.0	Not ready biodegradable	0.982	Weak inhibitor	0.735	Non-inhibitor	DB03444
3016	0.7752	False	0.6408	True	0.7999	False	0.5052	Substrate	0.8158	Non-inhibitor	0.8695	Non-inhibitor	0.8373	Non-inhibitor	0.8123	Non-substrate	0.8279	Non-substrate	0.5652	Non-substrate	0.9159	Non-inhibitor	0.8537	Non-inhibitor	0.795	Non-inhibitor	0.8585	Non-inhibitor	0.9239	Non-inhibitor	0.6458	Low CYP Inhibitory Promiscuity	0.7569	Non AMES toxic	0.9527	Non-carcinogens	0.5926	Ready biodegradable	0.985	Weak inhibitor	0.7222	Non-inhibitor	DB03446
3017	0.6676	False	0.8412	True	0.7408	False	0.5712	Non-substrate	0.8864	Non-inhibitor	0.9755	Non-inhibitor	0.947	Non-inhibitor	0.7882	Non-substrate	0.8372	Non-substrate	0.5327	Non-substrate	0.8576	Non-inhibitor	0.9087	Non-inhibitor	0.8974	Non-inhibitor	0.9019	Non-inhibitor	0.7739	Non-inhibitor	0.906	Low CYP Inhibitory Promiscuity	0.9162	Non AMES toxic	0.8689	Non-carcinogens	0.9793	Not ready biodegradable	0.9524	Weak inhibitor	0.549	Non-inhibitor	DB03447
3022	0.868	False	0.7946	True	0.5778	False	0.5296	Non-substrate	0.9656	Non-inhibitor	0.9622	Non-inhibitor	0.961	Non-inhibitor	0.8209	Non-substrate	0.867	Non-substrate	0.5976	Non-substrate	0.9259	Non-inhibitor	0.9402	Non-inhibitor	0.9432	Non-inhibitor	0.9332	Non-inhibitor	0.9802	Non-inhibitor	0.9955	Low CYP Inhibitory Promiscuity	0.8721	Non AMES toxic	0.6037	Non-carcinogens	0.6157	Not ready biodegradable	0.9927	Weak inhibitor	0.9583	Non-inhibitor	DB03452
3023	0.6782	True	0.5546	True	0.7035	False	0.8543	Substrate	0.6083	Inhibitor	0.7959	Non-inhibitor	0.521	Inhibitor	0.7914	Non-substrate	0.7693	Non-substrate	0.526	Non-substrate	0.8802	Non-inhibitor	0.6466	Non-inhibitor	0.8738	Non-inhibitor	0.7256	Non-inhibitor	0.6276	Non-inhibitor	0.9534	Low CYP Inhibitory Promiscuity	0.7351	Non AMES toxic	0.9531	Non-carcinogens	0.888	Not ready biodegradable	0.9112	Weak inhibitor	0.6216	Inhibitor	DB03453
3026	0.9784	True	0.6998	False	0.7086	False	0.7864	Substrate	0.5702	Inhibitor	0.7772	Non-inhibitor	0.8788	Non-inhibitor	0.7836	Non-substrate	0.804	Non-substrate	0.511	Substrate	0.7235	Non-inhibitor	0.7789	Non-inhibitor	0.9043	Non-inhibitor	0.5422	Inhibitor	0.6574	Non-inhibitor	0.7727	Low CYP Inhibitory Promiscuity	0.7491	Non AMES toxic	0.9297	Non-carcinogens	0.6335	Ready biodegradable	0.9146	Weak inhibitor	0.6537	Non-inhibitor	DB03456
3037	0.5736	False	0.5543	False	0.7962	False	0.5538	Substrate	0.8604	Non-inhibitor	0.9879	Non-inhibitor	0.9413	Non-inhibitor	0.875	Non-substrate	0.7991	Non-substrate	0.7351	Non-substrate	0.8941	Non-inhibitor	0.9192	Non-inhibitor	0.9445	Non-inhibitor	0.9094	Non-inhibitor	0.9594	Non-inhibitor	0.9932	Low CYP Inhibitory Promiscuity	0.7349	AMES toxic	0.9242	Non-carcinogens	0.5262	Not ready biodegradable	0.9831	Weak inhibitor	0.9012	Non-inhibitor	DB03470
3040	0.6271	False	0.953	True	0.8721	False	0.5837	Non-substrate	0.9583	Non-inhibitor	0.9879	Non-inhibitor	0.9479	Non-inhibitor	0.7983	Non-substrate	0.8393	Non-substrate	0.6829	Non-substrate	0.8571	Non-inhibitor	0.9554	Non-inhibitor	0.9681	Non-inhibitor	0.9693	Non-inhibitor	0.9501	Non-inhibitor	0.9929	Low CYP Inhibitory Promiscuity	0.8805	Non AMES toxic	0.9389	Non-carcinogens	0.7307	Ready biodegradable	0.9959	Weak inhibitor	0.975	Non-inhibitor	DB03473
3045	0.8594	False	0.5397	True	0.7724	False	0.5792	Non-substrate	0.8956	Non-inhibitor	0.9845	Non-inhibitor	0.9666	Non-inhibitor	0.8276	Non-substrate	0.8452	Non-substrate	0.5388	Non-substrate	0.8872	Non-inhibitor	0.9251	Non-inhibitor	0.8695	Non-inhibitor	0.9151	Non-inhibitor	0.8949	Non-inhibitor	0.9356	Low CYP Inhibitory Promiscuity	0.8688	Non AMES toxic	0.9216	Non-carcinogens	0.9608	Not ready biodegradable	0.9764	Weak inhibitor	0.7697	Non-inhibitor	DB03478
3048	0.9221	False	0.7024	False	0.6846	False	0.737	Substrate	0.7814	Non-inhibitor	0.9362	Non-inhibitor	0.9316	Non-inhibitor	0.8445	Non-substrate	0.8278	Non-substrate	0.5616	Substrate	0.7424	Non-inhibitor	0.8108	Non-inhibitor	0.7901	Non-inhibitor	0.7874	Non-inhibitor	0.5956	Inhibitor	0.8349	Low CYP Inhibitory Promiscuity	0.6809	Non AMES toxic	0.8681	Non-carcinogens	0.9824	Not ready biodegradable	0.9644	Weak inhibitor	0.5696	Inhibitor	DB03481
3052	0.5618	False	0.514	True	0.6509	False	0.6253	Non-substrate	0.956	Non-inhibitor	0.9917	Non-inhibitor	0.9389	Non-inhibitor	0.8017	Non-substrate	0.887	Non-substrate	0.7106	Non-substrate	0.9489	Non-inhibitor	0.9723	Non-inhibitor	0.9736	Non-inhibitor	0.9775	Non-inhibitor	0.9227	Non-inhibitor	0.9502	Low CYP Inhibitory Promiscuity	0.8645	Non AMES toxic	0.9321	Non-carcinogens	0.628	Ready biodegradable	0.9649	Weak inhibitor	0.9726	Non-inhibitor	DB03485
3053	0.7378	False	0.8479	True	0.7391	False	0.5364	Substrate	0.9	Non-inhibitor	0.9825	Non-inhibitor	0.9593	Non-inhibitor	0.8841	Non-substrate	0.8284	Non-substrate	0.5411	Non-substrate	0.8133	Non-inhibitor	0.8993	Non-inhibitor	0.8771	Non-inhibitor	0.8874	Non-inhibitor	0.8371	Non-inhibitor	0.9734	Low CYP Inhibitory Promiscuity	0.8021	Non AMES toxic	0.8508	Non-carcinogens	0.9679	Not ready biodegradable	0.9593	Weak inhibitor	0.7577	Non-inhibitor	DB03486
3054	0.9188	True	0.96	True	0.6612	False	0.7139	Non-substrate	0.9071	Non-inhibitor	0.9967	Non-inhibitor	0.9381	Non-inhibitor	0.8895	Non-substrate	0.8237	Non-substrate	0.6704	Non-substrate	0.8982	Non-inhibitor	0.9566	Non-inhibitor	0.9522	Non-inhibitor	0.9448	Non-inhibitor	0.9199	Non-inhibitor	0.9833	Low CYP Inhibitory Promiscuity	0.7242	Non AMES toxic	0.911	Non-carcinogens	0.5871	Not ready biodegradable	0.9917	Weak inhibitor	0.9572	Non-inhibitor	DB03487
3056	0.5487	False	0.6359	True	0.8905	False	0.6425	Non-substrate	0.9653	Non-inhibitor	0.9551	Non-inhibitor	0.9491	Non-inhibitor	0.8672	Non-substrate	0.8857	Non-substrate	0.7297	Non-substrate	0.9105	Non-inhibitor	0.9276	Non-inhibitor	0.9376	Non-inhibitor	0.9399	Non-inhibitor	0.8939	Non-inhibitor	0.9873	Low CYP Inhibitory Promiscuity	0.9031	Non AMES toxic	0.8518	Non-carcinogens	0.9715	Ready biodegradable	0.987	Weak inhibitor	0.9224	Non-inhibitor	DB03489
3060	0.8467	False	0.9723	False	0.725	False	0.5316	Substrate	0.5421	Inhibitor	0.8656	Non-inhibitor	0.8647	Non-inhibitor	0.7581	Non-substrate	0.8505	Non-substrate	0.5683	Non-substrate	0.8791	Non-inhibitor	0.8677	Non-inhibitor	0.8974	Non-inhibitor	0.8392	Non-inhibitor	0.986	Non-inhibitor	0.7163	Low CYP Inhibitory Promiscuity	0.8054	Non AMES toxic	0.967	Non-carcinogens	0.6447	Not ready biodegradable	0.8586	Weak inhibitor	0.8288	Non-inhibitor	DB03495
3061	0.9932	True	0.557	False	0.6029	True	0.9095	Substrate	0.8213	Non-inhibitor	0.7929	Non-inhibitor	0.6429	Non-inhibitor	0.7975	Non-substrate	0.6651	Non-substrate	0.6517	Substrate	0.6845	Non-inhibitor	0.8621	Non-inhibitor	0.7374	Non-inhibitor	0.7358	Non-inhibitor	0.9008	Non-inhibitor	0.8937	Low CYP Inhibitory Promiscuity	0.7686	Non AMES toxic	0.9375	Non-carcinogens	0.9923	Not ready biodegradable	0.5312	Weak inhibitor	0.715	Non-inhibitor	DB03496
3065	0.9663	False	0.5056	True	0.8009	False	0.7431	Non-substrate	0.8247	Non-inhibitor	0.9557	Non-inhibitor	0.9359	Non-inhibitor	0.6584	Non-substrate	0.8534	Non-substrate	0.5483	Non-substrate	0.8601	Non-inhibitor	0.8605	Non-inhibitor	0.8544	Non-inhibitor	0.8096	Non-inhibitor	0.5	Inhibitor	0.7607	Low CYP Inhibitory Promiscuity	0.7638	Non AMES toxic	0.8879	Non-carcinogens	0.5412	Not ready biodegradable	0.9574	Weak inhibitor	0.5158	Non-inhibitor	DB03501
3067	0.7025	False	0.9704	False	0.6435	False	0.7931	Substrate	0.6498	Non-inhibitor	0.8884	Non-inhibitor	0.8678	Non-inhibitor	0.8064	Non-substrate	0.8126	Non-substrate	0.5139	Substrate	0.796	Non-inhibitor	0.8006	Non-inhibitor	0.8884	Non-inhibitor	0.7487	Non-inhibitor	0.8949	Non-inhibitor	0.9884	Low CYP Inhibitory Promiscuity	0.6064	Non AMES toxic	0.8733	Non-carcinogens	0.7801	Not ready biodegradable	0.9607	Weak inhibitor	0.9035	Non-inhibitor	DB03503
3068	1.0	True	0.9494	True	0.5723	True	0.7532	Substrate	0.7176	Non-inhibitor	0.5519	Inhibitor	0.5214	Non-inhibitor	0.8857	Non-substrate	0.7714	Non-substrate	0.6494	Substrate	0.5494	Inhibitor	0.5781	Non-inhibitor	0.7232	Inhibitor	0.5629	Inhibitor	0.6525	Non-inhibitor	0.7376	High CYP Inhibitory Promiscuity	0.5127	Non AMES toxic	0.8769	Non-carcinogens	1.0	Not ready biodegradable	0.7572	Weak inhibitor	0.5399	Non-inhibitor	DB03504
3073	1.0	True	0.9778	True	0.5861	True	0.7648	Non-substrate	0.8714	Non-inhibitor	0.9424	Non-inhibitor	0.8411	Non-inhibitor	0.8873	Non-substrate	0.8622	Non-substrate	0.573	Non-substrate	0.8602	Inhibitor	0.6504	Inhibitor	0.9534	Non-inhibitor	0.5798	Non-inhibitor	0.8837	Non-inhibitor	0.5414	High CYP Inhibitory Promiscuity	0.5109	Non AMES toxic	0.8733	Non-carcinogens	1.0	Not ready biodegradable	0.9948	Weak inhibitor	0.7874	Non-inhibitor	DB03509
3075	0.578	False	0.5892	True	0.7	False	0.6735	Non-substrate	0.9619	Non-inhibitor	0.9857	Non-inhibitor	0.9366	Non-inhibitor	0.8459	Non-substrate	0.9061	Non-substrate	0.7387	Non-substrate	0.9586	Non-inhibitor	0.977	Non-inhibitor	0.9713	Non-inhibitor	0.9793	Non-inhibitor	0.8309	Non-inhibitor	0.97	Low CYP Inhibitory Promiscuity	0.9426	Non AMES toxic	0.9428	Non-carcinogens	0.7998	Ready biodegradable	0.9828	Weak inhibitor	0.9744	Non-inhibitor	DB03511
3077	0.9713	True	0.9664	True	0.6611	False	0.6093	Non-substrate	0.9907	Non-inhibitor	0.9793	Non-inhibitor	0.9066	Non-inhibitor	0.8732	Non-substrate	0.7969	Non-substrate	0.7797	Non-substrate	0.9674	Non-inhibitor	0.9337	Non-inhibitor	0.894	Non-inhibitor	0.9514	Non-inhibitor	0.9601	Non-inhibitor	0.976	Low CYP Inhibitory Promiscuity	0.8597	Non AMES toxic	0.9267	Non-carcinogens	0.8705	Not ready biodegradable	0.9899	Weak inhibitor	0.9418	Non-inhibitor	DB03513
3078	0.9904	True	0.848	True	0.8788	True	0.6833	Non-substrate	0.7123	Non-inhibitor	0.8661	Non-inhibitor	0.8574	Non-inhibitor	0.7598	Non-substrate	0.7905	Non-substrate	0.6255	Non-substrate	0.5727	Non-inhibitor	0.9246	Non-inhibitor	0.9372	Non-inhibitor	0.6716	Non-inhibitor	0.8655	Non-inhibitor	0.6534	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.8519	Non-carcinogens	0.5631	Ready biodegradable	0.8946	Weak inhibitor	0.9324	Non-inhibitor	DB03514
3095	0.9543	True	0.8816	True	0.5937	False	0.5944	Non-substrate	0.5208	Inhibitor	0.6539	Non-inhibitor	0.7025	Non-inhibitor	0.8619	Non-substrate	0.8329	Non-substrate	0.656	Non-substrate	0.5164	Inhibitor	0.8015	Non-inhibitor	0.9266	Non-inhibitor	0.7314	Inhibitor	0.7009	Non-inhibitor	0.567	High CYP Inhibitory Promiscuity	0.7466	Non AMES toxic	0.943	Non-carcinogens	0.7842	Not ready biodegradable	0.8488	Weak inhibitor	0.8826	Non-inhibitor	DB03535
