Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
3390	0.6292	True	0.6457	False	0.6938	False	0.6042	Non-substrate	0.7975	Non-inhibitor	0.9617	Non-inhibitor	0.9064	Non-inhibitor	0.9236	Non-substrate	0.8201	Non-substrate	0.6801	Non-substrate	0.9091	Non-inhibitor	0.8997	Non-inhibitor	0.8937	Non-inhibitor	0.8869	Non-inhibitor	0.977	Non-inhibitor	0.9881	Low CYP Inhibitory Promiscuity	0.619	Non AMES toxic	0.92	Non-carcinogens	0.7957	Not ready biodegradable	0.6812	Weak inhibitor	0.8782	Non-inhibitor	DB03862
3391	0.9477	True	0.5223	True	0.7244	False	0.7678	Non-substrate	0.9214	Non-inhibitor	0.9712	Non-inhibitor	0.9323	Non-inhibitor	0.8748	Non-substrate	0.8603	Non-substrate	0.7934	Non-substrate	0.5963	Non-inhibitor	0.9236	Non-inhibitor	0.9456	Non-inhibitor	0.8876	Non-inhibitor	0.9676	Non-inhibitor	0.9087	Low CYP Inhibitory Promiscuity	0.8612	Non AMES toxic	0.6626	Non-carcinogens	0.6177	Ready biodegradable	0.9613	Weak inhibitor	0.8859	Non-inhibitor	DB03864
3394	0.6692	True	0.7486	False	0.596	False	0.6261	Non-substrate	0.9375	Non-inhibitor	0.9875	Non-inhibitor	0.9498	Non-inhibitor	0.8382	Non-substrate	0.8579	Non-substrate	0.6359	Non-substrate	0.851	Non-inhibitor	0.7822	Non-inhibitor	0.9335	Non-inhibitor	0.8526	Non-inhibitor	0.8606	Non-inhibitor	0.9678	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.7266	Non-carcinogens	0.6648	Not ready biodegradable	0.8746	Weak inhibitor	0.9459	Non-inhibitor	DB03867
3398	0.9121	True	0.6476	True	0.5716	True	0.542	Non-substrate	0.8741	Non-inhibitor	0.9831	Non-inhibitor	0.8899	Non-inhibitor	0.8061	Non-substrate	0.8508	Non-substrate	0.6248	Non-substrate	0.9522	Non-inhibitor	0.975	Non-inhibitor	0.9734	Non-inhibitor	0.955	Non-inhibitor	0.9909	Non-inhibitor	0.9867	Low CYP Inhibitory Promiscuity	0.8423	Non AMES toxic	0.9563	Non-carcinogens	0.6518	Ready biodegradable	0.9518	Weak inhibitor	0.9171	Non-inhibitor	DB03872
3399	0.9734	True	0.9376	True	0.7027	True	0.5431	Substrate	0.606	Non-inhibitor	0.6232	Non-inhibitor	0.5303	Inhibitor	0.861	Non-substrate	0.563	Non-substrate	0.5737	Substrate	0.5759	Non-inhibitor	0.9319	Non-inhibitor	0.9149	Non-inhibitor	0.92	Non-inhibitor	0.985	Non-inhibitor	0.9525	Low CYP Inhibitory Promiscuity	0.8234	Non AMES toxic	0.616	Carcinogens 	0.6638	Ready biodegradable	0.5053	Weak inhibitor	0.7122	Non-inhibitor	DB03874
3402	0.9929	True	0.926	True	0.5355	True	0.7543	Non-substrate	0.5204	Non-inhibitor	0.8511	Non-inhibitor	0.8769	Non-inhibitor	0.7356	Non-substrate	0.9005	Non-substrate	0.6436	Non-substrate	0.922	Inhibitor	0.7281	Non-inhibitor	0.9765	Non-inhibitor	0.5459	Non-inhibitor	0.8529	Non-inhibitor	0.5284	High CYP Inhibitory Promiscuity	0.6244	Non AMES toxic	0.8933	Non-carcinogens	0.965	Not ready biodegradable	0.9784	Weak inhibitor	0.6749	Non-inhibitor	DB03878
3412	0.7525	False	0.755	True	0.6514	False	0.6361	Non-substrate	0.8648	Non-inhibitor	0.9971	Non-inhibitor	0.9494	Non-inhibitor	0.8953	Non-substrate	0.8173	Non-substrate	0.65	Non-substrate	0.7605	Non-inhibitor	0.7244	Non-inhibitor	0.8587	Non-inhibitor	0.6563	Non-inhibitor	0.6329	Non-inhibitor	0.7987	Low CYP Inhibitory Promiscuity	0.5385	AMES toxic	0.8249	Non-carcinogens	0.9808	Not ready biodegradable	0.9801	Weak inhibitor	0.7831	Non-inhibitor	DB03889
3413	0.9776	True	0.5784	True	0.6917	False	0.5531	Substrate	0.5814	Inhibitor	0.8056	Non-inhibitor	0.8462	Non-inhibitor	0.7484	Non-substrate	0.7533	Non-substrate	0.5914	Substrate	0.9038	Non-inhibitor	0.8247	Non-inhibitor	0.8209	Non-inhibitor	0.7652	Non-inhibitor	0.8163	Non-inhibitor	0.9544	Low CYP Inhibitory Promiscuity	0.6105	Non AMES toxic	0.7772	Non-carcinogens	0.9408	Not ready biodegradable	0.6441	Weak inhibitor	0.7292	Non-inhibitor	DB03890
3420	0.9789	True	0.5264	True	0.7259	True	0.6677	Non-substrate	0.976	Non-inhibitor	0.9753	Non-inhibitor	0.8951	Non-inhibitor	0.8217	Non-substrate	0.903	Non-substrate	0.7114	Non-substrate	0.944	Non-inhibitor	0.9796	Non-inhibitor	0.9731	Non-inhibitor	0.9212	Non-inhibitor	0.94	Non-inhibitor	0.9615	Low CYP Inhibitory Promiscuity	0.9434	Non AMES toxic	0.9148	Non-carcinogens	0.8949	Ready biodegradable	0.8951	Weak inhibitor	0.9547	Non-inhibitor	DB03897
3422	1.0	True	0.9775	True	0.5659	True	0.7469	Substrate	0.6931	Non-inhibitor	0.6909	Inhibitor	0.6605	Inhibitor	0.8664	Non-substrate	0.6237	Non-substrate	0.633	Substrate	0.7795	Inhibitor	0.6808	Non-inhibitor	0.8703	Inhibitor	0.5351	Non-inhibitor	0.7671	Inhibitor	0.8101	High CYP Inhibitory Promiscuity	0.5063	AMES toxic	0.9429	Non-carcinogens	1.0	Not ready biodegradable	0.5902	Weak inhibitor	0.6415	Inhibitor	DB03899
3432	0.9077	False	0.8625	True	0.7248	False	0.588	Non-substrate	0.8872	Non-inhibitor	0.9751	Non-inhibitor	0.9607	Non-inhibitor	0.8709	Non-substrate	0.8323	Non-substrate	0.5648	Non-substrate	0.8555	Non-inhibitor	0.9178	Non-inhibitor	0.8662	Non-inhibitor	0.9061	Non-inhibitor	0.7692	Non-inhibitor	0.9622	Low CYP Inhibitory Promiscuity	0.8044	Non AMES toxic	0.8801	Non-carcinogens	0.9514	Not ready biodegradable	0.9661	Weak inhibitor	0.7883	Non-inhibitor	DB03909
3435	0.7985	False	0.5578	False	0.6626	False	0.5545	Substrate	0.5	Inhibitor	0.9326	Non-inhibitor	0.9584	Non-inhibitor	0.7672	Non-substrate	0.7838	Non-substrate	0.5477	Non-substrate	0.8359	Non-inhibitor	0.8343	Non-inhibitor	0.897	Non-inhibitor	0.712	Non-inhibitor	0.7661	Non-inhibitor	0.927	Low CYP Inhibitory Promiscuity	0.6488	Non AMES toxic	0.7638	Non-carcinogens	0.9388	Not ready biodegradable	0.9785	Weak inhibitor	0.8061	Non-inhibitor	DB03912
3441	0.9973	True	0.9942	True	0.6157	True	0.8622	Non-substrate	0.8986	Non-inhibitor	0.8174	Non-inhibitor	0.9146	Non-inhibitor	0.8439	Non-substrate	0.7364	Non-substrate	0.6425	Non-substrate	0.6976	Non-inhibitor	0.9327	Non-inhibitor	0.9307	Non-inhibitor	0.9278	Non-inhibitor	0.9854	Non-inhibitor	0.8958	Low CYP Inhibitory Promiscuity	0.5615	Non AMES toxic	0.522	Non-carcinogens	0.5107	Not ready biodegradable	0.9683	Weak inhibitor	0.9364	Non-inhibitor	DB03919
3451	0.9892	True	0.7895	True	0.5593	False	0.7037	Non-substrate	0.9638	Non-inhibitor	0.9843	Non-inhibitor	0.9361	Non-inhibitor	0.7408	Non-substrate	0.8453	Non-substrate	0.7391	Non-substrate	0.8751	Non-inhibitor	0.8906	Non-inhibitor	0.9551	Non-inhibitor	0.9222	Non-inhibitor	0.9643	Non-inhibitor	0.9172	Low CYP Inhibitory Promiscuity	0.8775	Non AMES toxic	0.8737	Non-carcinogens	0.7224	Not ready biodegradable	0.9627	Weak inhibitor	0.9843	Non-inhibitor	DB03930
3452	0.7182	False	0.8224	True	0.7372	False	0.507	Non-substrate	0.8785	Non-inhibitor	0.9712	Non-inhibitor	0.9237	Non-inhibitor	0.8254	Non-substrate	0.831	Non-substrate	0.5193	Non-substrate	0.7948	Non-inhibitor	0.8994	Non-inhibitor	0.8866	Non-inhibitor	0.8914	Non-inhibitor	0.812	Non-inhibitor	0.939	Low CYP Inhibitory Promiscuity	0.8901	Non AMES toxic	0.8955	Non-carcinogens	0.9905	Not ready biodegradable	0.9679	Weak inhibitor	0.6242	Non-inhibitor	DB03931
3453	0.8102	True	0.5485	True	0.5432	False	0.8663	Substrate	0.6283	Non-inhibitor	0.5377	Inhibitor	0.6871	Non-inhibitor	0.851	Non-substrate	0.8161	Non-substrate	0.7615	Substrate	0.7023	Non-inhibitor	0.8567	Non-inhibitor	0.8536	Non-inhibitor	0.7819	Non-inhibitor	0.6508	Inhibitor	0.7378	Low CYP Inhibitory Promiscuity	0.6601	Non AMES toxic	0.9021	Non-carcinogens	0.5732	Not ready biodegradable	0.8512	Weak inhibitor	0.5889	Inhibitor	DB03932
3454	0.9087	False	0.9755	False	0.6243	False	0.8074	Substrate	0.7748	Non-inhibitor	0.9799	Non-inhibitor	0.934	Non-inhibitor	0.8871	Non-substrate	0.839	Non-substrate	0.744	Substrate	0.7374	Non-inhibitor	0.7492	Non-inhibitor	0.8762	Non-inhibitor	0.6909	Non-inhibitor	0.8424	Non-inhibitor	0.8396	Low CYP Inhibitory Promiscuity	0.6538	Non AMES toxic	0.8404	Non-carcinogens	1.0	Not ready biodegradable	0.9882	Weak inhibitor	0.6281	Non-inhibitor	DB03933
3456	0.5658	True	0.8738	True	0.6499	False	0.6899	Non-substrate	0.5468	Non-inhibitor	0.9834	Non-inhibitor	0.922	Non-inhibitor	0.8865	Non-substrate	0.8294	Non-substrate	0.5957	Non-substrate	0.8078	Non-inhibitor	0.8639	Non-inhibitor	0.9024	Non-inhibitor	0.8342	Non-inhibitor	0.985	Non-inhibitor	0.9878	Low CYP Inhibitory Promiscuity	0.5746	Non AMES toxic	0.6436	Non-carcinogens	0.5809	Ready biodegradable	0.9332	Weak inhibitor	0.8185	Non-inhibitor	DB03935
3458	0.793	False	0.9171	True	0.772	False	0.7084	Non-substrate	0.8502	Non-inhibitor	0.9524	Non-inhibitor	0.9528	Non-inhibitor	0.8685	Non-substrate	0.8506	Non-substrate	0.6611	Non-substrate	0.9255	Non-inhibitor	0.9193	Non-inhibitor	0.9282	Non-inhibitor	0.9061	Non-inhibitor	0.9521	Non-inhibitor	0.9851	Low CYP Inhibitory Promiscuity	0.8356	Non AMES toxic	0.6513	Non-carcinogens	0.689	Ready biodegradable	0.9661	Weak inhibitor	0.9127	Non-inhibitor	DB03937
3460	0.9544	True	0.9514	True	0.6645	False	0.739	Non-substrate	0.9174	Non-inhibitor	0.993	Non-inhibitor	0.9245	Non-inhibitor	0.6713	Non-substrate	0.792	Non-substrate	0.7751	Non-substrate	0.7919	Non-inhibitor	0.9574	Non-inhibitor	0.9525	Non-inhibitor	0.9438	Non-inhibitor	0.9452	Non-inhibitor	0.9856	Low CYP Inhibitory Promiscuity	0.7624	Non AMES toxic	0.926	Non-carcinogens	0.6561	Not ready biodegradable	0.9772	Weak inhibitor	0.9865	Non-inhibitor	DB03939
3461	0.8047	True	0.9244	True	0.8392	False	0.8645	Non-substrate	0.9828	Non-inhibitor	0.99	Non-inhibitor	0.9803	Non-inhibitor	0.8713	Non-substrate	0.8657	Non-substrate	0.7818	Non-substrate	0.9675	Non-inhibitor	0.9667	Non-inhibitor	0.9565	Non-inhibitor	0.9694	Non-inhibitor	0.9764	Non-inhibitor	0.9972	Low CYP Inhibitory Promiscuity	0.8384	Non AMES toxic	0.781	Non-carcinogens	0.8507	Ready biodegradable	0.999	Weak inhibitor	0.9862	Non-inhibitor	DB03940
3463	0.9406	False	0.9145	True	0.7289	False	0.7376	Non-substrate	0.8101	Non-inhibitor	0.9922	Non-inhibitor	0.9131	Non-inhibitor	0.8343	Non-substrate	0.8387	Non-substrate	0.566	Non-substrate	0.8909	Non-inhibitor	0.8869	Non-inhibitor	0.9163	Non-inhibitor	0.891	Non-inhibitor	0.9742	Non-inhibitor	0.9801	Low CYP Inhibitory Promiscuity	0.7788	Non AMES toxic	0.8422	Non-carcinogens	0.5231	Ready biodegradable	0.9257	Weak inhibitor	0.8884	Non-inhibitor	DB03942
3467	0.8811	True	0.6376	False	0.5553	True	0.6756	Non-substrate	0.9829	Non-inhibitor	0.9948	Non-inhibitor	0.9377	Non-inhibitor	0.8227	Non-substrate	0.9151	Non-substrate	0.7227	Non-substrate	0.9545	Non-inhibitor	0.9568	Non-inhibitor	0.9636	Non-inhibitor	0.9707	Non-inhibitor	0.9535	Non-inhibitor	0.9564	Low CYP Inhibitory Promiscuity	0.9326	Non AMES toxic	0.9154	Non-carcinogens	0.8871	Ready biodegradable	0.9818	Weak inhibitor	0.9508	Non-inhibitor	DB03946
3475	0.9934	True	0.6497	True	0.6655	False	0.6873	Substrate	0.5213	Non-inhibitor	0.9503	Non-inhibitor	0.6646	Inhibitor	0.8689	Non-substrate	0.8059	Non-substrate	0.5462	Substrate	0.7592	Non-inhibitor	0.7201	Non-inhibitor	0.7591	Non-inhibitor	0.5365	Non-inhibitor	0.5908	Non-inhibitor	0.7256	Low CYP Inhibitory Promiscuity	0.6088	Non AMES toxic	0.7755	Non-carcinogens	1.0	Not ready biodegradable	0.5934	Weak inhibitor	0.7866	Inhibitor	DB03957
3479	0.7157	True	0.894	True	0.6693	False	0.6102	Substrate	0.6868	Non-inhibitor	0.9802	Non-inhibitor	0.943	Non-inhibitor	0.804	Non-substrate	0.8198	Non-substrate	0.5266	Non-substrate	0.8566	Non-inhibitor	0.8506	Non-inhibitor	0.8985	Non-inhibitor	0.8256	Non-inhibitor	0.9277	Non-inhibitor	0.9803	Low CYP Inhibitory Promiscuity	0.664	Non AMES toxic	0.8185	Non-carcinogens	0.9935	Not ready biodegradable	0.8235	Weak inhibitor	0.8521	Non-inhibitor	DB03961
3481	0.9914	True	0.7009	True	0.6767	False	0.5915	Non-substrate	0.9749	Non-inhibitor	1.0	Non-inhibitor	0.9264	Non-inhibitor	0.826	Non-substrate	0.7823	Non-substrate	0.665	Non-substrate	0.7912	Non-inhibitor	0.8912	Non-inhibitor	0.93	Non-inhibitor	0.9015	Non-inhibitor	0.9159	Non-inhibitor	0.9932	Low CYP Inhibitory Promiscuity	0.8213	Non AMES toxic	0.7902	Non-carcinogens	0.5966	Not ready biodegradable	0.9912	Weak inhibitor	0.956	Non-inhibitor	DB03963
3484	0.9406	True	0.9525	True	0.6012	False	0.7254	Non-substrate	0.7654	Non-inhibitor	0.9757	Non-inhibitor	0.9101	Non-inhibitor	0.8409	Non-substrate	0.8488	Non-substrate	0.5649	Non-substrate	0.8415	Non-inhibitor	0.8494	Non-inhibitor	0.9019	Non-inhibitor	0.8269	Non-inhibitor	0.9805	Non-inhibitor	0.926	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.6724	Carcinogens 	0.7562	Ready biodegradable	0.6277	Weak inhibitor	0.6966	Non-inhibitor	DB03967
3485	0.9754	True	0.9939	True	0.6587	True	0.6897	Non-substrate	0.6839	Non-inhibitor	0.9533	Non-inhibitor	0.7211	Non-inhibitor	0.7806	Non-substrate	0.8222	Non-substrate	0.7386	Substrate	0.8628	Non-inhibitor	0.816	Non-inhibitor	0.8805	Non-inhibitor	0.8226	Non-inhibitor	0.9405	Non-inhibitor	0.9704	Low CYP Inhibitory Promiscuity	0.9155	Non AMES toxic	0.8825	Non-carcinogens	0.6282	Not ready biodegradable	0.9907	Weak inhibitor	0.9398	Non-inhibitor	DB03968
3487	0.8467	False	0.9723	False	0.725	False	0.5316	Substrate	0.5421	Inhibitor	0.8656	Non-inhibitor	0.8647	Non-inhibitor	0.7581	Non-substrate	0.8505	Non-substrate	0.5683	Non-substrate	0.8791	Non-inhibitor	0.8677	Non-inhibitor	0.8974	Non-inhibitor	0.8392	Non-inhibitor	0.986	Non-inhibitor	0.7163	Low CYP Inhibitory Promiscuity	0.8054	Non AMES toxic	0.967	Non-carcinogens	0.6447	Not ready biodegradable	0.8586	Weak inhibitor	0.8288	Non-inhibitor	DB03971
3493	0.9959	True	0.6633	False	0.6715	True	0.7073	Non-substrate	0.984	Non-inhibitor	0.9559	Non-inhibitor	0.8584	Non-inhibitor	0.8199	Non-substrate	0.5949	Non-substrate	0.7635	Non-substrate	0.8895	Non-inhibitor	0.9735	Non-inhibitor	0.9165	Non-inhibitor	0.7944	Non-inhibitor	0.8084	Non-inhibitor	0.8816	Low CYP Inhibitory Promiscuity	0.8095	Non AMES toxic	0.8196	Non-carcinogens	0.5285	Not ready biodegradable	0.9318	Weak inhibitor	0.9567	Non-inhibitor	DB03978
3496	0.5937	True	0.8633	True	0.6346	False	0.7339	Non-substrate	0.5155	Inhibitor	0.9892	Non-inhibitor	0.8978	Non-inhibitor	0.8861	Non-substrate	0.8294	Non-substrate	0.5864	Non-substrate	0.7895	Non-inhibitor	0.8179	Non-inhibitor	0.8883	Non-inhibitor	0.7951	Non-inhibitor	0.9895	Non-inhibitor	0.963	Low CYP Inhibitory Promiscuity	0.5403	Non AMES toxic	0.6387	Non-carcinogens	0.6335	Ready biodegradable	0.8954	Weak inhibitor	0.8606	Non-inhibitor	DB03981
3497	0.7119	True	0.7195	True	0.5	True	0.8222	Non-substrate	0.8536	Non-inhibitor	0.6913	Non-inhibitor	0.9538	Non-inhibitor	0.7343	Non-substrate	0.8636	Non-substrate	0.6002	Non-substrate	0.6721	Non-inhibitor	0.8515	Non-inhibitor	0.9204	Non-inhibitor	0.6245	Non-inhibitor	0.9807	Non-inhibitor	0.9097	Low CYP Inhibitory Promiscuity	0.5178	Non AMES toxic	0.7554	Non-carcinogens	0.9506	Not ready biodegradable	0.9967	Weak inhibitor	0.8946	Non-inhibitor	DB03982
3501	0.9793	True	0.7783	True	0.6867	False	0.5538	Non-substrate	0.9634	Non-inhibitor	0.9778	Non-inhibitor	0.9245	Non-inhibitor	0.8548	Non-substrate	0.8265	Non-substrate	0.5744	Non-substrate	0.8691	Non-inhibitor	0.9084	Non-inhibitor	0.931	Non-inhibitor	0.8806	Non-inhibitor	0.9446	Non-inhibitor	0.9614	Low CYP Inhibitory Promiscuity	0.6638	Non AMES toxic	0.9108	Non-carcinogens	0.9796	Not ready biodegradable	0.9382	Weak inhibitor	0.9034	Non-inhibitor	DB03986
3502	1.0	True	0.9441	True	0.5622	True	0.6817	Substrate	0.7752	Non-inhibitor	0.5821	Non-inhibitor	0.7	Non-inhibitor	0.9104	Non-substrate	0.8282	Non-substrate	0.5285	Substrate	0.5907	Inhibitor	0.6938	Non-inhibitor	0.5423	Inhibitor	0.5742	Non-inhibitor	0.5195	Inhibitor	0.5691	Low CYP Inhibitory Promiscuity	0.5097	Non AMES toxic	0.874	Non-carcinogens	1.0	Not ready biodegradable	0.6461	Weak inhibitor	0.5449	Non-inhibitor	DB03987
3504	0.7683	False	0.6433	True	0.8659	False	0.6745	Non-substrate	0.949	Non-inhibitor	0.9846	Non-inhibitor	0.8884	Non-inhibitor	0.8481	Non-substrate	0.8796	Non-substrate	0.6841	Non-substrate	0.9808	Non-inhibitor	0.9656	Non-inhibitor	0.9648	Non-inhibitor	0.9619	Non-inhibitor	0.9663	Non-inhibitor	0.9725	Low CYP Inhibitory Promiscuity	0.7115	Non AMES toxic	0.9604	Non-carcinogens	0.9261	Ready biodegradable	0.958	Weak inhibitor	0.9522	Non-inhibitor	DB03989
3506	0.6158	False	0.9228	False	0.7714	False	0.6597	Non-substrate	0.8042	Non-inhibitor	0.9652	Non-inhibitor	0.969	Non-inhibitor	0.7571	Non-substrate	0.8588	Non-substrate	0.6034	Non-substrate	0.9621	Non-inhibitor	0.9396	Non-inhibitor	0.9626	Non-inhibitor	0.934	Non-inhibitor	0.984	Non-inhibitor	0.9847	Low CYP Inhibitory Promiscuity	0.7051	Non AMES toxic	0.9689	Non-carcinogens	0.9307	Ready biodegradable	0.9803	Weak inhibitor	0.9634	Non-inhibitor	DB03991
3511	1.0	True	0.9796	True	0.5623	True	0.7465	Non-substrate	0.8767	Non-inhibitor	0.639	Non-inhibitor	0.609	Non-inhibitor	0.5689	Non-substrate	0.8375	Non-substrate	0.7098	Substrate	0.5145	Non-inhibitor	0.9251	Inhibitor	0.8941	Non-inhibitor	0.8362	Inhibitor	0.8429	Non-inhibitor	0.827	High CYP Inhibitory Promiscuity	0.752	Non AMES toxic	0.6947	Non-carcinogens	1.0	Not ready biodegradable	0.9852	Weak inhibitor	0.83	Non-inhibitor	DB03996
3512	0.6072	False	0.8091	True	0.6509	False	0.5926	Non-substrate	0.9703	Non-inhibitor	0.9876	Non-inhibitor	0.8464	Non-inhibitor	0.8259	Non-substrate	0.8075	Non-substrate	0.7423	Non-substrate	0.8722	Non-inhibitor	0.8983	Non-inhibitor	0.9043	Non-inhibitor	0.888	Non-inhibitor	0.8719	Non-inhibitor	0.9775	Low CYP Inhibitory Promiscuity	0.5937	Non AMES toxic	0.8833	Non-carcinogens	0.9068	Not ready biodegradable	0.971	Weak inhibitor	0.9262	Non-inhibitor	DB03997
3517	0.9461	True	0.9221	True	0.6834	False	0.5899	Non-substrate	0.8993	Non-inhibitor	0.899	Non-inhibitor	0.8112	Non-inhibitor	0.7853	Non-substrate	0.8439	Non-substrate	0.7308	Non-substrate	0.8429	Non-inhibitor	0.6928	Non-inhibitor	0.8995	Non-inhibitor	0.8341	Non-inhibitor	0.8538	Non-inhibitor	0.8344	Low CYP Inhibitory Promiscuity	0.7322	Non AMES toxic	0.8672	Non-carcinogens	0.5139	Ready biodegradable	0.9394	Weak inhibitor	0.8458	Non-inhibitor	DB04002
3521	0.9953	True	0.9465	True	0.567	True	0.7333	Non-substrate	0.6016	Non-inhibitor	0.721	Inhibitor	0.8072	Non-inhibitor	0.8846	Non-substrate	0.8664	Non-substrate	0.6574	Non-substrate	0.6898	Inhibitor	0.7237	Non-inhibitor	0.759	Non-inhibitor	0.6998	Inhibitor	0.6745	Non-inhibitor	0.6977	High CYP Inhibitory Promiscuity	0.8184	AMES toxic	0.8545	Non-carcinogens	1.0	Not ready biodegradable	0.9405	Weak inhibitor	0.665	Non-inhibitor	DB04006
3522	0.983	True	0.8621	True	0.5666	False	0.6361	Substrate	0.5169	Inhibitor	0.6937	Inhibitor	0.5331	Inhibitor	0.8269	Non-substrate	0.7995	Non-substrate	0.6056	Substrate	0.5786	Non-inhibitor	0.6917	Non-inhibitor	0.7281	Non-inhibitor	0.5506	Non-inhibitor	0.7477	Non-inhibitor	0.6048	Low CYP Inhibitory Promiscuity	0.5653	Non AMES toxic	0.8514	Non-carcinogens	1.0	Not ready biodegradable	0.8214	Weak inhibitor	0.5077	Non-inhibitor	DB04007
3524	0.9308	True	0.8706	True	0.5233	False	0.5269	Substrate	0.8107	Inhibitor	0.6244	Inhibitor	0.7755	Non-inhibitor	0.7346	Non-substrate	0.8194	Non-substrate	0.6472	Substrate	0.5313	Non-inhibitor	0.6264	Non-inhibitor	0.8109	Non-inhibitor	0.6072	Non-inhibitor	0.5846	Non-inhibitor	0.756	High CYP Inhibitory Promiscuity	0.6063	Non AMES toxic	0.9157	Non-carcinogens	0.9963	Not ready biodegradable	0.8645	Weak inhibitor	0.9117	Non-inhibitor	DB04009
3529	0.9809	True	0.9749	True	0.5713	False	0.6102	Non-substrate	0.8446	Non-inhibitor	0.91	Non-inhibitor	0.8442	Non-inhibitor	0.7327	Non-substrate	0.8348	Non-substrate	0.6117	Substrate	0.6909	Inhibitor	0.7408	Non-inhibitor	0.7548	Non-inhibitor	0.5922	Non-inhibitor	0.8826	Inhibitor	0.6804	High CYP Inhibitory Promiscuity	0.622	AMES toxic	0.8178	Non-carcinogens	0.9851	Not ready biodegradable	0.9892	Weak inhibitor	0.7521	Non-inhibitor	DB04014
3535	0.99	True	0.9562	True	0.5384	True	0.6207	Substrate	0.6126	Non-inhibitor	0.8117	Non-inhibitor	0.7305	Non-inhibitor	0.8894	Non-substrate	0.6022	Non-substrate	0.5213	Non-substrate	0.94	Non-inhibitor	0.937	Non-inhibitor	0.8412	Non-inhibitor	0.745	Non-inhibitor	0.9575	Non-inhibitor	0.975	Low CYP Inhibitory Promiscuity	0.7577	Non AMES toxic	0.8669	Non-carcinogens	0.7289	Not ready biodegradable	0.5789	Weak inhibitor	0.7896	Non-inhibitor	DB04021
3536	0.5479	True	0.9175	True	0.7609	False	0.662	Non-substrate	0.9067	Non-inhibitor	0.9334	Non-inhibitor	0.9421	Non-inhibitor	0.8433	Non-substrate	0.84	Non-substrate	0.5579	Non-substrate	0.8603	Non-inhibitor	0.9182	Non-inhibitor	0.8987	Non-inhibitor	0.9229	Non-inhibitor	0.9382	Non-inhibitor	0.9737	Low CYP Inhibitory Promiscuity	0.8765	Non AMES toxic	0.9014	Non-carcinogens	0.964	Not ready biodegradable	0.9768	Weak inhibitor	0.8504	Non-inhibitor	DB04022
3538	0.9478	True	0.7434	True	0.8667	False	0.522	Non-substrate	0.9706	Non-inhibitor	0.9646	Non-inhibitor	0.9324	Non-inhibitor	0.8598	Non-substrate	0.8278	Non-substrate	0.5373	Non-substrate	0.9718	Non-inhibitor	0.9652	Non-inhibitor	0.9708	Non-inhibitor	0.9695	Non-inhibitor	0.94	Non-inhibitor	0.9655	Low CYP Inhibitory Promiscuity	0.8958	Non AMES toxic	0.8762	Non-carcinogens	0.9521	Not ready biodegradable	0.9915	Weak inhibitor	0.8835	Non-inhibitor	DB04024
3540	0.7047	False	0.6875	True	0.7139	False	0.5629	Non-substrate	0.988	Non-inhibitor	0.8802	Non-inhibitor	0.7663	Non-inhibitor	0.7822	Non-substrate	0.6948	Non-substrate	0.8044	Non-substrate	0.8491	Non-inhibitor	0.8966	Non-inhibitor	0.9172	Non-inhibitor	0.7693	Non-inhibitor	0.9192	Non-inhibitor	0.9951	Low CYP Inhibitory Promiscuity	0.7057	AMES toxic	0.9254	Non-carcinogens	0.9466	Ready biodegradable	0.9446	Weak inhibitor	0.9652	Non-inhibitor	DB04027
3546	0.8051	True	0.7042	False	0.7731	False	0.6851	Substrate	0.7325	Non-inhibitor	0.5	Inhibitor	0.7937	Non-inhibitor	0.7823	Non-substrate	0.8392	Non-substrate	0.6065	Non-substrate	0.7182	Non-inhibitor	0.9055	Non-inhibitor	0.917	Non-inhibitor	0.6394	Non-inhibitor	0.8093	Non-inhibitor	0.6734	Low CYP Inhibitory Promiscuity	0.8659	Non AMES toxic	0.9505	Non-carcinogens	0.8566	Not ready biodegradable	0.9145	Weak inhibitor	0.7933	Non-inhibitor	DB04033
