Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
4176	0.9679	False	0.993	False	0.7989	False	0.6429	Substrate	0.7312	Non-inhibitor	0.9193	Non-inhibitor	0.8873	Non-inhibitor	0.8045	Non-substrate	0.8336	Non-substrate	0.5745	Substrate	0.9441	Non-inhibitor	0.9383	Non-inhibitor	0.9301	Non-inhibitor	0.9121	Non-inhibitor	0.8948	Non-inhibitor	0.9227	Low CYP Inhibitory Promiscuity	0.6606	Non AMES toxic	0.9431	Non-carcinogens	0.9042	Not ready biodegradable	0.987	Weak inhibitor	0.5684	Non-inhibitor	DB04736
4187	0.9925	True	0.9097	True	0.7353	True	0.6781	Non-substrate	0.9582	Non-inhibitor	0.9338	Non-inhibitor	0.9347	Non-inhibitor	0.7633	Non-substrate	0.9113	Non-substrate	0.7165	Non-substrate	0.6551	Inhibitor	0.8463	Non-inhibitor	0.9619	Non-inhibitor	0.9559	Non-inhibitor	0.9518	Non-inhibitor	0.9451	Low CYP Inhibitory Promiscuity	0.822	Non AMES toxic	0.6478	Non-carcinogens	0.767	Ready biodegradable	0.8772	Weak inhibitor	0.9577	Non-inhibitor	DB04747
4194	0.5918	True	0.9136	True	0.7365	False	0.6944	Non-substrate	0.9704	Non-inhibitor	0.9918	Non-inhibitor	0.9604	Non-inhibitor	0.8566	Non-substrate	0.8329	Non-substrate	0.6374	Non-substrate	0.852	Non-inhibitor	0.8834	Non-inhibitor	0.8812	Non-inhibitor	0.89	Non-inhibitor	0.8673	Non-inhibitor	0.9741	Low CYP Inhibitory Promiscuity	0.6822	Non AMES toxic	0.7997	Non-carcinogens	0.9053	Not ready biodegradable	0.9783	Weak inhibitor	0.9138	Non-inhibitor	DB04754
4196	0.6449	True	0.9375	True	0.7418	False	0.778	Non-substrate	0.9709	Non-inhibitor	0.9875	Non-inhibitor	0.9563	Non-inhibitor	0.8506	Non-substrate	0.8353	Non-substrate	0.6306	Non-substrate	0.8634	Non-inhibitor	0.9054	Non-inhibitor	0.8965	Non-inhibitor	0.9057	Non-inhibitor	0.9273	Non-inhibitor	0.9859	Low CYP Inhibitory Promiscuity	0.7131	Non AMES toxic	0.8305	Non-carcinogens	0.8927	Not ready biodegradable	0.9811	Weak inhibitor	0.935	Non-inhibitor	DB04757
4197	1.0	True	0.69	True	0.7312	False	0.7428	Substrate	0.8727	Non-inhibitor	0.9822	Non-inhibitor	0.7497	Non-inhibitor	0.652	Non-substrate	0.7988	Non-substrate	0.5731	Non-substrate	0.7816	Non-inhibitor	0.7028	Non-inhibitor	0.8147	Non-inhibitor	0.6597	Non-inhibitor	0.6911	Non-inhibitor	0.6709	Low CYP Inhibitory Promiscuity	0.6058	Non AMES toxic	0.7795	Non-carcinogens	0.9953	Not ready biodegradable	0.9197	Weak inhibitor	0.6477	Non-inhibitor	DB04758
4198	0.9433	True	0.9347	True	0.5114	True	0.5218	Substrate	0.7261	Non-inhibitor	0.9367	Non-inhibitor	0.7713	Non-inhibitor	0.8389	Non-substrate	0.8057	Non-substrate	0.6578	Non-substrate	0.5906	Non-inhibitor	0.8237	Non-inhibitor	0.9643	Non-inhibitor	0.587	Non-inhibitor	0.6745	Non-inhibitor	0.5702	Low CYP Inhibitory Promiscuity	0.8419	Non AMES toxic	0.8414	Non-carcinogens	0.9696	Not ready biodegradable	0.9756	Weak inhibitor	0.6456	Non-inhibitor	DB04759
4200	0.9465	True	0.9504	True	0.5111	True	0.5661	Non-substrate	0.8178	Non-inhibitor	0.9623	Non-inhibitor	0.7386	Non-inhibitor	0.8504	Non-substrate	0.7856	Non-substrate	0.7619	Non-substrate	0.5603	Non-inhibitor	0.7851	Non-inhibitor	0.9605	Non-inhibitor	0.6012	Non-inhibitor	0.7561	Non-inhibitor	0.5	High CYP Inhibitory Promiscuity	0.7964	Non AMES toxic	0.8914	Non-carcinogens	0.9441	Not ready biodegradable	0.9702	Weak inhibitor	0.7518	Non-inhibitor	DB04761
4203	0.9956	True	0.9825	True	0.5518	False	0.5972	Non-substrate	0.6822	Non-inhibitor	0.8016	Non-inhibitor	0.6302	Inhibitor	0.854	Non-substrate	0.6035	Non-substrate	0.6325	Non-substrate	0.8351	Non-inhibitor	0.7289	Non-inhibitor	0.617	Non-inhibitor	0.689	Non-inhibitor	0.8546	Non-inhibitor	0.5689	Low CYP Inhibitory Promiscuity	0.7116	Non AMES toxic	0.8916	Non-carcinogens	0.9739	Not ready biodegradable	0.9212	Weak inhibitor	0.7314	Inhibitor	DB04764
4210	0.9912	True	0.6493	False	0.7701	False	0.7313	Substrate	0.7388	Non-inhibitor	0.9329	Non-inhibitor	0.7781	Non-inhibitor	0.7126	Non-substrate	0.7953	Non-substrate	0.5322	Non-substrate	0.8904	Non-inhibitor	0.7953	Non-inhibitor	0.8684	Non-inhibitor	0.7662	Non-inhibitor	0.9487	Non-inhibitor	0.9527	Low CYP Inhibitory Promiscuity	0.6455	Non AMES toxic	0.7641	Non-carcinogens	0.9707	Not ready biodegradable	0.8963	Weak inhibitor	0.7903	Non-inhibitor	DB04772
4215	1.0	True	0.9054	True	0.5703	True	0.8724	Non-substrate	0.8695	Non-inhibitor	0.9388	Non-inhibitor	0.8829	Non-inhibitor	0.7895	Non-substrate	0.8261	Non-substrate	0.5275	Non-substrate	0.7453	Inhibitor	0.704	Non-inhibitor	0.9225	Non-inhibitor	0.579	Non-inhibitor	0.9672	Non-inhibitor	0.5186	Low CYP Inhibitory Promiscuity	0.8767	AMES toxic	0.5061	Non-carcinogens	0.7286	Not ready biodegradable	0.8908	Weak inhibitor	0.9237	Non-inhibitor	DB04777
4216	0.9496	True	0.5567	False	0.5373	False	0.5138	Substrate	0.9407	Non-inhibitor	0.9631	Non-inhibitor	0.8565	Non-inhibitor	0.757	Non-substrate	0.7434	Non-substrate	0.822	Non-substrate	0.7733	Non-inhibitor	0.8373	Non-inhibitor	0.8188	Non-inhibitor	0.843	Non-inhibitor	0.8304	Non-inhibitor	0.9364	Low CYP Inhibitory Promiscuity	0.6386	Non AMES toxic	0.8384	Non-carcinogens	0.724	Not ready biodegradable	0.8562	Weak inhibitor	0.9006	Non-inhibitor	DB04778
4218	0.5051	False	0.5422	False	0.6582	False	0.5682	Substrate	0.5105	Inhibitor	0.9566	Non-inhibitor	0.9423	Non-inhibitor	0.8338	Non-substrate	0.8043	Non-substrate	0.5421	Substrate	0.7937	Non-inhibitor	0.7941	Non-inhibitor	0.8777	Non-inhibitor	0.7427	Non-inhibitor	0.8275	Non-inhibitor	0.9389	Low CYP Inhibitory Promiscuity	0.6546	Non AMES toxic	0.7757	Non-carcinogens	0.6675	Not ready biodegradable	0.8968	Weak inhibitor	0.715	Non-inhibitor	DB04780
4220	1.0	True	0.9054	True	0.5703	True	0.8724	Non-substrate	0.8695	Non-inhibitor	0.9388	Non-inhibitor	0.8829	Non-inhibitor	0.7895	Non-substrate	0.8261	Non-substrate	0.5275	Non-substrate	0.7453	Inhibitor	0.704	Non-inhibitor	0.9225	Non-inhibitor	0.579	Non-inhibitor	0.9672	Non-inhibitor	0.5186	Low CYP Inhibitory Promiscuity	0.8767	AMES toxic	0.5061	Non-carcinogens	0.7286	Not ready biodegradable	0.8908	Weak inhibitor	0.9237	Non-inhibitor	DB04782
4228	0.9752	True	0.9268	True	0.6791	False	0.5	Substrate	0.8734	Non-inhibitor	0.9213	Non-inhibitor	0.5291	Non-inhibitor	0.8266	Non-substrate	0.7745	Non-substrate	0.6573	Non-substrate	0.5182	Non-inhibitor	0.742	Non-inhibitor	0.6897	Non-inhibitor	0.5681	Non-inhibitor	0.8474	Non-inhibitor	0.5739	Low CYP Inhibitory Promiscuity	0.5458	Non AMES toxic	0.8874	Non-carcinogens	0.9919	Not ready biodegradable	0.9725	Weak inhibitor	0.8902	Non-inhibitor	DB04790
4229	0.9752	True	0.9268	True	0.6791	False	0.5	Substrate	0.8734	Non-inhibitor	0.9213	Non-inhibitor	0.5291	Non-inhibitor	0.8266	Non-substrate	0.7745	Non-substrate	0.6573	Non-substrate	0.5182	Non-inhibitor	0.742	Non-inhibitor	0.6897	Non-inhibitor	0.5681	Non-inhibitor	0.8474	Non-inhibitor	0.5739	Low CYP Inhibitory Promiscuity	0.5458	Non AMES toxic	0.8874	Non-carcinogens	0.9919	Not ready biodegradable	0.9725	Weak inhibitor	0.8902	Non-inhibitor	DB04791
4230	0.9752	True	0.9268	True	0.6791	False	0.5	Substrate	0.8734	Non-inhibitor	0.9213	Non-inhibitor	0.5291	Non-inhibitor	0.8266	Non-substrate	0.7745	Non-substrate	0.6573	Non-substrate	0.5182	Non-inhibitor	0.742	Non-inhibitor	0.6897	Non-inhibitor	0.5681	Non-inhibitor	0.8474	Non-inhibitor	0.5739	Low CYP Inhibitory Promiscuity	0.5458	Non AMES toxic	0.8874	Non-carcinogens	0.9919	Not ready biodegradable	0.9725	Weak inhibitor	0.8902	Non-inhibitor	DB04792
4231	0.9752	True	0.9268	True	0.6791	False	0.5	Substrate	0.8734	Non-inhibitor	0.9213	Non-inhibitor	0.5291	Non-inhibitor	0.8266	Non-substrate	0.7745	Non-substrate	0.6573	Non-substrate	0.5182	Non-inhibitor	0.742	Non-inhibitor	0.6897	Non-inhibitor	0.5681	Non-inhibitor	0.8474	Non-inhibitor	0.5739	Low CYP Inhibitory Promiscuity	0.5458	Non AMES toxic	0.8874	Non-carcinogens	0.9919	Not ready biodegradable	0.9725	Weak inhibitor	0.8902	Non-inhibitor	DB04793
4232	0.9934	True	0.9828	True	0.6357	True	0.7794	Non-substrate	0.8037	Non-inhibitor	0.8724	Non-inhibitor	0.6194	Non-inhibitor	0.7897	Non-substrate	0.9115	Non-substrate	0.7693	Non-substrate	0.7884	Inhibitor	0.6395	Non-inhibitor	0.6381	Inhibitor	0.8503	Inhibitor	0.578	Inhibitor	0.9523	High CYP Inhibitory Promiscuity	0.5674	AMES toxic	0.9066	Non-carcinogens	0.9521	Not ready biodegradable	0.967	Weak inhibitor	0.6458	Non-inhibitor	DB04794
4236	0.9287	True	0.6486	True	0.6403	False	0.5252	Substrate	0.9702	Non-inhibitor	0.9943	Non-inhibitor	0.9615	Non-inhibitor	0.7293	Non-substrate	0.804	Non-substrate	0.5307	Non-substrate	0.7888	Non-inhibitor	0.7465	Non-inhibitor	0.8433	Non-inhibitor	0.6908	Non-inhibitor	0.7617	Non-inhibitor	0.8751	Low CYP Inhibitory Promiscuity	0.7644	Non AMES toxic	0.882	Non-carcinogens	0.9861	Not ready biodegradable	0.9985	Weak inhibitor	0.9342	Non-inhibitor	DB04798
4241	0.6797	False	0.9962	False	0.733	False	0.8305	Substrate	0.7713	Non-inhibitor	0.6866	Non-inhibitor	0.8908	Non-inhibitor	0.8155	Non-substrate	0.897	Non-substrate	0.6366	Substrate	0.9179	Non-inhibitor	0.8335	Non-inhibitor	0.823	Non-inhibitor	0.8524	Non-inhibitor	0.882	Non-inhibitor	0.9079	Low CYP Inhibitory Promiscuity	0.8103	Non AMES toxic	0.8855	Non-carcinogens	0.966	Not ready biodegradable	0.9287	Weak inhibitor	0.6534	Inhibitor	DB04805
4248	1.0	True	0.9799	True	0.5319	False	0.8015	Non-substrate	0.9594	Non-inhibitor	0.8703	Non-inhibitor	0.92	Non-inhibitor	0.7222	Non-substrate	0.7458	Non-substrate	0.5062	Non-substrate	0.6452	Inhibitor	0.8178	Non-inhibitor	0.9669	Non-inhibitor	0.6701	Non-inhibitor	0.9678	Non-inhibitor	0.7368	Low CYP Inhibitory Promiscuity	0.9206	Non AMES toxic	0.8368	Non-carcinogens	0.9684	Not ready biodegradable	0.9951	Weak inhibitor	0.9003	Non-inhibitor	DB04812
4249	0.9909	True	0.8869	True	0.7873	True	0.7822	Non-substrate	0.943	Non-inhibitor	0.9609	Non-inhibitor	0.819	Non-inhibitor	0.7194	Non-substrate	0.8524	Non-substrate	0.6484	Non-substrate	0.9107	Inhibitor	0.9127	Inhibitor	0.8961	Non-inhibitor	0.8995	Inhibitor	0.6459	Non-inhibitor	0.9131	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.733	Non-carcinogens	0.9922	Not ready biodegradable	0.9401	Weak inhibitor	0.8592	Non-inhibitor	DB04813
4251	0.9923	True	0.9772	True	0.7059	True	0.7305	Non-substrate	0.9592	Non-inhibitor	0.9551	Non-inhibitor	0.8203	Non-inhibitor	0.7366	Non-substrate	0.7321	Non-substrate	0.5901	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.923	Non-inhibitor	0.8998	Non-inhibitor	0.9321	Non-inhibitor	0.6827	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9518	Non-carcinogens	0.9936	Not ready biodegradable	0.8234	Weak inhibitor	0.8777	Non-inhibitor	DB04815
4252	0.9899	True	0.7514	True	0.6963	True	0.5556	Non-substrate	0.9605	Non-inhibitor	0.9419	Non-inhibitor	0.8913	Non-inhibitor	0.7982	Non-substrate	0.9168	Non-substrate	0.7151	Non-substrate	0.8918	Inhibitor	0.775	Inhibitor	0.7456	Non-inhibitor	0.6159	Non-inhibitor	0.8357	Non-inhibitor	0.7605	Low CYP Inhibitory Promiscuity	0.9261	AMES toxic	0.893	Non-carcinogens	0.7278	Not ready biodegradable	0.9505	Weak inhibitor	0.9192	Non-inhibitor	DB04816
4256	0.9828	True	0.9382	True	0.5586	False	0.589	Non-substrate	0.5514	Inhibitor	0.8207	Non-inhibitor	0.6666	Non-inhibitor	0.8668	Non-substrate	0.7826	Non-substrate	0.6434	Non-substrate	0.9106	Inhibitor	0.8818	Inhibitor	0.816	Inhibitor	0.8993	Inhibitor	0.8309	Non-inhibitor	0.7334	Low CYP Inhibitory Promiscuity	0.9107	AMES toxic	0.7368	Non-carcinogens	0.9791	Not ready biodegradable	0.7944	Weak inhibitor	0.5599	Inhibitor	DB04820
4261	1.0	True	0.9774	True	0.8194	True	0.5313	Substrate	0.59	Inhibitor	0.7214	Non-inhibitor	0.6263	Inhibitor	0.7387	Non-substrate	0.8796	Substrate	0.6941	Non-substrate	0.8455	Inhibitor	0.9304	Non-inhibitor	0.927	Inhibitor	0.6787	Inhibitor	0.6841	Non-inhibitor	0.6512	Low CYP Inhibitory Promiscuity	0.8094	Non AMES toxic	0.8812	Non-carcinogens	0.86	Not ready biodegradable	0.7311	Weak inhibitor	0.7538	Inhibitor	DB04825
4265	1.0	True	0.9775	True	0.5938	False	0.7616	Substrate	0.8066	Inhibitor	0.7347	Inhibitor	0.5699	Inhibitor	0.8544	Non-substrate	0.6804	Non-substrate	0.7593	Substrate	0.5399	Non-inhibitor	0.8509	Non-inhibitor	0.6612	Inhibitor	0.8438	Non-inhibitor	0.6198	Non-inhibitor	0.629	Low CYP Inhibitory Promiscuity	0.634	AMES toxic	0.9157	Non-carcinogens	0.9564	Not ready biodegradable	0.8864	Weak inhibitor	0.5	Inhibitor	DB04829
4270	0.5993	False	0.8937	True	0.5	True	0.8064	Substrate	0.8735	Inhibitor	0.908	Inhibitor	0.7446	Non-inhibitor	0.85	Non-substrate	0.7966	Non-substrate	0.7018	Substrate	0.7843	Non-inhibitor	0.851	Non-inhibitor	0.8561	Non-inhibitor	0.7692	Non-inhibitor	0.6044	Non-inhibitor	0.7403	Low CYP Inhibitory Promiscuity	0.6904	Non AMES toxic	0.8664	Non-carcinogens	0.9886	Not ready biodegradable	0.8796	Weak inhibitor	0.7349	Non-inhibitor	DB04834
4273	0.9892	True	0.9474	True	0.7603	True	0.6468	Substrate	0.6719	Non-inhibitor	0.8383	Non-inhibitor	0.5846	Inhibitor	0.7596	Non-substrate	0.619	Substrate	0.754	Substrate	0.5972	Non-inhibitor	0.8098	Non-inhibitor	0.8482	Inhibitor	0.7196	Non-inhibitor	0.6746	Non-inhibitor	0.6213	Low CYP Inhibitory Promiscuity	0.8129	Non AMES toxic	0.7042	Non-carcinogens	0.9928	Not ready biodegradable	0.755	Weak inhibitor	0.7948	Inhibitor	DB04837
4278	0.9807	True	0.9713	True	0.68	False	0.7042	Substrate	0.9082	Inhibitor	0.8257	Inhibitor	0.5978	Inhibitor	0.835	Non-substrate	0.5726	Non-substrate	0.645	Substrate	0.9107	Inhibitor	0.9209	Non-inhibitor	0.8932	Inhibitor	0.6989	Inhibitor	0.796	Inhibitor	0.7201	Low CYP Inhibitory Promiscuity	0.5428	Non AMES toxic	0.8871	Non-carcinogens	1.0	Not ready biodegradable	0.8401	Weak inhibitor	0.9014	Inhibitor	DB04842
4280	0.995	True	0.9639	True	0.8608	True	0.7819	Substrate	0.8908	Inhibitor	0.7631	Inhibitor	0.6484	Inhibitor	0.8444	Non-substrate	0.6448	Substrate	0.8091	Substrate	0.7482	Non-inhibitor	0.9042	Non-inhibitor	0.7084	Inhibitor	0.8191	Non-inhibitor	0.8308	Non-inhibitor	0.8718	Low CYP Inhibitory Promiscuity	0.6674	Non AMES toxic	0.9083	Non-carcinogens	0.9974	Not ready biodegradable	0.6451	Weak inhibitor	0.7524	Inhibitor	DB04844
4281	0.7027	True	0.7665	False	0.6495	False	0.7622	Substrate	0.7441	Non-inhibitor	0.9149	Non-inhibitor	0.9214	Non-inhibitor	0.8138	Non-substrate	0.8112	Non-substrate	0.6367	Substrate	0.6554	Non-inhibitor	0.7055	Non-inhibitor	0.9011	Non-inhibitor	0.6097	Non-inhibitor	0.7629	Non-inhibitor	0.7608	Low CYP Inhibitory Promiscuity	0.604	Non AMES toxic	0.9028	Non-carcinogens	0.8001	Not ready biodegradable	0.9957	Weak inhibitor	0.8922	Non-inhibitor	DB04845
4282	0.9928	True	0.972	True	0.5919	True	0.6286	Substrate	0.7308	Inhibitor	0.8118	Inhibitor	0.6936	Inhibitor	0.8505	Non-substrate	0.5395	Non-substrate	0.7607	Substrate	0.6053	Inhibitor	0.5716	Non-inhibitor	0.6498	Non-inhibitor	0.7982	Inhibitor	0.6267	Inhibitor	0.922	High CYP Inhibitory Promiscuity	0.641	Non AMES toxic	0.9197	Non-carcinogens	1.0	Not ready biodegradable	0.7652	Weak inhibitor	0.8887	Inhibitor	DB04849
4283	0.952	True	0.5501	True	0.6145	False	0.6905	Substrate	0.7726	Inhibitor	0.5188	Inhibitor	0.8467	Non-inhibitor	0.8807	Non-substrate	0.8229	Non-substrate	0.5849	Substrate	0.7627	Non-inhibitor	0.7437	Non-inhibitor	0.8141	Non-inhibitor	0.7377	Non-inhibitor	0.6273	Non-inhibitor	0.812	Low CYP Inhibitory Promiscuity	0.5366	Non AMES toxic	0.8213	Non-carcinogens	0.9809	Not ready biodegradable	0.636	Weak inhibitor	0.8159	Inhibitor	DB04850
4285	0.9789	True	0.737	True	0.7737	False	0.7286	Substrate	0.875	Non-inhibitor	0.6584	Non-inhibitor	0.7036	Non-inhibitor	0.7341	Non-substrate	0.732	Non-substrate	0.5165	Non-substrate	0.618	Inhibitor	0.6956	Non-inhibitor	0.8205	Non-inhibitor	0.7036	Non-inhibitor	0.8501	Non-inhibitor	0.5876	Low CYP Inhibitory Promiscuity	0.7231	Non AMES toxic	0.917	Non-carcinogens	0.8258	Not ready biodegradable	0.9388	Weak inhibitor	0.6284	Inhibitor	DB04852
4289	0.5738	True	0.7306	False	0.8957	False	0.8266	Substrate	0.5658	Non-inhibitor	0.6272	Non-inhibitor	0.868	Non-inhibitor	0.8529	Non-substrate	0.9116	Non-substrate	0.5	Non-substrate	0.788	Non-inhibitor	0.8266	Non-inhibitor	0.8319	Non-inhibitor	0.7627	Non-inhibitor	0.7224	Non-inhibitor	0.7843	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9188	Non-carcinogens	0.9931	Not ready biodegradable	0.9558	Weak inhibitor	0.5705	Inhibitor	DB04856
4293	0.8416	True	0.825	True	0.7962	False	0.6926	Non-substrate	0.969	Non-inhibitor	0.9813	Non-inhibitor	0.9501	Non-inhibitor	0.7969	Non-substrate	0.8323	Non-substrate	0.6253	Non-substrate	0.795	Non-inhibitor	0.8363	Non-inhibitor	0.9405	Non-inhibitor	0.8875	Non-inhibitor	0.9506	Non-inhibitor	0.9783	Low CYP Inhibitory Promiscuity	0.6199	Non AMES toxic	0.8624	Non-carcinogens	0.6954	Not ready biodegradable	0.9951	Weak inhibitor	0.8547	Non-inhibitor	DB04860
4295	0.9495	True	0.8683	True	0.6274	False	0.5991	Substrate	0.5808	Non-inhibitor	0.5883	Inhibitor	0.8136	Non-inhibitor	0.5843	Non-substrate	0.835	Non-substrate	0.5053	Non-substrate	0.5894	Non-inhibitor	0.5629	Non-inhibitor	0.7957	Non-inhibitor	0.5554	Inhibitor	0.6474	Inhibitor	0.7913	High CYP Inhibitory Promiscuity	0.5769	Non AMES toxic	0.9185	Non-carcinogens	0.9853	Not ready biodegradable	0.7275	Weak inhibitor	0.6595	Inhibitor	DB04862
4298	0.8077	True	0.5157	False	0.5102	False	0.9056	Substrate	0.5183	Inhibitor	0.8527	Non-inhibitor	0.7406	Non-inhibitor	0.8857	Non-substrate	0.7052	Non-substrate	0.7613	Substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.923	Non-inhibitor	0.9026	Non-inhibitor	0.796	Inhibitor	0.9428	Low CYP Inhibitory Promiscuity	0.5243	Non AMES toxic	0.909	Non-carcinogens	0.993	Not ready biodegradable	0.9292	Weak inhibitor	0.8032	Non-inhibitor	DB04865
4302	0.9692	True	0.8022	False	0.779	False	0.8342	Substrate	0.696	Non-inhibitor	0.8823	Non-inhibitor	0.8041	Non-inhibitor	0.8591	Non-substrate	0.7829	Non-substrate	0.5	Non-substrate	0.8027	Non-inhibitor	0.6565	Non-inhibitor	0.808	Non-inhibitor	0.6908	Non-inhibitor	0.6928	Non-inhibitor	0.7051	Low CYP Inhibitory Promiscuity	0.6406	Non AMES toxic	0.8528	Non-carcinogens	0.9946	Not ready biodegradable	0.7242	Weak inhibitor	0.8525	Inhibitor	DB04869
4303	1.0	True	0.9709	True	0.7297	True	0.6692	Substrate	0.6415	Inhibitor	0.5314	Inhibitor	0.8248	Non-inhibitor	0.7902	Non-substrate	0.8958	Non-substrate	0.6873	Substrate	0.8287	Non-inhibitor	0.8072	Non-inhibitor	0.9151	Non-inhibitor	0.5344	Inhibitor	0.8284	Non-inhibitor	0.542	High CYP Inhibitory Promiscuity	0.9253	Non AMES toxic	0.8829	Non-carcinogens	0.9891	Not ready biodegradable	0.876	Weak inhibitor	0.617	Non-inhibitor	DB04870
4304	0.9486	True	0.9882	True	0.5767	True	0.6866	Substrate	0.7694	Inhibitor	0.837	Inhibitor	0.5525	Inhibitor	0.8013	Non-substrate	0.6861	Non-substrate	0.7427	Substrate	0.9532	Non-inhibitor	0.9439	Non-inhibitor	0.5109	Inhibitor	0.8248	Non-inhibitor	0.703	Non-inhibitor	0.7353	Low CYP Inhibitory Promiscuity	0.7977	Non AMES toxic	0.8292	Non-carcinogens	0.994	Not ready biodegradable	0.9523	Weak inhibitor	0.8584	Inhibitor	DB04872
4307	0.9821	True	0.8386	False	0.7237	False	0.7204	Substrate	0.7443	Inhibitor	0.9365	Non-inhibitor	0.7706	Non-inhibitor	0.834	Non-substrate	0.835	Non-substrate	0.6186	Substrate	0.8814	Non-inhibitor	0.7453	Non-inhibitor	0.8095	Non-inhibitor	0.7977	Non-inhibitor	0.5643	Non-inhibitor	0.5861	High CYP Inhibitory Promiscuity	0.5288	Non AMES toxic	0.8882	Non-carcinogens	1.0	Not ready biodegradable	0.9197	Weak inhibitor	0.5157	Non-inhibitor	DB04875
4308	0.9313	True	0.7886	True	0.6768	False	0.6301	Substrate	0.5624	Inhibitor	0.9723	Inhibitor	0.6373	Non-inhibitor	0.7472	Non-substrate	0.6984	Non-substrate	0.5965	Substrate	0.8627	Non-inhibitor	0.6428	Non-inhibitor	0.7168	Non-inhibitor	0.6922	Non-inhibitor	0.866	Non-inhibitor	0.5	High CYP Inhibitory Promiscuity	0.7053	Non AMES toxic	0.8895	Non-carcinogens	0.9959	Not ready biodegradable	0.853	Weak inhibitor	0.6939	Inhibitor	DB04876
4309	0.9928	True	0.5295	False	0.5	True	0.9264	Substrate	0.8829	Inhibitor	0.8026	Inhibitor	0.5461	Non-inhibitor	0.8491	Non-substrate	0.5836	Non-substrate	0.7867	Substrate	0.7083	Non-inhibitor	0.6209	Non-inhibitor	0.8255	Non-inhibitor	0.7443	Non-inhibitor	0.7262	Inhibitor	0.5987	High CYP Inhibitory Promiscuity	0.7269	Non AMES toxic	0.9345	Non-carcinogens	0.9943	Not ready biodegradable	0.8902	Weak inhibitor	0.6025	Inhibitor	DB04877
4310	0.6431	True	0.9478	False	0.7878	False	0.6439	Non-substrate	0.8759	Non-inhibitor	0.918	Non-inhibitor	0.873	Non-inhibitor	0.812	Non-substrate	0.8224	Non-substrate	0.663	Non-substrate	0.8853	Non-inhibitor	0.9232	Non-inhibitor	0.9324	Non-inhibitor	0.9288	Non-inhibitor	0.9856	Non-inhibitor	0.9737	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9361	Non-carcinogens	0.8142	Not ready biodegradable	0.9395	Weak inhibitor	0.9532	Non-inhibitor	DB04878
4312	0.9659	True	0.77	True	0.5178	False	0.6512	Non-substrate	0.9333	Non-inhibitor	0.992	Non-inhibitor	0.892	Non-inhibitor	0.6586	Non-substrate	0.7445	Non-substrate	0.6998	Non-substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.9431	Non-inhibitor	0.9025	Non-inhibitor	0.5842	Inhibitor	0.8173	Low CYP Inhibitory Promiscuity	0.7916	Non AMES toxic	0.9418	Non-carcinogens	0.9737	Not ready biodegradable	0.9554	Weak inhibitor	0.8438	Non-inhibitor	DB04880
4314	0.8545	True	0.5252	False	0.7519	False	0.5195	Substrate	0.9127	Non-inhibitor	0.9314	Non-inhibitor	0.9176	Non-inhibitor	0.8461	Non-substrate	0.8426	Non-substrate	0.5352	Substrate	0.8865	Non-inhibitor	0.7748	Non-inhibitor	0.873	Non-inhibitor	0.893	Non-inhibitor	0.8458	Non-inhibitor	0.7723	Low CYP Inhibitory Promiscuity	0.5481	Non AMES toxic	0.7828	Non-carcinogens	0.9945	Not ready biodegradable	0.9487	Weak inhibitor	0.5871	Non-inhibitor	DB04882
4317	0.9951	True	0.9741	True	0.7249	True	0.7409	Substrate	0.7613	Inhibitor	0.8408	Inhibitor	0.8412	Inhibitor	0.74	Non-substrate	0.752	Substrate	0.5146	Substrate	0.7238	Inhibitor	0.661	Non-inhibitor	0.62	Inhibitor	0.5519	Non-inhibitor	0.6399	Non-inhibitor	0.7631	High CYP Inhibitory Promiscuity	0.5587	Non AMES toxic	0.9727	Non-carcinogens	0.9935	Not ready biodegradable	0.6121	Strong inhibitor	0.6571	Inhibitor	DB04885
