Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
3146	0.9971	True	0.9824	True	0.5321	True	0.7929	Non-substrate	0.9717	Non-inhibitor	0.9853	Non-inhibitor	0.8009	Non-inhibitor	0.8976	Non-substrate	0.9035	Non-substrate	0.8119	Non-substrate	0.9089	Non-inhibitor	0.9489	Non-inhibitor	0.9624	Non-inhibitor	0.9526	Non-inhibitor	0.8859	Non-inhibitor	0.8445	Low CYP Inhibitory Promiscuity	0.8025	Non AMES toxic	0.8166	Non-carcinogens	0.6566	Not ready biodegradable	0.9049	Weak inhibitor	0.9763	Non-inhibitor	DB03594
3151	0.9888	True	0.9488	True	0.8326	True	0.6321	Non-substrate	0.9598	Non-inhibitor	0.9277	Non-inhibitor	0.9266	Non-inhibitor	0.7886	Non-substrate	0.8956	Non-substrate	0.6982	Non-substrate	0.8326	Inhibitor	0.8808	Non-inhibitor	0.9554	Non-inhibitor	0.9578	Non-inhibitor	0.9484	Non-inhibitor	0.9647	Low CYP Inhibitory Promiscuity	0.9865	Non AMES toxic	0.6452	Non-carcinogens	0.8795	Ready biodegradable	0.9322	Weak inhibitor	0.8868	Non-inhibitor	DB03600
3157	1.0	True	0.9822	True	0.5695	True	0.5193	Substrate	0.8626	Non-inhibitor	0.9717	Non-inhibitor	0.7173	Non-inhibitor	0.7863	Non-substrate	0.6385	Non-substrate	0.645	Substrate	0.9107	Inhibitor	0.9071	Non-inhibitor	0.923	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.651	Low CYP Inhibitory Promiscuity	0.7253	Non AMES toxic	0.9475	Non-carcinogens	0.6993	Ready biodegradable	0.9813	Weak inhibitor	0.6511	Non-inhibitor	DB03606
3158	0.982	False	0.88	True	0.6577	False	0.6067	Non-substrate	0.9682	Non-inhibitor	0.9912	Non-inhibitor	0.941	Non-inhibitor	0.7828	Non-substrate	0.8218	Non-substrate	0.5956	Non-substrate	0.7356	Non-inhibitor	0.8256	Non-inhibitor	0.8738	Non-inhibitor	0.6437	Non-inhibitor	0.7793	Non-inhibitor	0.9525	Low CYP Inhibitory Promiscuity	0.6478	Non AMES toxic	0.8041	Non-carcinogens	0.8895	Not ready biodegradable	0.9881	Weak inhibitor	0.9132	Non-inhibitor	DB03607
3159	0.8986	True	0.9385	True	0.5696	True	0.7439	Non-substrate	0.9482	Non-inhibitor	0.9581	Non-inhibitor	0.7378	Non-inhibitor	0.7641	Non-substrate	0.8448	Non-substrate	0.7666	Non-substrate	0.5762	Inhibitor	0.5568	Non-inhibitor	0.8011	Non-inhibitor	0.773	Non-inhibitor	0.7833	Non-inhibitor	0.5599	High CYP Inhibitory Promiscuity	0.9244	AMES toxic	0.5924	Carcinogens 	0.994	Not ready biodegradable	0.9378	Weak inhibitor	0.9192	Non-inhibitor	DB03608
3160	0.9974	True	0.9621	True	0.8757	False	0.6331	Non-substrate	0.9637	Non-inhibitor	0.9353	Non-inhibitor	0.9336	Non-inhibitor	0.8606	Non-substrate	0.8345	Non-substrate	0.5919	Non-substrate	0.8165	Non-inhibitor	0.9408	Non-inhibitor	0.9559	Non-inhibitor	0.9594	Non-inhibitor	0.9725	Non-inhibitor	0.9879	Low CYP Inhibitory Promiscuity	0.6292	Non AMES toxic	0.8629	Non-carcinogens	0.9496	Not ready biodegradable	0.9852	Weak inhibitor	0.9622	Non-inhibitor	DB03609
3167	0.8595	True	0.637	False	0.6824	False	0.7613	Substrate	0.5098	Inhibitor	0.6951	Inhibitor	0.9275	Non-inhibitor	0.8357	Non-substrate	0.8279	Non-substrate	0.5543	Substrate	0.8054	Non-inhibitor	0.872	Non-inhibitor	0.8867	Non-inhibitor	0.8301	Non-inhibitor	0.5698	Non-inhibitor	0.9673	Low CYP Inhibitory Promiscuity	0.6352	Non AMES toxic	0.8659	Non-carcinogens	0.9663	Not ready biodegradable	0.903	Weak inhibitor	0.8607	Non-inhibitor	DB03616
3168	0.9273	False	0.9824	False	0.6831	False	0.5173	Substrate	0.5976	Inhibitor	0.7661	Non-inhibitor	0.8893	Non-inhibitor	0.7631	Non-substrate	0.8538	Non-substrate	0.5185	Substrate	0.897	Non-inhibitor	0.8796	Non-inhibitor	0.8641	Non-inhibitor	0.8373	Non-inhibitor	0.9351	Non-inhibitor	0.7027	Low CYP Inhibitory Promiscuity	0.8363	Non AMES toxic	0.9402	Non-carcinogens	0.8989	Not ready biodegradable	0.8656	Weak inhibitor	0.8334	Non-inhibitor	DB03617
3172	0.6425	True	0.582	False	0.7371	False	0.8264	Substrate	0.5124	Inhibitor	0.8033	Non-inhibitor	0.6879	Non-inhibitor	0.6255	Non-substrate	0.8072	Non-substrate	0.5719	Non-substrate	0.9335	Non-inhibitor	0.8488	Non-inhibitor	0.9192	Non-inhibitor	0.8316	Non-inhibitor	0.7842	Non-inhibitor	0.9886	Low CYP Inhibitory Promiscuity	0.6175	Non AMES toxic	0.7612	Non-carcinogens	0.9923	Not ready biodegradable	0.8837	Weak inhibitor	0.5398	Inhibitor	DB03622
3174	0.6974	False	0.8633	True	0.8016	False	0.5673	Substrate	0.9425	Non-inhibitor	0.9803	Non-inhibitor	0.9469	Non-inhibitor	0.7931	Non-substrate	0.8311	Non-substrate	0.709	Non-substrate	0.8384	Non-inhibitor	0.919	Non-inhibitor	0.9534	Non-inhibitor	0.9429	Non-inhibitor	0.9516	Non-inhibitor	0.9933	Low CYP Inhibitory Promiscuity	0.8515	Non AMES toxic	0.9043	Non-carcinogens	0.8975	Not ready biodegradable	0.9745	Weak inhibitor	0.9608	Non-inhibitor	DB03624
3176	0.9969	True	0.9709	True	0.7783	True	0.8026	Non-substrate	0.9271	Non-inhibitor	0.8618	Non-inhibitor	0.8021	Non-inhibitor	0.8386	Non-substrate	0.8502	Non-substrate	0.7747	Non-substrate	0.6933	Non-inhibitor	0.9222	Non-inhibitor	0.9535	Non-inhibitor	0.9127	Non-inhibitor	0.9495	Non-inhibitor	0.6232	Low CYP Inhibitory Promiscuity	0.5602	Non AMES toxic	0.7118	Non-carcinogens	0.8571	Not ready biodegradable	0.9174	Weak inhibitor	0.9207	Non-inhibitor	DB03627
3184	0.9798	True	0.9546	True	0.6149	False	0.8529	Non-substrate	0.8644	Non-inhibitor	0.9931	Non-inhibitor	0.9547	Non-inhibitor	0.812	Non-substrate	0.8406	Non-substrate	0.6796	Non-substrate	0.9181	Non-inhibitor	0.9039	Non-inhibitor	0.9237	Non-inhibitor	0.8941	Non-inhibitor	0.9918	Non-inhibitor	0.9661	Low CYP Inhibitory Promiscuity	0.7084	Non AMES toxic	0.8996	Carcinogens 	0.5636	Ready biodegradable	0.7479	Weak inhibitor	0.9196	Non-inhibitor	DB03635
3185	0.9321	True	0.9704	True	0.619	False	0.648	Non-substrate	0.9391	Non-inhibitor	0.993	Non-inhibitor	0.9153	Non-inhibitor	0.8973	Non-substrate	0.8036	Non-substrate	0.7666	Non-substrate	0.6338	Non-inhibitor	0.9651	Non-inhibitor	0.9784	Non-inhibitor	0.9553	Non-inhibitor	0.9328	Non-inhibitor	0.9322	Low CYP Inhibitory Promiscuity	0.526	AMES toxic	0.5736	Non-carcinogens	0.6803	Not ready biodegradable	0.989	Weak inhibitor	0.9722	Non-inhibitor	DB03636
3187	0.6618	False	0.8593	True	0.7269	False	0.5189	Non-substrate	0.8937	Non-inhibitor	0.9884	Non-inhibitor	0.9352	Non-inhibitor	0.7619	Non-substrate	0.8306	Non-substrate	0.5472	Non-substrate	0.7602	Non-inhibitor	0.8978	Non-inhibitor	0.8984	Non-inhibitor	0.8937	Non-inhibitor	0.7878	Non-inhibitor	0.9514	Low CYP Inhibitory Promiscuity	0.8775	Non AMES toxic	0.8623	Non-carcinogens	0.9806	Not ready biodegradable	0.9638	Weak inhibitor	0.5863	Non-inhibitor	DB03638
3188	0.9639	True	0.7652	True	0.6079	True	0.5331	Non-substrate	0.9473	Non-inhibitor	0.7612	Non-inhibitor	0.5483	Non-inhibitor	0.8713	Non-substrate	0.5399	Substrate	0.8521	Non-substrate	0.8476	Non-inhibitor	0.8739	Non-inhibitor	0.9407	Non-inhibitor	0.8759	Non-inhibitor	0.9759	Non-inhibitor	0.9254	Low CYP Inhibitory Promiscuity	0.8258	Non AMES toxic	0.8704	Non-carcinogens	0.637	Ready biodegradable	0.7456	Weak inhibitor	0.9165	Non-inhibitor	DB03639
3191	0.9657	True	0.7264	False	0.645	False	0.8057	Substrate	0.8018	Inhibitor	0.8515	Non-inhibitor	0.8064	Non-inhibitor	0.6702	Non-substrate	0.7101	Non-substrate	0.7252	Substrate	0.8457	Non-inhibitor	0.6445	Non-inhibitor	0.8285	Non-inhibitor	0.6375	Non-inhibitor	0.6912	Inhibitor	0.6964	High CYP Inhibitory Promiscuity	0.6374	Non AMES toxic	0.7795	Non-carcinogens	0.9814	Not ready biodegradable	0.9406	Weak inhibitor	0.5543	Inhibitor	DB03642
3195	0.991	True	0.9504	True	0.5861	True	0.5219	Substrate	0.6345	Non-inhibitor	0.5431	Inhibitor	0.8127	Non-inhibitor	0.8473	Non-substrate	0.7906	Non-substrate	0.5519	Non-substrate	0.8554	Non-inhibitor	0.8496	Non-inhibitor	0.9426	Non-inhibitor	0.8126	Non-inhibitor	0.8785	Non-inhibitor	0.9576	Low CYP Inhibitory Promiscuity	0.7475	Non AMES toxic	0.5531	Non-carcinogens	0.5941	Ready biodegradable	0.8824	Weak inhibitor	0.7338	Non-inhibitor	DB03646
3196	0.9722	True	0.7865	True	0.5908	True	0.8533	Non-substrate	0.7169	Non-inhibitor	0.5	Inhibitor	0.9388	Non-inhibitor	0.5062	Substrate	0.8165	Non-substrate	0.5067	Substrate	0.8134	Non-inhibitor	0.5418	Non-inhibitor	0.8865	Non-inhibitor	0.647	Inhibitor	0.8648	Non-inhibitor	0.5756	High CYP Inhibitory Promiscuity	0.7149	Non AMES toxic	0.5218	Carcinogens 	0.9683	Not ready biodegradable	0.999	Weak inhibitor	0.7753	Non-inhibitor	DB03647
3197	0.9565	True	0.6538	True	0.6123	False	0.7541	Substrate	0.5586	Non-inhibitor	0.9411	Non-inhibitor	0.903	Non-inhibitor	0.8592	Non-substrate	0.7791	Non-substrate	0.6173	Non-substrate	0.8866	Non-inhibitor	0.7979	Non-inhibitor	0.8745	Non-inhibitor	0.687	Non-inhibitor	0.7845	Non-inhibitor	0.9301	Low CYP Inhibitory Promiscuity	0.5412	Non AMES toxic	0.524	Carcinogens 	0.9891	Not ready biodegradable	0.939	Weak inhibitor	0.6369	Non-inhibitor	DB03648
3199	0.9911	True	0.9526	True	0.551	True	0.6048	Non-substrate	0.8945	Non-inhibitor	0.6174	Non-inhibitor	0.7987	Non-inhibitor	0.7224	Non-substrate	0.7586	Non-substrate	0.5098	Non-substrate	0.9703	Inhibitor	0.5278	Non-inhibitor	0.7985	Non-inhibitor	0.6105	Non-inhibitor	0.9013	Non-inhibitor	0.7454	High CYP Inhibitory Promiscuity	0.7001	AMES toxic	0.8166	Non-carcinogens	0.9953	Not ready biodegradable	0.9872	Weak inhibitor	0.8246	Non-inhibitor	DB03650
3206	0.605	False	0.9542	False	0.7654	False	0.5153	Substrate	0.9655	Non-inhibitor	1.0	Non-inhibitor	0.9667	Non-inhibitor	0.844	Non-substrate	0.8113	Non-substrate	0.616	Non-substrate	0.88	Non-inhibitor	0.8602	Non-inhibitor	0.9315	Non-inhibitor	0.89	Non-inhibitor	0.916	Non-inhibitor	0.934	Low CYP Inhibitory Promiscuity	0.8817	Non AMES toxic	0.7637	Non-carcinogens	0.9823	Not ready biodegradable	0.9992	Weak inhibitor	0.9417	Non-inhibitor	DB03658
3207	1.0	True	0.9587	True	0.8242	True	0.6145	Non-substrate	0.9077	Non-inhibitor	0.9415	Non-inhibitor	0.7416	Non-inhibitor	0.8673	Non-substrate	0.6591	Substrate	0.7738	Non-substrate	0.6954	Non-inhibitor	0.9072	Non-inhibitor	0.7098	Non-inhibitor	0.8807	Non-inhibitor	0.9245	Non-inhibitor	0.8873	Low CYP Inhibitory Promiscuity	0.9317	Non AMES toxic	0.5632	Carcinogens 	0.8994	Ready biodegradable	0.8976	Weak inhibitor	0.8477	Non-inhibitor	DB03659
3208	0.8826	True	0.7755	True	0.754	True	0.7267	Non-substrate	0.9823	Non-inhibitor	0.9948	Non-inhibitor	0.9241	Non-inhibitor	0.8673	Non-substrate	0.8564	Non-substrate	0.7979	Non-substrate	0.7201	Non-inhibitor	0.9301	Non-inhibitor	0.9324	Non-inhibitor	0.9607	Non-inhibitor	0.9026	Non-inhibitor	0.985	Low CYP Inhibitory Promiscuity	0.9175	Non AMES toxic	0.8452	Non-carcinogens	0.9325	Not ready biodegradable	0.978	Weak inhibitor	0.9543	Non-inhibitor	DB03660
3209	0.5618	False	0.625	True	0.6572	False	0.8712	Non-substrate	0.9463	Non-inhibitor	1.0	Non-inhibitor	0.9651	Non-inhibitor	0.8606	Non-substrate	0.8202	Non-substrate	0.687	Non-substrate	0.8059	Non-inhibitor	0.8328	Non-inhibitor	0.9313	Non-inhibitor	0.8213	Non-inhibitor	0.9733	Non-inhibitor	0.9969	Low CYP Inhibitory Promiscuity	0.739	Non AMES toxic	0.506	Non-carcinogens	0.8214	Ready biodegradable	0.9397	Weak inhibitor	0.9271	Non-inhibitor	DB03661
3210	0.9424	False	0.9532	False	0.662	False	0.7658	Substrate	0.8526	Non-inhibitor	0.956	Non-inhibitor	0.9101	Non-inhibitor	0.777	Non-substrate	0.7722	Non-substrate	0.5664	Non-substrate	0.7341	Non-inhibitor	0.798	Non-inhibitor	0.8416	Non-inhibitor	0.6932	Non-inhibitor	0.8259	Non-inhibitor	0.9379	Low CYP Inhibitory Promiscuity	0.6922	Non AMES toxic	0.8842	Non-carcinogens	0.85	Not ready biodegradable	0.6943	Weak inhibitor	0.5	Inhibitor	DB03662
3214	0.9074	True	0.6069	True	0.6327	False	0.7748	Non-substrate	0.9163	Non-inhibitor	0.9375	Non-inhibitor	0.9622	Non-inhibitor	0.7576	Non-substrate	0.8263	Non-substrate	0.5966	Non-substrate	0.8785	Non-inhibitor	0.8977	Non-inhibitor	0.8813	Non-inhibitor	0.9127	Non-inhibitor	0.9733	Non-inhibitor	0.9398	Low CYP Inhibitory Promiscuity	0.5607	AMES toxic	0.8383	Non-carcinogens	0.6719	Ready biodegradable	0.987	Weak inhibitor	0.9254	Non-inhibitor	DB03667
3218	0.9947	True	0.6266	True	0.5482	False	0.7936	Substrate	0.881	Non-inhibitor	0.8417	Non-inhibitor	0.8028	Non-inhibitor	0.8038	Non-substrate	0.9018	Non-substrate	0.7262	Substrate	0.9046	Non-inhibitor	0.9099	Non-inhibitor	0.9362	Non-inhibitor	0.9256	Non-inhibitor	0.831	Non-inhibitor	0.8702	Low CYP Inhibitory Promiscuity	0.8592	Non AMES toxic	0.9629	Non-carcinogens	0.8827	Not ready biodegradable	0.9704	Weak inhibitor	0.5085	Inhibitor	DB03671
3219	0.9804	True	0.9776	True	0.7058	False	0.5363	Non-substrate	0.7192	Non-inhibitor	0.5821	Inhibitor	0.6965	Inhibitor	0.8191	Non-substrate	0.6229	Non-substrate	0.6898	Non-substrate	0.9534	Inhibitor	0.782	Non-inhibitor	0.6709	Inhibitor	0.6319	Non-inhibitor	0.5153	Non-inhibitor	0.7137	High CYP Inhibitory Promiscuity	0.6851	AMES toxic	0.9369	Non-carcinogens	0.9806	Not ready biodegradable	0.7997	Weak inhibitor	0.6303	Inhibitor	DB03672
3221	0.7871	True	0.7884	True	0.7537	False	0.5251	Substrate	0.9454	Non-inhibitor	0.9718	Non-inhibitor	0.9744	Non-inhibitor	0.8635	Non-substrate	0.8826	Non-substrate	0.6006	Non-substrate	0.8741	Non-inhibitor	0.8627	Non-inhibitor	0.9268	Non-inhibitor	0.887	Non-inhibitor	0.8428	Non-inhibitor	0.967	Low CYP Inhibitory Promiscuity	0.9119	Non AMES toxic	0.711	Non-carcinogens	0.5106	Ready biodegradable	0.9972	Weak inhibitor	0.9384	Non-inhibitor	DB03675
3228	0.5964	True	0.8596	True	0.6267	False	0.7604	Non-substrate	0.9053	Non-inhibitor	0.9229	Non-inhibitor	0.966	Non-inhibitor	0.8283	Non-substrate	0.8234	Non-substrate	0.5063	Non-substrate	0.8884	Non-inhibitor	0.8693	Non-inhibitor	0.921	Non-inhibitor	0.8688	Non-inhibitor	0.874	Non-inhibitor	0.9824	Low CYP Inhibitory Promiscuity	0.5919	Non AMES toxic	0.5402	Non-carcinogens	0.8536	Not ready biodegradable	0.9951	Weak inhibitor	0.8966	Non-inhibitor	DB03683
3229	0.9132	False	0.8209	True	0.8159	False	0.7686	Non-substrate	0.8844	Non-inhibitor	0.9719	Non-inhibitor	0.9445	Non-inhibitor	0.6802	Non-substrate	0.8553	Non-substrate	0.5695	Non-substrate	0.9039	Non-inhibitor	0.9086	Non-inhibitor	0.91	Non-inhibitor	0.887	Non-inhibitor	0.9167	Non-inhibitor	0.959	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9005	Non-carcinogens	0.5346	Ready biodegradable	0.9698	Weak inhibitor	0.8041	Non-inhibitor	DB03685
3230	0.5651	True	0.6315	True	0.6368	False	0.5488	Substrate	0.9213	Non-inhibitor	0.993	Non-inhibitor	0.9343	Non-inhibitor	0.8612	Non-substrate	0.8187	Non-substrate	0.6491	Non-substrate	0.9007	Non-inhibitor	0.7166	Non-inhibitor	0.8768	Non-inhibitor	0.7309	Non-inhibitor	0.9371	Non-inhibitor	0.9653	Low CYP Inhibitory Promiscuity	0.7206	AMES toxic	0.8103	Non-carcinogens	0.7901	Not ready biodegradable	0.8633	Weak inhibitor	0.7716	Non-inhibitor	DB03686
3231	0.6071	True	0.7006	True	0.7175	False	0.5456	Substrate	0.8692	Non-inhibitor	0.9936	Non-inhibitor	0.9762	Non-inhibitor	0.7196	Non-substrate	0.8283	Non-substrate	0.554	Non-substrate	0.8618	Non-inhibitor	0.8617	Non-inhibitor	0.866	Non-inhibitor	0.8366	Non-inhibitor	0.9137	Non-inhibitor	0.9658	Low CYP Inhibitory Promiscuity	0.7107	Non AMES toxic	0.8258	Non-carcinogens	0.9652	Not ready biodegradable	0.9623	Weak inhibitor	0.7904	Non-inhibitor	DB03687
3233	0.9973	False	0.8196	True	0.5618	False	0.6088	Substrate	0.7195	Non-inhibitor	0.8046	Non-inhibitor	0.8671	Non-inhibitor	0.8498	Non-substrate	0.8108	Non-substrate	0.5596	Substrate	0.8388	Non-inhibitor	0.832	Non-inhibitor	0.8948	Non-inhibitor	0.7545	Non-inhibitor	0.7849	Non-inhibitor	0.9665	Low CYP Inhibitory Promiscuity	0.6782	Non AMES toxic	0.5402	Non-carcinogens	0.8558	Ready biodegradable	0.6243	Weak inhibitor	0.6645	Non-inhibitor	DB03690
3236	0.9903	True	0.853	True	0.6222	False	0.5199	Non-substrate	0.8092	Non-inhibitor	0.944	Non-inhibitor	0.6884	Non-inhibitor	0.8602	Non-substrate	0.8107	Non-substrate	0.5875	Non-substrate	0.6434	Inhibitor	0.8076	Non-inhibitor	0.8536	Inhibitor	0.5541	Inhibitor	0.6111	Non-inhibitor	0.6802	High CYP Inhibitory Promiscuity	0.696	Non AMES toxic	0.8043	Non-carcinogens	1.0	Not ready biodegradable	0.6713	Weak inhibitor	0.6374	Non-inhibitor	DB03693
3242	0.5354	False	0.8702	False	0.7258	False	0.7289	Substrate	0.7344	Non-inhibitor	0.9939	Non-inhibitor	0.9638	Non-inhibitor	0.7799	Non-substrate	0.7987	Non-substrate	0.5592	Substrate	0.8091	Non-inhibitor	0.7975	Non-inhibitor	0.8382	Non-inhibitor	0.7706	Non-inhibitor	0.7851	Non-inhibitor	0.8953	Low CYP Inhibitory Promiscuity	0.6473	Non AMES toxic	0.8502	Non-carcinogens	0.9867	Not ready biodegradable	0.9742	Weak inhibitor	0.6159	Non-inhibitor	DB03699
3243	0.939	True	0.6054	False	0.9009	False	0.7827	Non-substrate	0.9851	Non-inhibitor	0.9902	Non-inhibitor	0.9634	Non-inhibitor	0.8233	Non-substrate	0.8832	Non-substrate	0.8021	Non-substrate	0.8694	Non-inhibitor	0.9362	Non-inhibitor	0.9529	Non-inhibitor	0.9119	Non-inhibitor	0.8683	Non-inhibitor	0.9806	Low CYP Inhibitory Promiscuity	0.9538	Non AMES toxic	0.6811	Non-carcinogens	0.844	Ready biodegradable	0.9902	Weak inhibitor	0.9826	Non-inhibitor	DB03700
3245	0.898	True	0.897	False	0.8019	False	0.7649	Substrate	0.6113	Non-inhibitor	0.7481	Non-inhibitor	0.9144	Non-inhibitor	0.8381	Non-substrate	0.7636	Non-substrate	0.5747	Substrate	0.8188	Non-inhibitor	0.8503	Non-inhibitor	0.8965	Non-inhibitor	0.5949	Inhibitor	0.6381	Non-inhibitor	0.6106	Low CYP Inhibitory Promiscuity	0.8599	Non AMES toxic	0.8446	Non-carcinogens	0.987	Not ready biodegradable	0.9809	Weak inhibitor	0.5136	Non-inhibitor	DB03702
3249	0.6026	False	0.6418	True	0.6436	False	0.5881	Substrate	0.8582	Non-inhibitor	0.9839	Non-inhibitor	0.9096	Non-inhibitor	0.842	Non-substrate	0.8198	Non-substrate	0.5921	Non-substrate	0.7552	Non-inhibitor	0.7387	Non-inhibitor	0.8587	Non-inhibitor	0.6635	Non-inhibitor	0.8938	Non-inhibitor	0.866	Low CYP Inhibitory Promiscuity	0.5516	AMES toxic	0.822	Non-carcinogens	0.7372	Not ready biodegradable	0.8691	Weak inhibitor	0.6855	Non-inhibitor	DB03706
3250	0.9827	True	0.9383	True	0.5446	True	0.7831	Non-substrate	0.9501	Non-inhibitor	0.9587	Non-inhibitor	0.7793	Non-inhibitor	0.7944	Non-substrate	0.7313	Non-substrate	0.8012	Non-substrate	0.8284	Inhibitor	0.9421	Non-inhibitor	0.5336	Non-inhibitor	0.6401	Non-inhibitor	0.9044	Non-inhibitor	0.5234	High CYP Inhibitory Promiscuity	0.6149	Non AMES toxic	0.6336	Non-carcinogens	0.916	Not ready biodegradable	0.9468	Weak inhibitor	0.954	Non-inhibitor	DB03707
3256	0.8471	False	0.9336	True	0.7034	False	0.511	Substrate	0.8853	Non-inhibitor	0.9961	Non-inhibitor	0.9473	Non-inhibitor	0.7868	Non-substrate	0.8112	Non-substrate	0.5836	Non-substrate	0.7013	Non-inhibitor	0.8367	Non-inhibitor	0.8818	Non-inhibitor	0.7857	Non-inhibitor	0.8049	Non-inhibitor	0.9301	Low CYP Inhibitory Promiscuity	0.6588	Non AMES toxic	0.8545	Non-carcinogens	0.9958	Not ready biodegradable	0.9906	Weak inhibitor	0.7926	Non-inhibitor	DB03714
3257	0.983	True	0.9315	True	0.7144	False	0.6701	Non-substrate	0.8727	Non-inhibitor	0.7737	Non-inhibitor	0.89	Non-inhibitor	0.8233	Non-substrate	0.8165	Non-substrate	0.5254	Non-substrate	0.7801	Non-inhibitor	0.8576	Non-inhibitor	0.9063	Non-inhibitor	0.8146	Non-inhibitor	0.9676	Non-inhibitor	0.9536	Low CYP Inhibitory Promiscuity	0.6055	Non AMES toxic	0.8872	Non-carcinogens	1.0	Not ready biodegradable	0.992	Weak inhibitor	0.8705	Non-inhibitor	DB03716
3260	0.9941	True	0.7014	True	0.7677	False	0.5	Substrate	0.9512	Non-inhibitor	0.8992	Non-inhibitor	0.9605	Non-inhibitor	0.8394	Non-substrate	0.8463	Non-substrate	0.5962	Non-substrate	0.9631	Non-inhibitor	0.9424	Non-inhibitor	0.9512	Non-inhibitor	0.938	Non-inhibitor	0.9615	Non-inhibitor	0.9442	Low CYP Inhibitory Promiscuity	0.8035	Non AMES toxic	0.8292	Non-carcinogens	0.986	Not ready biodegradable	0.9912	Weak inhibitor	0.8527	Non-inhibitor	DB03719
3263	0.9389	False	0.7863	False	0.7858	False	0.5648	Non-substrate	0.7171	Non-inhibitor	0.9759	Non-inhibitor	0.9348	Non-inhibitor	0.6844	Non-substrate	0.8508	Non-substrate	0.6133	Substrate	0.8691	Non-inhibitor	0.8612	Non-inhibitor	0.8918	Non-inhibitor	0.828	Non-inhibitor	0.5932	Non-inhibitor	0.8431	Low CYP Inhibitory Promiscuity	0.6707	Non AMES toxic	0.8211	Non-carcinogens	0.8357	Not ready biodegradable	0.9589	Weak inhibitor	0.5772	Non-inhibitor	DB03723
3265	0.7562	False	0.8361	True	0.7372	False	0.5311	Non-substrate	0.9125	Non-inhibitor	0.9786	Non-inhibitor	0.9574	Non-inhibitor	0.8811	Non-substrate	0.8299	Non-substrate	0.5508	Non-substrate	0.824	Non-inhibitor	0.903	Non-inhibitor	0.8691	Non-inhibitor	0.896	Non-inhibitor	0.7811	Non-inhibitor	0.9683	Low CYP Inhibitory Promiscuity	0.8345	Non AMES toxic	0.8676	Non-carcinogens	0.9432	Not ready biodegradable	0.9693	Weak inhibitor	0.7954	Non-inhibitor	DB03725
3271	0.6527	False	0.5517	True	0.6766	False	0.595	Non-substrate	0.9675	Non-inhibitor	1.0	Non-inhibitor	0.9361	Non-inhibitor	0.8088	Non-substrate	0.806	Non-substrate	0.6879	Non-substrate	0.5504	Non-inhibitor	0.9017	Non-inhibitor	0.9279	Non-inhibitor	0.8602	Non-inhibitor	0.8471	Non-inhibitor	0.9868	Low CYP Inhibitory Promiscuity	0.6856	Non AMES toxic	0.8861	Non-carcinogens	0.8676	Not ready biodegradable	0.9006	Weak inhibitor	0.9063	Non-inhibitor	DB03731
3272	0.975	False	0.6638	True	0.7416	False	0.674	Non-substrate	0.8728	Non-inhibitor	0.9839	Non-inhibitor	0.9478	Non-inhibitor	0.777	Non-substrate	0.8322	Non-substrate	0.5514	Non-substrate	0.7832	Non-inhibitor	0.9169	Non-inhibitor	0.8232	Non-inhibitor	0.8971	Non-inhibitor	0.9099	Non-inhibitor	0.9476	Low CYP Inhibitory Promiscuity	0.8575	Non AMES toxic	0.9281	Non-carcinogens	0.6671	Not ready biodegradable	0.9663	Weak inhibitor	0.7524	Non-inhibitor	DB03732
3276	0.9895	True	0.9896	True	0.8032	True	0.7151	Non-substrate	0.9356	Non-inhibitor	0.8861	Non-inhibitor	0.8907	Non-inhibitor	0.7849	Non-substrate	0.8645	Non-substrate	0.7527	Non-substrate	0.6413	Non-inhibitor	0.9237	Non-inhibitor	0.9607	Non-inhibitor	0.9406	Non-inhibitor	0.9857	Non-inhibitor	0.9031	Low CYP Inhibitory Promiscuity	0.8418	Non AMES toxic	0.5357	Non-carcinogens	0.6021	Ready biodegradable	0.9103	Weak inhibitor	0.9246	Non-inhibitor	DB03736
