Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
3330	0.9353	False	0.91	True	0.7101	False	0.5629	Non-substrate	0.9024	Non-inhibitor	0.9568	Non-inhibitor	0.9257	Non-inhibitor	0.8681	Non-substrate	0.8259	Non-substrate	0.5298	Non-substrate	0.8899	Non-inhibitor	0.8964	Non-inhibitor	0.9014	Non-inhibitor	0.8927	Non-inhibitor	0.8592	Non-inhibitor	0.898	Low CYP Inhibitory Promiscuity	0.7857	Non AMES toxic	0.8794	Non-carcinogens	0.9733	Not ready biodegradable	0.9246	Weak inhibitor	0.5475	Non-inhibitor	DB03797
3334	0.5806	True	0.8497	True	0.82	False	0.5691	Non-substrate	0.9727	Non-inhibitor	0.9341	Non-inhibitor	0.9469	Non-inhibitor	0.7954	Non-substrate	0.8046	Non-substrate	0.7711	Non-substrate	0.8951	Non-inhibitor	0.946	Non-inhibitor	0.9597	Non-inhibitor	0.9243	Non-inhibitor	0.8912	Non-inhibitor	0.9936	Low CYP Inhibitory Promiscuity	0.6521	Non AMES toxic	0.9254	Non-carcinogens	0.6107	Ready biodegradable	0.9812	Weak inhibitor	0.9653	Non-inhibitor	DB03801
3335	0.9672	True	0.986	True	0.5336	False	0.7516	Substrate	0.6814	Inhibitor	0.5206	Non-inhibitor	0.6476	Inhibitor	0.8124	Non-substrate	0.5785	Substrate	0.5065	Non-substrate	0.7794	Inhibitor	0.8807	Non-inhibitor	0.5406	Non-inhibitor	0.5109	Non-inhibitor	0.7182	Non-inhibitor	0.738	High CYP Inhibitory Promiscuity	0.6402	Non AMES toxic	0.9471	Non-carcinogens	1.0	Not ready biodegradable	0.5745	Strong inhibitor	0.7159	Inhibitor	DB03802
3343	1.0	True	0.9945	True	0.6223	True	0.6035	Non-substrate	0.5937	Non-inhibitor	0.7803	Non-inhibitor	0.8605	Non-inhibitor	0.7934	Non-substrate	0.7013	Non-substrate	0.6463	Non-substrate	0.5139	Inhibitor	0.7254	Non-inhibitor	0.9204	Non-inhibitor	0.7332	Non-inhibitor	0.9414	Non-inhibitor	0.82	Low CYP Inhibitory Promiscuity	0.7927	Non AMES toxic	0.6469	Non-carcinogens	0.6098	Ready biodegradable	0.9556	Weak inhibitor	0.8539	Non-inhibitor	DB03813
3351	0.9634	False	0.7856	True	0.7875	False	0.8309	Non-substrate	0.9738	Non-inhibitor	0.9925	Non-inhibitor	0.9746	Non-inhibitor	0.8249	Non-substrate	0.8418	Non-substrate	0.7616	Non-substrate	0.8073	Non-inhibitor	0.913	Non-inhibitor	0.8641	Non-inhibitor	0.8517	Non-inhibitor	0.8829	Non-inhibitor	0.993	Low CYP Inhibitory Promiscuity	0.8141	Non AMES toxic	0.6792	Non-carcinogens	0.5	Ready biodegradable	0.9821	Weak inhibitor	0.9652	Non-inhibitor	DB03821
3357	0.9878	False	0.8545	True	0.522	False	0.5482	Substrate	0.7145	Non-inhibitor	0.8792	Non-inhibitor	0.8371	Non-inhibitor	0.8859	Non-substrate	0.8155	Non-substrate	0.5657	Substrate	0.8787	Non-inhibitor	0.8959	Non-inhibitor	0.8956	Non-inhibitor	0.8134	Non-inhibitor	0.6883	Non-inhibitor	0.9645	Low CYP Inhibitory Promiscuity	0.7225	Non AMES toxic	0.6257	Carcinogens 	0.9635	Ready biodegradable	0.6405	Weak inhibitor	0.5923	Non-inhibitor	DB03827
3358	0.7431	True	0.9171	True	0.6211	False	0.6414	Non-substrate	0.8734	Non-inhibitor	0.9842	Non-inhibitor	0.9274	Non-inhibitor	0.7048	Non-substrate	0.8385	Non-substrate	0.6294	Non-substrate	0.8276	Non-inhibitor	0.8611	Non-inhibitor	0.9196	Non-inhibitor	0.8415	Non-inhibitor	0.9542	Non-inhibitor	0.9427	Low CYP Inhibitory Promiscuity	0.8603	Non AMES toxic	0.6685	Non-carcinogens	0.676	Not ready biodegradable	0.8484	Weak inhibitor	0.9165	Non-inhibitor	DB03828
3359	0.8641	False	0.8331	True	0.7456	False	0.7274	Non-substrate	0.9125	Non-inhibitor	0.9954	Non-inhibitor	0.9395	Non-inhibitor	0.7214	Non-substrate	0.827	Non-substrate	0.5702	Non-substrate	0.785	Non-inhibitor	0.8808	Non-inhibitor	0.9059	Non-inhibitor	0.8521	Non-inhibitor	0.8452	Non-inhibitor	0.9266	Low CYP Inhibitory Promiscuity	0.7874	Non AMES toxic	0.8969	Non-carcinogens	0.558	Not ready biodegradable	0.9841	Weak inhibitor	0.8585	Non-inhibitor	DB03829
3363	1.0	True	0.9766	True	0.6018	False	0.5604	Non-substrate	0.6931	Non-inhibitor	0.8271	Non-inhibitor	0.8353	Non-inhibitor	0.8539	Non-substrate	0.7947	Non-substrate	0.6064	Substrate	0.5868	Non-inhibitor	0.636	Non-inhibitor	0.803	Non-inhibitor	0.5102	Non-inhibitor	0.9002	Non-inhibitor	0.7355	Low CYP Inhibitory Promiscuity	0.6523	Non AMES toxic	0.7699	Non-carcinogens	0.9415	Not ready biodegradable	0.9917	Weak inhibitor	0.8463	Non-inhibitor	DB03833
3365	0.5418	False	0.5971	False	0.7509	False	0.647	Non-substrate	0.8473	Non-inhibitor	0.9943	Non-inhibitor	0.9585	Non-inhibitor	0.733	Non-substrate	0.8542	Non-substrate	0.536	Non-substrate	0.9208	Non-inhibitor	0.9404	Non-inhibitor	0.9422	Non-inhibitor	0.922	Non-inhibitor	0.9842	Non-inhibitor	0.9939	Low CYP Inhibitory Promiscuity	0.5496	Non AMES toxic	0.9104	Non-carcinogens	0.5371	Ready biodegradable	0.9408	Weak inhibitor	0.9101	Non-inhibitor	DB03835
3368	0.9821	True	0.876	False	0.618	False	0.6478	Non-substrate	0.9925	Non-inhibitor	0.9937	Non-inhibitor	0.9126	Non-inhibitor	0.8458	Non-substrate	0.7971	Non-substrate	0.7817	Non-substrate	0.9649	Non-inhibitor	0.9862	Non-inhibitor	0.976	Non-inhibitor	0.9324	Non-inhibitor	0.9128	Non-inhibitor	0.9807	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.9118	Non-carcinogens	0.763	Ready biodegradable	0.969	Weak inhibitor	0.9692	Non-inhibitor	DB03839
3369	0.5145	True	0.9734	True	0.5589	False	0.8418	Non-substrate	0.9652	Non-inhibitor	0.9835	Non-inhibitor	0.9114	Non-inhibitor	0.75	Non-substrate	0.8342	Non-substrate	0.7372	Non-substrate	0.835	Non-inhibitor	0.911	Non-inhibitor	0.9129	Non-inhibitor	0.8768	Non-inhibitor	0.9188	Non-inhibitor	0.9805	Low CYP Inhibitory Promiscuity	0.6978	Non AMES toxic	0.8698	Non-carcinogens	0.5851	Ready biodegradable	0.9335	Weak inhibitor	0.8962	Non-inhibitor	DB03840
3370	1.0	True	0.8985	True	0.5234	True	0.8279	Non-substrate	0.6386	Non-inhibitor	0.7157	Inhibitor	0.8877	Non-inhibitor	0.7191	Non-substrate	0.8255	Non-substrate	0.5859	Substrate	0.5077	Non-inhibitor	0.5839	Non-inhibitor	0.8036	Non-inhibitor	0.6661	Inhibitor	0.8115	Non-inhibitor	0.6068	High CYP Inhibitory Promiscuity	0.6914	Non AMES toxic	0.7811	Non-carcinogens	1.0	Not ready biodegradable	0.9888	Weak inhibitor	0.9249	Non-inhibitor	DB03841
3371	0.9851	True	0.8171	True	0.7676	True	0.8262	Non-substrate	0.851	Non-inhibitor	0.9706	Non-inhibitor	0.8415	Non-inhibitor	0.8654	Non-substrate	0.8565	Non-substrate	0.7079	Non-substrate	0.5091	Non-inhibitor	0.8966	Non-inhibitor	0.7828	Non-inhibitor	0.8177	Non-inhibitor	0.8588	Non-inhibitor	0.6431	Low CYP Inhibitory Promiscuity	0.6021	Non AMES toxic	0.5456	Non-carcinogens	0.6479	Not ready biodegradable	0.9074	Weak inhibitor	0.9623	Non-inhibitor	DB03842
3377	0.9447	True	0.9634	True	0.5084	True	0.9153	Non-substrate	0.95	Non-inhibitor	0.9947	Non-inhibitor	0.8866	Non-inhibitor	0.7043	Non-substrate	0.7845	Non-substrate	0.7577	Non-substrate	0.7176	Non-inhibitor	0.6794	Non-inhibitor	0.8876	Non-inhibitor	0.5932	Non-inhibitor	0.9588	Non-inhibitor	0.8174	Low CYP Inhibitory Promiscuity	0.9066	Non AMES toxic	0.7015	Carcinogens 	0.5427	Ready biodegradable	0.907	Weak inhibitor	0.9391	Non-inhibitor	DB03848
3379	0.5325	False	0.8606	False	0.6702	False	0.7447	Substrate	0.6008	Inhibitor	0.8631	Inhibitor	0.911	Non-inhibitor	0.8218	Non-substrate	0.8384	Non-substrate	0.6037	Substrate	0.8349	Non-inhibitor	0.885	Non-inhibitor	0.9075	Non-inhibitor	0.8619	Non-inhibitor	0.6722	Non-inhibitor	0.9291	Low CYP Inhibitory Promiscuity	0.6711	Non AMES toxic	0.8903	Non-carcinogens	0.8514	Not ready biodegradable	0.924	Weak inhibitor	0.8206	Non-inhibitor	DB03850
3380	0.9939	True	0.979	True	0.5425	False	0.6438	Non-substrate	0.8777	Non-inhibitor	0.8323	Non-inhibitor	0.5984	Inhibitor	0.7589	Non-substrate	0.6659	Non-substrate	0.5416	Non-substrate	0.5859	Non-inhibitor	0.7473	Non-inhibitor	0.8915	Non-inhibitor	0.8835	Non-inhibitor	0.8424	Non-inhibitor	0.812	Low CYP Inhibitory Promiscuity	0.7421	Non AMES toxic	0.9552	Non-carcinogens	0.6903	Not ready biodegradable	0.9133	Weak inhibitor	0.8087	Non-inhibitor	DB03851
3381	0.988	True	0.9842	True	0.7609	True	0.5435	Substrate	0.6374	Non-inhibitor	0.6455	Non-inhibitor	0.7847	Non-inhibitor	0.8132	Non-substrate	0.7839	Non-substrate	0.5962	Substrate	0.7719	Non-inhibitor	0.7571	Non-inhibitor	0.95	Non-inhibitor	0.658	Non-inhibitor	0.9395	Non-inhibitor	0.9399	Low CYP Inhibitory Promiscuity	0.9574	Non AMES toxic	0.7856	Non-carcinogens	0.8549	Not ready biodegradable	0.8743	Weak inhibitor	0.7089	Non-inhibitor	DB03852
3382	0.8481	True	0.7874	False	0.5526	False	0.8067	Non-substrate	0.8151	Non-inhibitor	0.7444	Non-inhibitor	0.8627	Non-inhibitor	0.7195	Non-substrate	0.8304	Non-substrate	0.6459	Non-substrate	0.6186	Inhibitor	0.9195	Non-inhibitor	0.9099	Non-inhibitor	0.9073	Non-inhibitor	0.9415	Non-inhibitor	0.9217	Low CYP Inhibitory Promiscuity	0.6542	Non AMES toxic	0.7777	Carcinogens 	0.9523	Not ready biodegradable	0.7642	Weak inhibitor	0.6646	Non-inhibitor	DB03853
3385	0.9156	True	0.9425	True	0.6464	False	0.6183	Non-substrate	0.9458	Non-inhibitor	0.9216	Non-inhibitor	0.8928	Non-inhibitor	0.8579	Non-substrate	0.7758	Non-substrate	0.7531	Non-substrate	0.9046	Non-inhibitor	0.9192	Non-inhibitor	0.923	Non-inhibitor	0.9026	Non-inhibitor	0.8309	Non-inhibitor	0.9832	Low CYP Inhibitory Promiscuity	0.5656	AMES toxic	0.7857	Non-carcinogens	0.9722	Not ready biodegradable	0.9954	Weak inhibitor	0.878	Non-inhibitor	DB03856
3386	0.9703	True	0.5747	True	0.755	False	0.5319	Non-substrate	0.9291	Non-inhibitor	0.9873	Non-inhibitor	0.9285	Non-inhibitor	0.8436	Non-substrate	0.7956	Non-substrate	0.7074	Non-substrate	0.8503	Non-inhibitor	0.9466	Non-inhibitor	0.9294	Non-inhibitor	0.9278	Non-inhibitor	0.9453	Non-inhibitor	0.9924	Low CYP Inhibitory Promiscuity	0.8827	Non AMES toxic	0.8601	Non-carcinogens	0.5386	Ready biodegradable	0.9723	Weak inhibitor	0.9331	Non-inhibitor	DB03858
3387	0.6918	False	0.6364	True	0.78	False	0.698	Non-substrate	0.9128	Non-inhibitor	0.9664	Non-inhibitor	0.8698	Non-inhibitor	0.8195	Non-substrate	0.8551	Non-substrate	0.6679	Non-substrate	0.8933	Non-inhibitor	0.8995	Non-inhibitor	0.9202	Non-inhibitor	0.8623	Non-inhibitor	0.9086	Non-inhibitor	0.8488	Low CYP Inhibitory Promiscuity	0.5113	AMES toxic	0.9364	Non-carcinogens	0.6208	Ready biodegradable	0.9752	Weak inhibitor	0.9289	Non-inhibitor	DB03859
3389	0.6052	False	0.6893	False	0.7537	False	0.5452	Substrate	0.9589	Non-inhibitor	0.936	Non-inhibitor	0.926	Non-inhibitor	0.7035	Non-substrate	0.8103	Non-substrate	0.6983	Non-substrate	0.924	Non-inhibitor	0.9194	Non-inhibitor	0.9364	Non-inhibitor	0.9258	Non-inhibitor	0.9811	Non-inhibitor	0.9737	Low CYP Inhibitory Promiscuity	0.6228	Non AMES toxic	0.9581	Non-carcinogens	0.7834	Ready biodegradable	0.99	Weak inhibitor	0.9353	Non-inhibitor	DB03861
3392	0.937	True	0.9496	True	0.6019	False	0.6561	Non-substrate	0.976	Non-inhibitor	0.6342	Non-inhibitor	0.6883	Non-inhibitor	0.677	Non-substrate	0.8018	Non-substrate	0.639	Non-substrate	0.7623	Inhibitor	0.5501	Non-inhibitor	0.6336	Inhibitor	0.5893	Inhibitor	0.6014	Non-inhibitor	0.6543	High CYP Inhibitory Promiscuity	0.6118	Non AMES toxic	0.8582	Non-carcinogens	1.0	Not ready biodegradable	0.9571	Weak inhibitor	0.6441	Non-inhibitor	DB03865
3394	0.6692	True	0.7486	False	0.596	False	0.6261	Non-substrate	0.9375	Non-inhibitor	0.9875	Non-inhibitor	0.9498	Non-inhibitor	0.8382	Non-substrate	0.8579	Non-substrate	0.6359	Non-substrate	0.851	Non-inhibitor	0.7822	Non-inhibitor	0.9335	Non-inhibitor	0.8526	Non-inhibitor	0.8606	Non-inhibitor	0.9678	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.7266	Non-carcinogens	0.6648	Not ready biodegradable	0.8746	Weak inhibitor	0.9459	Non-inhibitor	DB03867
3396	0.9576	True	0.5369	True	0.6554	False	0.6293	Non-substrate	0.816	Non-inhibitor	0.9598	Non-inhibitor	0.9483	Non-inhibitor	0.8792	Non-substrate	0.8026	Non-substrate	0.5448	Non-substrate	0.8027	Non-inhibitor	0.8143	Non-inhibitor	0.8709	Non-inhibitor	0.8158	Non-inhibitor	0.767	Non-inhibitor	0.9395	Low CYP Inhibitory Promiscuity	0.6434	Non AMES toxic	0.5536	Non-carcinogens	0.9273	Not ready biodegradable	0.9446	Weak inhibitor	0.6879	Non-inhibitor	DB03869
3398	0.9121	True	0.6476	True	0.5716	True	0.542	Non-substrate	0.8741	Non-inhibitor	0.9831	Non-inhibitor	0.8899	Non-inhibitor	0.8061	Non-substrate	0.8508	Non-substrate	0.6248	Non-substrate	0.9522	Non-inhibitor	0.975	Non-inhibitor	0.9734	Non-inhibitor	0.955	Non-inhibitor	0.9909	Non-inhibitor	0.9867	Low CYP Inhibitory Promiscuity	0.8423	Non AMES toxic	0.9563	Non-carcinogens	0.6518	Ready biodegradable	0.9518	Weak inhibitor	0.9171	Non-inhibitor	DB03872
3414	0.8678	True	0.5259	False	0.6355	False	0.6539	Substrate	0.5686	Inhibitor	0.9783	Non-inhibitor	0.9346	Non-inhibitor	0.6047	Non-substrate	0.7988	Non-substrate	0.5315	Non-substrate	0.7481	Non-inhibitor	0.695	Non-inhibitor	0.8832	Non-inhibitor	0.5479	Non-inhibitor	0.6255	Inhibitor	0.6699	Low CYP Inhibitory Promiscuity	0.5358	Non AMES toxic	0.7004	Non-carcinogens	0.9632	Not ready biodegradable	0.9739	Weak inhibitor	0.8425	Non-inhibitor	DB03891
3415	0.7914	False	0.5194	True	0.6458	False	0.5054	Substrate	0.9648	Non-inhibitor	0.7491	Non-inhibitor	0.7038	Non-inhibitor	0.8123	Non-substrate	0.7261	Non-substrate	0.8055	Non-substrate	0.7983	Non-inhibitor	0.676	Non-inhibitor	0.7952	Non-inhibitor	0.5846	Non-inhibitor	0.8992	Non-inhibitor	0.9924	Low CYP Inhibitory Promiscuity	0.6508	AMES toxic	0.9079	Non-carcinogens	0.7435	Ready biodegradable	0.8681	Weak inhibitor	0.9594	Non-inhibitor	DB03892
3417	0.9901	True	0.9782	True	0.5585	True	0.661	Non-substrate	0.7409	Non-inhibitor	0.7116	Non-inhibitor	0.5584	Non-inhibitor	0.8037	Non-substrate	0.5724	Substrate	0.6928	Non-substrate	0.9037	Inhibitor	0.8259	Non-inhibitor	0.6769	Inhibitor	0.5689	Inhibitor	0.8542	Non-inhibitor	0.534	High CYP Inhibitory Promiscuity	0.6468	Non AMES toxic	0.8959	Non-carcinogens	0.6073	Not ready biodegradable	0.7804	Weak inhibitor	0.7137	Non-inhibitor	DB03894
3421	0.9768	True	0.7251	False	0.554	True	0.7661	Non-substrate	0.9913	Non-inhibitor	1.0	Non-inhibitor	0.9321	Non-inhibitor	0.8353	Non-substrate	0.8703	Non-substrate	0.7266	Non-substrate	0.6703	Inhibitor	0.9255	Non-inhibitor	0.9433	Non-inhibitor	0.9025	Non-inhibitor	0.8293	Non-inhibitor	0.945	Low CYP Inhibitory Promiscuity	0.8584	Non AMES toxic	0.858	Non-carcinogens	0.8837	Not ready biodegradable	0.9705	Weak inhibitor	0.9555	Non-inhibitor	DB03898
3423	0.9862	True	0.978	True	0.6881	True	0.7704	Non-substrate	0.9371	Non-inhibitor	0.9509	Non-inhibitor	0.9401	Non-inhibitor	0.8001	Non-substrate	0.8739	Non-substrate	0.5945	Non-substrate	0.9045	Non-inhibitor	0.9071	Non-inhibitor	0.9568	Non-inhibitor	0.9231	Non-inhibitor	0.9391	Non-inhibitor	0.9253	Low CYP Inhibitory Promiscuity	0.9518	Non AMES toxic	0.7451	Carcinogens 	0.8245	Not ready biodegradable	0.9788	Weak inhibitor	0.93	Non-inhibitor	DB03900
3425	0.5405	True	0.8251	True	0.881	False	0.782	Non-substrate	0.9872	Non-inhibitor	0.9886	Non-inhibitor	0.968	Non-inhibitor	0.8612	Non-substrate	0.9274	Non-substrate	0.8021	Non-substrate	0.9621	Non-inhibitor	0.9267	Non-inhibitor	0.9593	Non-inhibitor	0.9828	Non-inhibitor	0.9751	Non-inhibitor	0.9962	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.6444	Non-carcinogens	0.8559	Ready biodegradable	0.9936	Weak inhibitor	0.9809	Non-inhibitor	DB03902
3426	0.9611	True	0.6505	False	0.548	True	0.5	Substrate	0.6479	Inhibitor	0.7164	Inhibitor	0.9096	Non-inhibitor	0.7769	Non-substrate	0.8458	Non-substrate	0.6904	Substrate	0.6644	Non-inhibitor	0.6003	Non-inhibitor	0.8183	Non-inhibitor	0.5237	Non-inhibitor	0.5	Inhibitor	0.7307	Low CYP Inhibitory Promiscuity	0.5912	Non AMES toxic	0.8213	Non-carcinogens	0.8034	Not ready biodegradable	0.9661	Weak inhibitor	0.7998	Non-inhibitor	DB03903
3433	0.6875	True	0.8743	True	0.5692	False	0.6946	Non-substrate	0.9612	Non-inhibitor	0.933	Non-inhibitor	0.5399	Inhibitor	0.7927	Non-substrate	0.5694	Non-substrate	0.8487	Non-substrate	0.9045	Non-inhibitor	0.907	Non-inhibitor	0.702	Non-inhibitor	0.9025	Non-inhibitor	0.864	Non-inhibitor	0.6869	Low CYP Inhibitory Promiscuity	0.7961	Non AMES toxic	0.9306	Non-carcinogens	0.9185	Not ready biodegradable	0.907	Weak inhibitor	0.9146	Non-inhibitor	DB03910
3440	1.0	True	0.9912	True	0.6316	True	0.5714	Non-substrate	0.5609	Inhibitor	0.5	Inhibitor	0.7801	Non-inhibitor	0.8573	Non-substrate	0.7745	Non-substrate	0.5901	Substrate	0.6692	Non-inhibitor	0.6354	Non-inhibitor	0.8758	Non-inhibitor	0.6945	Non-inhibitor	0.6581	Non-inhibitor	0.5861	High CYP Inhibitory Promiscuity	0.8474	Non AMES toxic	0.745	Non-carcinogens	0.5692	Not ready biodegradable	0.9638	Weak inhibitor	0.8589	Non-inhibitor	DB03917
3455	0.7947	False	0.5149	True	0.595	False	0.6938	Substrate	0.5819	Non-inhibitor	0.6229	Non-inhibitor	0.7965	Non-inhibitor	0.7274	Non-substrate	0.8151	Non-substrate	0.5969	Substrate	0.6462	Inhibitor	0.7525	Non-inhibitor	0.5244	Non-inhibitor	0.7804	Non-inhibitor	0.7489	Non-inhibitor	0.7073	Low CYP Inhibitory Promiscuity	0.6008	Non AMES toxic	0.8853	Non-carcinogens	1.0	Not ready biodegradable	0.9152	Weak inhibitor	0.8951	Non-inhibitor	DB03934
3456	0.5658	True	0.8738	True	0.6499	False	0.6899	Non-substrate	0.5468	Non-inhibitor	0.9834	Non-inhibitor	0.922	Non-inhibitor	0.8865	Non-substrate	0.8294	Non-substrate	0.5957	Non-substrate	0.8078	Non-inhibitor	0.8639	Non-inhibitor	0.9024	Non-inhibitor	0.8342	Non-inhibitor	0.985	Non-inhibitor	0.9878	Low CYP Inhibitory Promiscuity	0.5746	Non AMES toxic	0.6436	Non-carcinogens	0.5809	Ready biodegradable	0.9332	Weak inhibitor	0.8185	Non-inhibitor	DB03935
3459	0.9045	False	0.9943	False	0.8332	False	0.7979	Substrate	0.8976	Non-inhibitor	0.997	Non-inhibitor	0.9465	Non-inhibitor	0.858	Non-substrate	0.8265	Non-substrate	0.5057	Non-substrate	0.8655	Non-inhibitor	0.8901	Non-inhibitor	0.9273	Non-inhibitor	0.8582	Non-inhibitor	0.8934	Non-inhibitor	0.9568	Low CYP Inhibitory Promiscuity	0.7337	Non AMES toxic	0.9549	Non-carcinogens	0.8972	Not ready biodegradable	0.9907	Weak inhibitor	0.935	Non-inhibitor	DB03938
3462	0.9974	True	0.916	True	0.8689	True	0.5544	Non-substrate	0.956	Non-inhibitor	0.9	Non-inhibitor	0.8177	Non-inhibitor	0.7566	Non-substrate	0.804	Non-substrate	0.6319	Non-substrate	0.6205	Inhibitor	0.8374	Non-inhibitor	0.8981	Non-inhibitor	0.749	Non-inhibitor	0.8309	Non-inhibitor	0.6925	Low CYP Inhibitory Promiscuity	0.9637	Non AMES toxic	0.7809	Non-carcinogens	0.6972	Not ready biodegradable	0.5413	Weak inhibitor	0.7265	Non-inhibitor	DB03941
3465	0.9727	True	0.8782	True	0.5089	False	0.5786	Substrate	0.8086	Inhibitor	0.7574	Inhibitor	0.699	Non-inhibitor	0.8313	Non-substrate	0.7675	Non-substrate	0.7357	Substrate	0.6131	Non-inhibitor	0.7557	Inhibitor	0.9316	Non-inhibitor	0.5253	Non-inhibitor	0.5248	Inhibitor	0.566	High CYP Inhibitory Promiscuity	0.5271	Non AMES toxic	0.7815	Non-carcinogens	0.9973	Not ready biodegradable	0.9607	Weak inhibitor	0.7141	Inhibitor	DB03944
3467	0.8811	True	0.6376	False	0.5553	True	0.6756	Non-substrate	0.9829	Non-inhibitor	0.9948	Non-inhibitor	0.9377	Non-inhibitor	0.8227	Non-substrate	0.9151	Non-substrate	0.7227	Non-substrate	0.9545	Non-inhibitor	0.9568	Non-inhibitor	0.9636	Non-inhibitor	0.9707	Non-inhibitor	0.9535	Non-inhibitor	0.9564	Low CYP Inhibitory Promiscuity	0.9326	Non AMES toxic	0.9154	Non-carcinogens	0.8871	Ready biodegradable	0.9818	Weak inhibitor	0.9508	Non-inhibitor	DB03946
3469	0.9335	False	0.7801	True	0.6954	False	0.691	Non-substrate	0.934	Non-inhibitor	0.9308	Non-inhibitor	0.9367	Non-inhibitor	0.797	Non-substrate	0.8235	Non-substrate	0.517	Substrate	0.7102	Non-inhibitor	0.8814	Non-inhibitor	0.8607	Non-inhibitor	0.8501	Non-inhibitor	0.9113	Non-inhibitor	0.903	Low CYP Inhibitory Promiscuity	0.7703	Non AMES toxic	0.8868	Non-carcinogens	0.9357	Not ready biodegradable	0.9391	Weak inhibitor	0.7393	Non-inhibitor	DB03948
3471	1.0	True	0.9736	True	0.719	False	0.6969	Non-substrate	0.9228	Non-inhibitor	0.5225	Non-inhibitor	0.786	Non-inhibitor	0.6771	Non-substrate	0.7981	Non-substrate	0.6219	Non-substrate	0.6597	Non-inhibitor	0.5388	Non-inhibitor	0.6954	Non-inhibitor	0.5856	Non-inhibitor	0.5263	Inhibitor	0.7013	High CYP Inhibitory Promiscuity	0.6853	Non AMES toxic	0.7813	Non-carcinogens	0.9763	Not ready biodegradable	0.9888	Weak inhibitor	0.6774	Non-inhibitor	DB03950
3477	0.8535	False	0.6676	False	0.6356	False	0.8428	Non-substrate	0.6779	Non-inhibitor	0.9734	Non-inhibitor	0.9433	Non-inhibitor	0.8284	Non-substrate	0.8203	Non-substrate	0.6068	Non-substrate	0.7814	Non-inhibitor	0.8255	Non-inhibitor	0.8963	Non-inhibitor	0.8058	Non-inhibitor	0.9853	Non-inhibitor	0.9784	Low CYP Inhibitory Promiscuity	0.5946	Non AMES toxic	0.7835	Non-carcinogens	0.5503	Not ready biodegradable	0.8245	Weak inhibitor	0.8074	Non-inhibitor	DB03959
3484	0.9406	True	0.9525	True	0.6012	False	0.7254	Non-substrate	0.7654	Non-inhibitor	0.9757	Non-inhibitor	0.9101	Non-inhibitor	0.8409	Non-substrate	0.8488	Non-substrate	0.5649	Non-substrate	0.8415	Non-inhibitor	0.8494	Non-inhibitor	0.9019	Non-inhibitor	0.8269	Non-inhibitor	0.9805	Non-inhibitor	0.926	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.6724	Carcinogens 	0.7562	Ready biodegradable	0.6277	Weak inhibitor	0.6966	Non-inhibitor	DB03967
3488	0.8552	True	0.7348	True	0.5507	False	0.7588	Non-substrate	0.9428	Non-inhibitor	0.9817	Non-inhibitor	0.9223	Non-inhibitor	0.7848	Non-substrate	0.7596	Non-substrate	0.6698	Non-substrate	0.7772	Inhibitor	0.6027	Non-inhibitor	0.8486	Non-inhibitor	0.6283	Inhibitor	0.7036	Non-inhibitor	0.5135	High CYP Inhibitory Promiscuity	0.5581	Non AMES toxic	0.906	Non-carcinogens	0.8795	Not ready biodegradable	0.9574	Weak inhibitor	0.8078	Non-inhibitor	DB03972
3494	0.5642	False	0.8314	True	0.6251	False	0.557	Substrate	0.7298	Non-inhibitor	0.9297	Non-inhibitor	0.9481	Non-inhibitor	0.9039	Non-substrate	0.8238	Non-substrate	0.5675	Non-substrate	0.8076	Non-inhibitor	0.8377	Non-inhibitor	0.8953	Non-inhibitor	0.8177	Non-inhibitor	0.6937	Non-inhibitor	0.9767	Low CYP Inhibitory Promiscuity	0.8185	Non AMES toxic	0.7183	Non-carcinogens	0.5528	Not ready biodegradable	0.9005	Weak inhibitor	0.6593	Non-inhibitor	DB03979
