Unnamed: 0	hia	hia.cls	bbb	bbb.cls	caco2	caco2.cls	p_glycoprotein_substrate	p_glycoprotein_substrate.cls	p_glycoprotein_inhibitor_1	p_glycoprotein_inhibitor_1.cls	p_glycoprotein_inhibitor_2	p_glycoprotein_inhibitor_2.cls	renal_organic_cation_transporter	renal_organic_cation_transporter.cls	cyp450_2c9_substrate	cyp450_2c9_substrate.cls	cyp450_2d6_substrate	cyp450_2d6_substrate.cls	cyp450_3a4_substrate	cyp450_3a4_substrate.cls	cyp450_1a2_substrate	cyp450_1a2_substrate.cls	cyp450_2c9_inhibitor	cyp450_2c9_inhibitor.cls	cyp450_2d6_inhibitor	cyp450_2d6_inhibitor.cls	cyp450_2c19_inhibitor	cyp450_2c19_inhibitor.cls	cyp450_3a4_inhibitor	cyp450_3a4_inhibitor.cls	cyp_inhibitory_promiscuity	cyp_inhibitory_promiscuity.cls	ames_toxicity	ames_toxicity.cls	carcinogenicity	carcinogenicity.cls	biodegradation	biodegradation.cls	herg_inhibitor_1	herg_inhibitor_1.cls	herg_inhibitor_2	herg_inhibitor_2.cls	id
2901	0.9846	True	0.9762	True	0.6406	True	0.7055	Non-substrate	0.9338	Non-inhibitor	0.9807	Non-inhibitor	0.758	Non-inhibitor	0.8964	Non-substrate	0.8272	Non-substrate	0.7651	Non-substrate	0.8674	Non-inhibitor	0.8987	Non-inhibitor	0.9587	Non-inhibitor	0.8661	Non-inhibitor	0.982	Non-inhibitor	0.9459	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.8754	Non-carcinogens	0.777	Not ready biodegradable	0.7094	Weak inhibitor	0.9431	Non-inhibitor	DB03316
2902	0.9637	True	0.6117	True	0.5851	False	0.6791	Substrate	0.6149	Non-inhibitor	0.8075	Non-inhibitor	0.8816	Non-inhibitor	0.7234	Non-substrate	0.8258	Non-substrate	0.5911	Substrate	0.5213	Inhibitor	0.6976	Non-inhibitor	0.7239	Non-inhibitor	0.7656	Non-inhibitor	0.7545	Non-inhibitor	0.6522	Low CYP Inhibitory Promiscuity	0.6283	Non AMES toxic	0.9233	Non-carcinogens	0.9928	Not ready biodegradable	0.9199	Weak inhibitor	0.8916	Non-inhibitor	DB03317
2907	0.9944	True	0.9031	False	0.6942	True	0.7079	Substrate	0.5588	Inhibitor	0.8383	Non-inhibitor	0.8177	Non-inhibitor	0.7898	Non-substrate	0.8918	Substrate	0.6463	Non-substrate	0.9106	Inhibitor	0.9071	Non-inhibitor	0.8932	Inhibitor	0.9026	Non-inhibitor	0.924	Non-inhibitor	0.8487	Low CYP Inhibitory Promiscuity	0.9392	Non AMES toxic	0.9097	Non-carcinogens	0.9871	Not ready biodegradable	0.9185	Weak inhibitor	0.7092	Inhibitor	DB03322
2910	0.8397	True	0.8446	True	0.7196	False	0.5773	Substrate	0.826	Non-inhibitor	0.981	Non-inhibitor	0.894	Non-inhibitor	0.7892	Non-substrate	0.8267	Non-substrate	0.5159	Substrate	0.7954	Non-inhibitor	0.8492	Non-inhibitor	0.9093	Non-inhibitor	0.885	Non-inhibitor	0.6137	Non-inhibitor	0.9205	Low CYP Inhibitory Promiscuity	0.6684	Non AMES toxic	0.7746	Non-carcinogens	0.9911	Not ready biodegradable	0.9355	Weak inhibitor	0.6499	Non-inhibitor	DB03326
2915	0.8656	True	0.5773	False	0.7844	False	0.6503	Substrate	0.8675	Non-inhibitor	0.646	Non-inhibitor	0.8942	Non-inhibitor	0.7974	Non-substrate	0.8446	Non-substrate	0.618	Substrate	0.8644	Non-inhibitor	0.8399	Non-inhibitor	0.8927	Non-inhibitor	0.9021	Non-inhibitor	0.8275	Non-inhibitor	0.7371	Low CYP Inhibitory Promiscuity	0.8896	Non AMES toxic	0.8946	Non-carcinogens	0.9948	Not ready biodegradable	0.9792	Weak inhibitor	0.5243	Inhibitor	DB03331
2916	0.9948	True	0.927	True	0.6588	False	0.5291	Non-substrate	0.9293	Non-inhibitor	0.9875	Non-inhibitor	0.8254	Non-inhibitor	0.8273	Non-substrate	0.8095	Non-substrate	0.6224	Non-substrate	0.6271	Non-inhibitor	0.8591	Non-inhibitor	0.8248	Non-inhibitor	0.7856	Non-inhibitor	0.7707	Non-inhibitor	0.9178	Low CYP Inhibitory Promiscuity	0.5677	Non AMES toxic	0.9112	Non-carcinogens	0.9533	Not ready biodegradable	0.9792	Weak inhibitor	0.7438	Non-inhibitor	DB03332
2923	0.8332	False	0.6404	False	0.7327	False	0.6732	Non-substrate	0.9633	Non-inhibitor	1.0	Non-inhibitor	0.9743	Non-inhibitor	0.7749	Non-substrate	0.8094	Non-substrate	0.681	Non-substrate	0.8811	Non-inhibitor	0.9344	Non-inhibitor	0.9103	Non-inhibitor	0.9405	Non-inhibitor	0.9189	Non-inhibitor	0.9966	Low CYP Inhibitory Promiscuity	0.7895	Non AMES toxic	0.8005	Non-carcinogens	0.5896	Not ready biodegradable	0.98	Weak inhibitor	0.943	Non-inhibitor	DB03340
2927	0.5918	False	0.9414	True	0.6991	False	0.7889	Non-substrate	0.8014	Non-inhibitor	0.9703	Non-inhibitor	0.9224	Non-inhibitor	0.823	Non-substrate	0.8507	Non-substrate	0.6466	Non-substrate	0.94	Non-inhibitor	0.92	Non-inhibitor	0.9294	Non-inhibitor	0.8948	Non-inhibitor	0.9813	Non-inhibitor	0.9738	Low CYP Inhibitory Promiscuity	0.8837	Non AMES toxic	0.6979	Non-carcinogens	0.8459	Not ready biodegradable	0.9125	Weak inhibitor	0.9425	Non-inhibitor	DB03344
2928	0.8926	True	0.8278	True	0.5546	True	0.7663	Non-substrate	0.9641	Non-inhibitor	0.985	Non-inhibitor	0.9055	Non-inhibitor	0.8461	Non-substrate	0.8743	Non-substrate	0.8139	Non-substrate	0.7207	Non-inhibitor	0.9237	Non-inhibitor	0.9682	Non-inhibitor	0.9302	Non-inhibitor	0.9553	Non-inhibitor	0.9012	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.5562	Non-carcinogens	0.6645	Not ready biodegradable	0.8603	Weak inhibitor	0.9212	Non-inhibitor	DB03345
2930	0.964	True	0.9215	True	0.5303	False	0.7973	Non-substrate	0.814	Non-inhibitor	0.8565	Non-inhibitor	0.931	Non-inhibitor	0.8669	Non-substrate	0.8498	Non-substrate	0.604	Non-substrate	0.9228	Non-inhibitor	0.8962	Non-inhibitor	0.9403	Non-inhibitor	0.8806	Non-inhibitor	0.9283	Non-inhibitor	0.8831	Low CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.802	Carcinogens 	0.8418	Not ready biodegradable	0.816	Weak inhibitor	0.9382	Non-inhibitor	DB03347
2936	0.7755	True	0.8946	True	0.6648	False	0.6431	Substrate	0.9531	Non-inhibitor	0.9582	Non-inhibitor	0.7014	Non-inhibitor	0.7939	Non-substrate	0.7454	Non-substrate	0.7127	Non-substrate	0.845	Non-inhibitor	0.8969	Non-inhibitor	0.8518	Non-inhibitor	0.8815	Non-inhibitor	0.8636	Non-inhibitor	0.9811	Low CYP Inhibitory Promiscuity	0.7753	Non AMES toxic	0.9549	Non-carcinogens	0.8748	Not ready biodegradable	0.9334	Weak inhibitor	0.9317	Non-inhibitor	DB03353
2938	0.9629	True	0.5288	True	0.6492	False	0.6751	Non-substrate	0.7917	Non-inhibitor	0.9506	Non-inhibitor	0.9593	Non-inhibitor	0.8449	Non-substrate	0.812	Non-substrate	0.5615	Non-substrate	0.807	Non-inhibitor	0.8329	Non-inhibitor	0.8669	Non-inhibitor	0.8378	Non-inhibitor	0.897	Non-inhibitor	0.9541	Low CYP Inhibitory Promiscuity	0.6647	Non AMES toxic	0.6132	Non-carcinogens	0.9748	Not ready biodegradable	0.9594	Weak inhibitor	0.706	Non-inhibitor	DB03355
2941	0.9664	True	0.9223	True	0.6508	True	0.6238	Non-substrate	0.9045	Non-inhibitor	0.9628	Non-inhibitor	0.7688	Non-inhibitor	0.7444	Non-substrate	0.6066	Non-substrate	0.5386	Non-substrate	0.8702	Non-inhibitor	0.9328	Non-inhibitor	0.9566	Non-inhibitor	0.9296	Non-inhibitor	0.9794	Non-inhibitor	0.9688	Low CYP Inhibitory Promiscuity	0.8537	Non AMES toxic	0.9547	Non-carcinogens	0.8839	Ready biodegradable	0.9865	Weak inhibitor	0.9655	Non-inhibitor	DB03360
2943	0.8261	True	0.6657	True	0.581	False	0.7045	Substrate	0.9759	Non-inhibitor	0.9676	Non-inhibitor	0.8616	Non-inhibitor	0.8441	Non-substrate	0.6988	Non-substrate	0.6123	Non-substrate	0.8842	Non-inhibitor	0.9388	Non-inhibitor	0.945	Non-inhibitor	0.9616	Non-inhibitor	0.9006	Non-inhibitor	0.9969	Low CYP Inhibitory Promiscuity	0.8589	Non AMES toxic	0.8514	Non-carcinogens	0.7517	Not ready biodegradable	0.9812	Weak inhibitor	0.9005	Non-inhibitor	DB03362
2944	0.8925	False	0.7154	True	0.7333	False	0.5	Substrate	0.8837	Non-inhibitor	0.9556	Non-inhibitor	0.9423	Non-inhibitor	0.8098	Non-substrate	0.8372	Non-substrate	0.5196	Substrate	0.9056	Non-inhibitor	0.9104	Non-inhibitor	0.9023	Non-inhibitor	0.9003	Non-inhibitor	0.8794	Non-inhibitor	0.9065	Low CYP Inhibitory Promiscuity	0.8324	Non AMES toxic	0.8995	Non-carcinogens	0.9804	Not ready biodegradable	0.9615	Weak inhibitor	0.6287	Non-inhibitor	DB03363
2948	0.8992	True	0.8387	True	0.6626	False	0.7262	Non-substrate	0.9247	Non-inhibitor	0.9698	Non-inhibitor	0.9033	Non-inhibitor	0.7238	Non-substrate	0.8185	Non-substrate	0.7058	Non-substrate	0.8035	Non-inhibitor	0.6994	Non-inhibitor	0.905	Non-inhibitor	0.8523	Non-inhibitor	0.7748	Non-inhibitor	0.6494	Low CYP Inhibitory Promiscuity	0.8825	Non AMES toxic	0.8383	Non-carcinogens	0.9474	Not ready biodegradable	0.9983	Weak inhibitor	0.8361	Non-inhibitor	DB03367
2950	0.9946	True	0.9609	True	0.7938	True	0.825	Non-substrate	0.9371	Non-inhibitor	0.8999	Non-inhibitor	0.8348	Non-inhibitor	0.8405	Non-substrate	0.8557	Non-substrate	0.7437	Non-substrate	0.8758	Inhibitor	0.7292	Non-inhibitor	0.5896	Non-inhibitor	0.7754	Inhibitor	0.8309	Non-inhibitor	0.6288	High CYP Inhibitory Promiscuity	0.9106	AMES toxic	0.5889	Non-carcinogens	0.9026	Not ready biodegradable	0.9524	Weak inhibitor	0.8395	Non-inhibitor	DB03369
2951	0.9825	True	0.5564	False	0.6199	False	0.5743	Non-substrate	0.934	Non-inhibitor	0.5	Inhibitor	0.676	Non-inhibitor	0.7363	Non-substrate	0.8305	Non-substrate	0.5359	Non-substrate	0.5658	Non-inhibitor	0.6547	Non-inhibitor	0.7547	Non-inhibitor	0.519	Non-inhibitor	0.7129	Inhibitor	0.7806	High CYP Inhibitory Promiscuity	0.7538	Non AMES toxic	0.8943	Non-carcinogens	0.9733	Not ready biodegradable	0.9701	Weak inhibitor	0.5494	Non-inhibitor	DB03370
2952	0.5754	False	0.7393	True	0.6958	False	0.5769	Non-substrate	0.8588	Non-inhibitor	0.8884	Non-inhibitor	0.8683	Non-inhibitor	0.8723	Non-substrate	0.7952	Non-substrate	0.6013	Non-substrate	0.7711	Non-inhibitor	0.8604	Non-inhibitor	0.8674	Non-inhibitor	0.7938	Non-inhibitor	0.9342	Non-inhibitor	0.8878	Low CYP Inhibitory Promiscuity	0.734	Non AMES toxic	0.9539	Non-carcinogens	0.872	Not ready biodegradable	0.9931	Weak inhibitor	0.8272	Non-inhibitor	DB03371
2956	0.9819	True	0.6227	True	0.655	False	0.6861	Non-substrate	0.8006	Non-inhibitor	0.9568	Non-inhibitor	0.9557	Non-inhibitor	0.8604	Non-substrate	0.8114	Non-substrate	0.557	Non-substrate	0.8172	Non-inhibitor	0.832	Non-inhibitor	0.8707	Non-inhibitor	0.8379	Non-inhibitor	0.8921	Non-inhibitor	0.9561	Low CYP Inhibitory Promiscuity	0.66	Non AMES toxic	0.6021	Non-carcinogens	0.9814	Not ready biodegradable	0.9581	Weak inhibitor	0.7676	Non-inhibitor	DB03376
2957	0.8455	False	0.9383	True	0.7273	False	0.7915	Non-substrate	0.9709	Non-inhibitor	0.9929	Non-inhibitor	0.9513	Non-inhibitor	0.81	Non-substrate	0.8538	Non-substrate	0.6924	Non-substrate	0.8359	Non-inhibitor	0.9487	Non-inhibitor	0.9306	Non-inhibitor	0.9403	Non-inhibitor	0.9526	Non-inhibitor	0.9955	Low CYP Inhibitory Promiscuity	0.899	Non AMES toxic	0.7081	Non-carcinogens	0.7637	Ready biodegradable	0.9164	Weak inhibitor	0.9522	Non-inhibitor	DB03379
2961	0.9848	True	0.7338	False	0.7899	False	0.8159	Substrate	0.5754	Inhibitor	0.53	Inhibitor	0.6193	Non-inhibitor	0.8525	Non-substrate	0.6394	Non-substrate	0.5764	Substrate	0.707	Non-inhibitor	0.6575	Non-inhibitor	0.6573	Non-inhibitor	0.5443	Inhibitor	0.5351	Non-inhibitor	0.6246	Low CYP Inhibitory Promiscuity	0.7276	Non AMES toxic	0.9079	Non-carcinogens	1.0	Not ready biodegradable	0.7246	Weak inhibitor	0.8131	Inhibitor	DB03383
2963	0.9925	True	0.9835	True	0.6311	False	0.7136	Non-substrate	0.958	Non-inhibitor	0.983	Non-inhibitor	0.8254	Non-inhibitor	0.814	Non-substrate	0.9152	Non-substrate	0.8323	Non-substrate	0.8403	Non-inhibitor	0.8965	Non-inhibitor	0.9181	Non-inhibitor	0.843	Non-inhibitor	0.921	Non-inhibitor	0.7857	Low CYP Inhibitory Promiscuity	0.9132	Non AMES toxic	0.918	Non-carcinogens	0.772	Not ready biodegradable	0.9564	Weak inhibitor	0.9649	Non-inhibitor	DB03385
2965	0.7042	True	0.8813	True	0.6198	False	0.8682	Non-substrate	0.9347	Non-inhibitor	0.9719	Non-inhibitor	0.9816	Non-inhibitor	0.776	Non-substrate	0.8448	Non-substrate	0.5686	Non-substrate	0.864	Non-inhibitor	0.8946	Non-inhibitor	0.9063	Non-inhibitor	0.8809	Non-inhibitor	0.9518	Non-inhibitor	0.9874	Low CYP Inhibitory Promiscuity	0.5385	Non AMES toxic	0.537	Non-carcinogens	0.6348	Not ready biodegradable	0.999	Weak inhibitor	0.9692	Non-inhibitor	DB03387
2969	0.9944	True	0.798	False	0.6704	False	0.8734	Substrate	0.8419	Non-inhibitor	0.9081	Non-inhibitor	0.6433	Non-inhibitor	0.7382	Non-substrate	0.7822	Non-substrate	0.5152	Non-substrate	0.8649	Non-inhibitor	0.8203	Non-inhibitor	0.9049	Non-inhibitor	0.7253	Non-inhibitor	0.8619	Non-inhibitor	0.9575	Low CYP Inhibitory Promiscuity	0.7311	Non AMES toxic	0.9287	Non-carcinogens	0.9879	Not ready biodegradable	0.8084	Weak inhibitor	0.8473	Non-inhibitor	DB03391
2974	0.6486	False	0.9032	False	0.6869	False	0.8376	Substrate	0.5078	Non-inhibitor	0.8606	Non-inhibitor	0.9427	Non-inhibitor	0.8186	Non-substrate	0.8143	Non-substrate	0.6398	Substrate	0.9007	Non-inhibitor	0.8979	Non-inhibitor	0.9138	Non-inhibitor	0.8953	Non-inhibitor	0.9582	Non-inhibitor	0.9907	Low CYP Inhibitory Promiscuity	0.7862	Non AMES toxic	0.9401	Non-carcinogens	0.9756	Not ready biodegradable	0.9948	Weak inhibitor	0.8568	Non-inhibitor	DB03396
2975	0.9428	False	0.6722	False	0.8058	False	0.6736	Non-substrate	0.8213	Non-inhibitor	0.9728	Non-inhibitor	0.9423	Non-inhibitor	0.5768	Non-substrate	0.8558	Non-substrate	0.5166	Non-substrate	0.8604	Non-inhibitor	0.8426	Non-inhibitor	0.8425	Non-inhibitor	0.7877	Non-inhibitor	0.5327	Inhibitor	0.7107	Low CYP Inhibitory Promiscuity	0.7602	Non AMES toxic	0.8747	Non-carcinogens	0.6335	Not ready biodegradable	0.9511	Weak inhibitor	0.5183	Non-inhibitor	DB03397
2977	0.9893	True	0.9404	True	0.842	True	0.7311	Non-substrate	0.9691	Non-inhibitor	0.9866	Non-inhibitor	0.904	Non-inhibitor	0.7513	Non-substrate	0.9208	Non-substrate	0.7571	Non-substrate	0.7377	Non-inhibitor	0.9733	Non-inhibitor	0.9426	Non-inhibitor	0.9773	Non-inhibitor	0.9631	Non-inhibitor	0.9817	Low CYP Inhibitory Promiscuity	0.97	Non AMES toxic	0.8059	Non-carcinogens	0.8777	Ready biodegradable	0.9073	Weak inhibitor	0.9702	Non-inhibitor	DB03400
2979	0.981	True	0.9339	False	0.7536	False	0.8011	Substrate	0.9385	Inhibitor	0.6834	Inhibitor	0.8733	Non-inhibitor	0.7713	Non-substrate	0.7868	Non-substrate	0.737	Substrate	0.9086	Non-inhibitor	0.8324	Non-inhibitor	0.8553	Non-inhibitor	0.5712	Inhibitor	0.67	Non-inhibitor	0.5816	Low CYP Inhibitory Promiscuity	0.8406	Non AMES toxic	0.8515	Non-carcinogens	0.9268	Not ready biodegradable	0.8964	Weak inhibitor	0.5704	Inhibitor	DB03405
2993	0.9266	False	0.9163	False	0.7561	False	0.5685	Substrate	0.9139	Non-inhibitor	0.97	Non-inhibitor	0.9099	Non-inhibitor	0.7486	Non-substrate	0.8111	Non-substrate	0.646	Non-substrate	0.9159	Non-inhibitor	0.9284	Non-inhibitor	0.9373	Non-inhibitor	0.9192	Non-inhibitor	0.9657	Non-inhibitor	0.9922	Low CYP Inhibitory Promiscuity	0.5393	Non AMES toxic	0.9318	Non-carcinogens	0.753	Ready biodegradable	0.9893	Weak inhibitor	0.9589	Non-inhibitor	DB03420
2996	0.9335	True	0.5864	False	0.802	False	0.6461	Substrate	0.9455	Non-inhibitor	0.9801	Non-inhibitor	0.9111	Non-inhibitor	0.8776	Non-substrate	0.8077	Non-substrate	0.5159	Substrate	0.9002	Non-inhibitor	0.9196	Non-inhibitor	0.9268	Non-inhibitor	0.8821	Non-inhibitor	0.9227	Non-inhibitor	0.9416	Low CYP Inhibitory Promiscuity	0.6684	Non AMES toxic	0.9372	Non-carcinogens	0.9576	Not ready biodegradable	0.9678	Weak inhibitor	0.8186	Non-inhibitor	DB03423
2997	0.6845	True	0.7474	False	0.815	False	0.5343	Non-substrate	0.9033	Non-inhibitor	0.9167	Non-inhibitor	0.9677	Non-inhibitor	0.7943	Non-substrate	0.8017	Non-substrate	0.5757	Non-substrate	0.9068	Non-inhibitor	0.9071	Non-inhibitor	0.947	Non-inhibitor	0.9025	Non-inhibitor	0.8869	Non-inhibitor	0.9469	Low CYP Inhibitory Promiscuity	0.8067	Non AMES toxic	0.8884	Non-carcinogens	0.528	Not ready biodegradable	0.9992	Weak inhibitor	0.9606	Non-inhibitor	DB03424
3000	0.7341	False	0.8251	True	0.8015	False	0.6471	Non-substrate	0.8777	Non-inhibitor	0.9911	Non-inhibitor	0.9557	Non-inhibitor	0.8674	Non-substrate	0.8247	Non-substrate	0.7155	Non-substrate	0.9384	Non-inhibitor	0.8859	Non-inhibitor	0.9108	Non-inhibitor	0.906	Non-inhibitor	0.75	Non-inhibitor	0.9872	Low CYP Inhibitory Promiscuity	0.7611	AMES toxic	0.9196	Non-carcinogens	0.6989	Not ready biodegradable	0.9917	Weak inhibitor	0.9716	Non-inhibitor	DB03427
3001	1.0	True	0.9188	True	0.5997	True	0.5091	Substrate	0.7126	Non-inhibitor	0.8429	Non-inhibitor	0.8099	Non-inhibitor	0.8501	Non-substrate	0.77	Non-substrate	0.5202	Substrate	0.9452	Inhibitor	0.7837	Inhibitor	0.6155	Non-inhibitor	0.6057	Inhibitor	0.796	Inhibitor	0.7937	High CYP Inhibitory Promiscuity	0.6868	AMES toxic	0.9566	Non-carcinogens	0.9242	Not ready biodegradable	0.9357	Weak inhibitor	0.7891	Non-inhibitor	DB03428
3008	0.5246	True	0.8761	False	0.678	False	0.6467	Substrate	0.7345	Non-inhibitor	0.9491	Non-inhibitor	0.9555	Non-inhibitor	0.8248	Non-substrate	0.8073	Non-substrate	0.5504	Substrate	0.8615	Non-inhibitor	0.8212	Non-inhibitor	0.8909	Non-inhibitor	0.8038	Non-inhibitor	0.7876	Non-inhibitor	0.9918	Low CYP Inhibitory Promiscuity	0.5726	Non AMES toxic	0.8032	Non-carcinogens	0.9617	Not ready biodegradable	0.9735	Weak inhibitor	0.8336	Non-inhibitor	DB03436
3009	0.6822	False	0.8543	False	0.6043	False	0.5988	Non-substrate	0.8758	Non-inhibitor	0.9264	Non-inhibitor	0.9628	Non-inhibitor	0.8534	Non-substrate	0.8242	Non-substrate	0.5975	Non-substrate	0.6691	Non-inhibitor	0.6794	Non-inhibitor	0.8918	Non-inhibitor	0.7167	Non-inhibitor	0.8689	Non-inhibitor	0.9363	Low CYP Inhibitory Promiscuity	0.5481	Non AMES toxic	0.7093	Non-carcinogens	0.9957	Not ready biodegradable	0.9989	Weak inhibitor	0.9181	Non-inhibitor	DB03437
3019	0.9398	True	0.9659	True	0.5137	False	0.7062	Substrate	0.7973	Non-inhibitor	0.827	Inhibitor	0.736	Inhibitor	0.5485	Non-substrate	0.7149	Non-substrate	0.677	Non-substrate	0.7703	Inhibitor	0.5496	Inhibitor	0.7744	Inhibitor	0.6564	Inhibitor	0.7168	Non-inhibitor	0.8884	High CYP Inhibitory Promiscuity	0.5968	Non AMES toxic	0.8314	Non-carcinogens	0.9972	Not ready biodegradable	0.8259	Weak inhibitor	0.5256	Inhibitor	DB03449
3020	0.8735	False	0.9708	False	0.709	False	0.8021	Substrate	0.8027	Non-inhibitor	0.9967	Non-inhibitor	0.9072	Non-inhibitor	0.7925	Non-substrate	0.82	Non-substrate	0.5219	Non-substrate	0.7082	Non-inhibitor	0.7293	Non-inhibitor	0.9083	Non-inhibitor	0.7272	Non-inhibitor	0.9435	Non-inhibitor	0.7551	Low CYP Inhibitory Promiscuity	0.7803	Non AMES toxic	0.9595	Non-carcinogens	0.8304	Not ready biodegradable	0.9911	Weak inhibitor	0.9282	Non-inhibitor	DB03450
3021	0.9825	True	0.8764	True	0.5348	True	0.8271	Substrate	0.5587	Inhibitor	0.6424	Non-inhibitor	0.7928	Non-inhibitor	0.8756	Non-substrate	0.8889	Non-substrate	0.7634	Substrate	0.8778	Non-inhibitor	0.8063	Non-inhibitor	0.9208	Non-inhibitor	0.8213	Non-inhibitor	0.7708	Non-inhibitor	0.5959	Low CYP Inhibitory Promiscuity	0.9049	Non AMES toxic	0.928	Non-carcinogens	0.9741	Not ready biodegradable	0.8888	Weak inhibitor	0.5623	Non-inhibitor	DB03451
3025	0.9923	True	0.8273	True	0.6411	False	0.6219	Non-substrate	0.9422	Non-inhibitor	0.9935	Non-inhibitor	0.8536	Non-inhibitor	0.8554	Non-substrate	0.7844	Non-substrate	0.724	Non-substrate	0.5429	Non-inhibitor	0.7117	Non-inhibitor	0.8421	Non-inhibitor	0.7303	Non-inhibitor	0.6723	Non-inhibitor	0.718	Low CYP Inhibitory Promiscuity	0.5222	Non AMES toxic	0.8846	Non-carcinogens	0.9351	Not ready biodegradable	0.9489	Weak inhibitor	0.7608	Non-inhibitor	DB03455
3028	0.9414	False	0.8603	True	0.7034	False	0.8445	Non-substrate	0.95	Non-inhibitor	0.9947	Non-inhibitor	0.9721	Non-inhibitor	0.7884	Non-substrate	0.8184	Non-substrate	0.6647	Non-substrate	0.8948	Non-inhibitor	0.9332	Non-inhibitor	0.9364	Non-inhibitor	0.9108	Non-inhibitor	0.9391	Non-inhibitor	0.9952	Low CYP Inhibitory Promiscuity	0.6868	Non AMES toxic	0.8411	Non-carcinogens	0.8331	Ready biodegradable	0.9753	Weak inhibitor	0.9733	Non-inhibitor	DB03459
3029	0.9722	True	0.5934	True	0.6156	True	0.7045	Substrate	0.5269	Inhibitor	0.9358	Non-inhibitor	0.9028	Non-inhibitor	0.8207	Non-substrate	0.8422	Non-substrate	0.6465	Substrate	0.8519	Non-inhibitor	0.8314	Non-inhibitor	0.9441	Non-inhibitor	0.7199	Non-inhibitor	0.8778	Non-inhibitor	0.8434	Low CYP Inhibitory Promiscuity	0.5928	AMES toxic	0.8747	Non-carcinogens	0.9867	Not ready biodegradable	0.9777	Weak inhibitor	0.9003	Non-inhibitor	DB03460
3030	0.9635	False	0.8652	True	0.7266	False	0.5521	Non-substrate	0.9002	Non-inhibitor	0.9526	Non-inhibitor	0.9324	Non-inhibitor	0.8216	Non-substrate	0.8331	Non-substrate	0.5256	Non-substrate	0.882	Non-inhibitor	0.9148	Non-inhibitor	0.9136	Non-inhibitor	0.9027	Non-inhibitor	0.8838	Non-inhibitor	0.9353	Low CYP Inhibitory Promiscuity	0.8477	Non AMES toxic	0.9055	Non-carcinogens	0.9649	Not ready biodegradable	0.9756	Weak inhibitor	0.6527	Non-inhibitor	DB03461
3034	0.967	True	0.6794	True	0.7533	True	0.5458	Substrate	0.9638	Non-inhibitor	0.8859	Non-inhibitor	0.8949	Non-inhibitor	0.7425	Non-substrate	0.8691	Non-substrate	0.6294	Non-substrate	0.9106	Inhibitor	0.8949	Inhibitor	0.7463	Non-inhibitor	0.8994	Inhibitor	0.8988	Inhibitor	0.7121	High CYP Inhibitory Promiscuity	0.9133	Non AMES toxic	0.9364	Non-carcinogens	0.7934	Not ready biodegradable	0.964	Weak inhibitor	0.8832	Non-inhibitor	DB03467
3035	0.9974	True	0.9441	True	0.6452	False	0.6033	Substrate	0.8809	Non-inhibitor	0.8784	Non-inhibitor	0.637	Non-inhibitor	0.814	Non-substrate	0.8049	Non-substrate	0.643	Non-substrate	0.7264	Non-inhibitor	0.7779	Non-inhibitor	0.825	Non-inhibitor	0.6295	Non-inhibitor	0.7605	Non-inhibitor	0.6666	Low CYP Inhibitory Promiscuity	0.6997	Non AMES toxic	0.8854	Non-carcinogens	0.987	Not ready biodegradable	0.706	Weak inhibitor	0.6366	Non-inhibitor	DB03468
3036	0.7101	True	0.6646	False	0.6039	False	0.6977	Substrate	0.5775	Non-inhibitor	0.6073	Inhibitor	0.8528	Non-inhibitor	0.5986	Non-substrate	0.8196	Non-substrate	0.6201	Substrate	0.605	Non-inhibitor	0.7097	Non-inhibitor	0.7954	Non-inhibitor	0.7152	Non-inhibitor	0.7316	Non-inhibitor	0.6316	Low CYP Inhibitory Promiscuity	0.5873	Non AMES toxic	0.9073	Non-carcinogens	1.0	Not ready biodegradable	0.8515	Weak inhibitor	0.9151	Non-inhibitor	DB03469
3038	0.9135	True	0.963	True	0.6104	False	0.6471	Non-substrate	0.893	Non-inhibitor	0.9412	Non-inhibitor	0.834	Non-inhibitor	0.7778	Non-substrate	0.8814	Non-substrate	0.6501	Non-substrate	0.9141	Non-inhibitor	0.9501	Non-inhibitor	0.9094	Non-inhibitor	0.933	Non-inhibitor	0.9047	Non-inhibitor	0.9107	Low CYP Inhibitory Promiscuity	0.8865	Non AMES toxic	0.9289	Non-carcinogens	0.5347	Ready biodegradable	0.973	Weak inhibitor	0.8672	Non-inhibitor	DB03471
3041	0.8672	True	0.786	False	0.5593	False	0.8089	Non-substrate	0.8848	Non-inhibitor	0.8698	Non-inhibitor	0.8693	Non-inhibitor	0.7784	Non-substrate	0.8297	Non-substrate	0.6581	Non-substrate	0.6364	Inhibitor	0.9392	Non-inhibitor	0.9151	Non-inhibitor	0.9288	Non-inhibitor	0.9425	Non-inhibitor	0.9583	Low CYP Inhibitory Promiscuity	0.5052	Non AMES toxic	0.747	Carcinogens 	0.962	Not ready biodegradable	0.8484	Weak inhibitor	0.7005	Non-inhibitor	DB03474
